onset	duration	value	accuracy	response_time	trial_type
4	1.499	X	1	560	first_go
5.601	1.698	I	1	0	first_nogo
7.401	1.698	X	1	342	first_go
9.202	1.197	X	1	327	first_go
10.502	1.497	X	1	307	first_go
12.102	1.397	L	1	0	first_nogo
13.603	1.796	X	1	324	first_go
15.503	1.596	M	1	0	first_nogo
17.204	1.395	C	1	0	first_nogo
18.704	1.395	X	1	391	first_go
20.205	1.494	X	1	440	first_go
21.805	1.694	X	1	383	first_go
23.606	1.293	X	1	437	first_go
25.006	1.293	X	1	473	first_go
26.406	1.493	X	1	314	first_go
28.007	1.692	B	1	0	first_nogo
29.807	1.292	+	NA	0	first_fix
31.208	1.391	X	1	389	first_go
32.708	1.691	X	1	337	first_go
34.509	1.39	+	NA	0	first_fix
36.009	1.69	X	1	368	first_go
37.81	1.189	X	1	370	first_go
39.11	1.689	X	1	364	first_go
40.911	1.588	X	1	316	first_go
42.611	1.588	X	1	335	first_go
44.312	1.387	X	1	231	first_go
45.812	1.487	X	1	319	first_go
47.412	1.687	X	1	270	first_go
49.198	1.801	X	1	270	first_go
51.098	1.301	X	1	255	first_go
52.498	1.301	E	1	0	first_nogo
53.898	1.801	X	1	457	first_go
55.798	1.301	X	1	375	first_go
57.199	1.5	S	1	0	first_nogo
58.799	1.7	X	1	323	first_go
60.6	1.199	M	1	0	first_nogo
61.9	1.499	X	1	296	first_go
63.5	1.499	X	1	681	first_go
65.101	1.298	R	1	0	first_nogo
66.501	1.398	X	1	289	first_go
68.002	1.497	X	1	435	first_go
69.602	1.197	X	1	320	first_go
70.903	1.396	X	1	318	first_go
72.403	1.796	L	1	0	first_nogo
74.304	1.395	X	1	324	first_go
75.804	1.695	A	1	0	first_nogo
77.604	1.195	X	1	326	first_go
78.905	1.694	X	1	338	first_go
80.705	1.694	X	1	372	first_go
82.506	1.793	D	1	0	first_nogo
84.406	1.393	X	1	333	first_go
85.907	1.392	X	1	311	first_go
87.407	1.492	X	1	522	first_go
89.008	1.591	X	1	519	first_go
90.708	1.191	T	1	0	first_nogo
92.009	1.29	+	NA	0	first_fix
93.409	1.29	N	1	0	first_nogo
94.809	1.59	X	1	408	first_go
96.51	1.589	+	NA	0	first_fix
98.21	1.789	+	NA	0	first_fix
100.111	1.188	X	1	371	first_go
101.411	1.788	X	1	390	first_go
103.312	1.187	X	1	314	first_go
104.612	1.287	F	1	0	first_nogo
106.013	1.486	X	1	435	first_go
107.598	1.501	X	1	399	first_go
109.198	1.701	X	1	272	first_go
110.998	1.601	X	1	268	first_go
112.698	1.301	X	1	239	first_go
114.098	1.201	X	1	451	first_go
115.399	1.8	Q	1	0	first_nogo
117.299	1.4	X	1	295	first_go
118.8	1.699	X	1	552	first_go
120.6	1.599	X	1	323	first_go
122.301	1.698	X	1	297	first_go
124.101	1.498	X	1	330	first_go
125.702	1.697	+	NA	0	first_fix
127.502	1.497	X	1	360	first_go
129.103	1.596	X	1	399	first_go
130.803	1.696	X	1	328	first_go
132.604	1.695	O	0	246	first_nogo
134.404	1.795	I	1	0	first_nogo
136.305	1.594	X	1	422	first_go
138.005	1.694	X	1	342	first_go
139.806	1.193	X	1	320	first_go
141.106	1.693	X	1	453	first_go
142.906	1.193	T	1	0	first_nogo
144.207	1.192	X	1	399	first_go
145.507	1.292	+	NA	0	first_fix
146.908	1.591	X	1	419	first_go
148.608	1.791	B	1	0	first_nogo
150.509	1.69	X	1	371	first_go
152.309	1.49	X	1	344	first_go
153.91	1.689	P	1	0	first_nogo
155.71	1.289	S	1	0	first_nogo
157.111	1.588	U	1	0	first_nogo
158.811	1.488	X	1	328	first_go
160.412	1.487	X	1	857	first_go
162.012	1.187	X	1	375	first_go
163.312	1.787	X	1	413	first_go
165.198	1.801	O	1	0	first_nogo
167.098	1.501	X	1	370	first_go
168.698	1.701	H	1	0	first_nogo
170.498	1.301	X	1	492	first_go
171.898	1.701	X	1	570	first_go
173.699	1.8	Q	1	0	first_nogo
175.599	1.2	X	1	338	first_go
176.9	1.699	X	1	486	first_go
178.7	1.199	R	1	0	first_nogo
180	1.599	X	1	320	first_go
181.701	1.398	X	1	320	first_go
183.201	1.698	X	1	331	first_go
185.002	1.797	X	1	231	first_go
186.902	1.797	X	1	6	first_go
188.803	1.796	X	1	332	first_go
190.704	1.595	P	1	0	first_nogo
192.404	1.295	C	1	0	first_nogo
193.804	1.695	H	1	0	first_nogo
195.605	1.594	X	1	460	first_go
197.305	1.794	X	1	395	first_go
199.206	1.493	X	1	403	first_go
200.806	1.793	X	1	391	first_go
202.707	1.292	X	1	317	first_go
204.107	1.292	X	1	347	first_go
205.508	1.591	X	1	303	first_go
207.208	1.591	X	1	306	first_go
208.909	1.69	X	1	230	first_go
210.709	1.19	X	1	320	first_go
212.01	1.589	U	1	0	first_nogo
213.71	1.789	X	1	270	first_go
215.611	1.388	J	1	0	first_nogo
217.111	1.588	X	1	474	first_go
218.812	1.287	E	1	0	first_nogo
220.212	1.387	+	NA	0	first_fix
221.712	1.487	X	1	431	first_go
223.298	1.201	X	1	447	first_go
224.598	1.501	X	1	443	first_go
226.198	1.501	X	1	357	first_go
227.798	1.301	X	1	291	first_go
229.198	1.201	X	1	274	first_go
230.498	1.301	N	0	274	first_nogo
231.899	1.4	X	1	593	first_go
233.399	1.3	+	NA	0	first_fix
234.799	1.4	X	1	409	first_go
236.3	1.299	X	1	332	first_go
237.7	1.799	G	1	0	first_nogo
239.601	1.398	X	1	348	first_go
241.101	1.398	X	1	492	first_go
242.602	1.297	J	1	0	first_nogo
244.002	1.597	X	1	439	first_go
245.703	1.296	X	1	539	first_go
247.103	1.696	X	1	309	first_go
248.904	1.395	G	1	0	first_nogo
250.404	1.695	X	1	468	first_go
252.204	1.195	X	1	335	first_go
253.505	1.394	X	1	376	first_go
255.005	1.794	X	1	366	first_go
256.906	1.593	A	1	0	first_nogo
258.606	1.293	D	1	0	first_nogo
260.007	1.492	X	1	447	first_go
261.607	1.392	X	1	402	first_go
263.108	1.691	+	NA	0	first_fix
264.908	1.791	+	NA	0	first_fix
266.809	1.69	X	1	371	first_go
268.609	1.49	X	1	355	first_go
270.21	1.189	X	1	292	first_go
271.51	1.189	X	1	291	first_go
272.81	1.489	X	1	251	first_go
274.411	1.188	+	NA	0	first_fix
275.711	1.188	F	1	0	first_nogo
277.012	1.487	X	1	399	first_go
278.612	1.587	X	1	328	first_go
280.313	1.486	E	1	0	second_nogo
281.898	1.201	F	1	0	second_nogo
283.198	1.401	L	1	0	second_nogo
284.698	1.401	H	1	0	second_nogo
286.198	1.301	+	NA	0	second_fix
287.598	1.401	C	1	0	second_nogo
289.098	1.201	C	1	0	second_nogo
290.399	1.2	H	1	0	second_nogo
291.699	1.2	O	1	0	second_nogo
292.999	1.4	R	1	0	second_nogo
294.5	1.799	S	1	0	second_nogo
296.4	1.599	+	NA	0	second_fix
298.101	1.798	R	1	0	second_nogo
300.001	1.498	B	1	0	second_nogo
301.602	1.597	G	1	0	second_nogo
303.302	1.797	U	1	0	second_nogo
305.203	1.496	X	1	356	second_go
306.803	1.396	O	1	0	second_nogo
308.304	1.595	M	1	0	second_nogo
310.004	1.195	X	1	428	second_go
311.305	1.594	Q	1	0	second_nogo
313.005	1.294	A	1	0	second_nogo
314.406	1.393	J	1	0	second_nogo
315.906	1.393	H	1	0	second_nogo
317.406	1.193	X	1	452	second_go
318.707	1.792	A	1	0	second_nogo
320.607	1.592	E	1	0	second_nogo
322.308	1.391	P	1	0	second_nogo
323.808	1.591	+	NA	0	second_fix
325.509	1.49	I	1	0	second_nogo
327.109	1.49	X	1	499	second_go
328.71	1.589	O	1	0	second_nogo
330.41	1.689	X	1	468	second_go
332.211	1.288	N	1	0	second_nogo
333.611	1.588	D	1	0	second_nogo
335.312	1.587	X	1	430	second_go
337.012	1.487	X	1	374	second_go
338.613	1.286	S	1	0	second_nogo
339.998	1.301	M	1	0	second_nogo
341.398	1.301	C	1	0	second_nogo
342.798	1.501	B	1	0	second_nogo
344.398	1.801	Q	1	0	second_nogo
346.298	1.801	D	1	0	second_nogo
348.199	1.7	I	1	0	second_nogo
349.999	1.3	N	1	0	second_nogo
351.4	1.399	J	1	0	second_nogo
352.9	1.399	X	1	466	second_go
354.4	1.399	D	1	0	second_nogo
355.901	1.298	G	1	0	second_nogo
357.301	1.698	X	1	413	second_go
359.102	1.397	L	1	0	second_nogo
360.602	1.597	P	1	0	second_nogo
362.303	1.596	X	1	439	second_go
364.003	1.496	X	1	494	second_go
365.604	1.495	A	1	0	second_nogo
367.204	1.595	X	1	321	second_go
368.905	1.194	+	NA	0	second_fix
370.205	1.594	S	1	0	second_nogo
371.905	1.494	X	1	424	second_go
373.506	1.193	E	1	0	second_nogo
374.806	1.293	+	NA	0	second_fix
376.207	1.492	T	1	0	second_nogo
377.807	1.392	X	1	361	second_go
379.308	1.491	U	1	0	second_nogo
380.908	1.791	U	1	0	second_nogo
382.809	1.19	N	1	0	second_nogo
384.109	1.79	+	NA	0	second_fix
386.009	1.79	T	1	0	second_nogo
387.91	1.489	F	1	0	second_nogo
389.51	1.789	Q	1	0	second_nogo
391.411	1.788	X	1	466	second_go
393.312	1.687	R	1	0	second_nogo
395.112	1.187	X	1	470	second_go
396.412	1.287	X	1	446	second_go
397.798	1.501	T	1	0	second_nogo
399.398	1.801	M	1	0	second_nogo
401.298	1.801	G	1	0	second_nogo
403.198	1.601	P	1	0	second_nogo
404.898	1.401	I	1	0	second_nogo
406.399	1.6	X	1	398	second_go
408.099	1.2	X	1	587	second_go
409.399	1.2	L	1	0	second_nogo
410.7	1.399	F	1	0	second_nogo
412.2	1.199	J	1	0	second_nogo
413.501	1.298	X	1	441	second_go
414.901	1.798	B	1	0	second_nogo
