onset	duration	value	accuracy	response_time	trial_type
3.999	7.9	E	1	1496	vowcon_na
12.001	6.898	e	1	1334	vowcon_repeat
19.003	5.396	T	1	812	vowcon_repeat
24.504	9.395	a	1	783	vowcon_repeat
34.007	7.892	R	1	1279	upplow_switch
42.009	7.39	E	1	973	upplow_repeat
49.511	6.388	T	1	1039	vowcon_switch
56.013	7.386	A	1	905	vowcon_repeat
63.498	8.901	u	1	1140	upplow_switch
72.501	4.398	U	1	1336	vowcon_switch
77.002	8.397	F	1	1059	vowcon_repeat
85.504	3.895	t	1	1085	upplow_switch
89.506	8.393	I	1	1819	vowcon_switch
98.008	5.891	U	1	1173	upplow_switch
104.01	5.889	t	1	1115	vowcon_switch
110.011	8.888	M	1	897	vowcon_repeat
118.998	6.901	R	1	1046	upplow_switch
125.999	9.4	M	1	933	upplow_repeat
135.502	5.397	r	0	1142	vowcon_switch
141.003	4.396	T	1	777	upplow_switch
145.504	6.395	e	1	836	upplow_repeat
152.006	9.393	I	1	1013	upplow_repeat
161.509	6.39	R	1	822	upplow_repeat
168.01	3.889	A	1	1745	vowcon_switch
172.012	6.887	R	1	775	upplow_switch
178.998	7.401	F	1	765	upplow_repeat
186.499	6.4	+	NA	0	_fix
193.001	4.898	a	1	1121	upplow_repeat
198.002	8.897	E	1	1560	vowcon_switch
207.005	6.394	r	1	1333	vowcon_repeat
213.506	8.393	f	1	1360	vowcon_repeat
222.009	7.39	i	1	1225	upplow_switch
229.511	3.388	m	1	890	vowcon_switch
233.012	4.887	u	1	1597	vowcon_repeat
237.998	4.901	I	1	1123	vowcon_repeat
242.998	6.901	e	1	1347	vowcon_repeat
250	8.399	+	NA	0	_fix
258.502	3.397	a	0	1123	upplow_switch
262.003	3.396	I	1	1150	upplow_repeat
265.504	5.895	r	1	1281	vowcon_switch
271.506	6.393	r	1	1022	upplow_switch
278.007	4.892	f	1	1753	upplow_repeat
283.009	5.39	u	1	1263	vowcon_switch
288.51	6.889	m	1	1618	upplow_switch
295.512	5.387	r	1	1104	upplow_repeat
300.998	4.401	F	1	1314	vowcon_switch
305.498	8.901	R	1	1126	upplow_switch
314.501	7.398	u	1	938	upplow_repeat
322.003	5.896	a	1	764	upplow_repeat
328.005	3.894	e	1	1514	vowcon_switch
332.006	7.893	m	1	1089	vowcon_repeat
340.008	6.391	E	1	1255	upplow_switch
346.51	3.889	+	NA	0	_fix
350.511	4.388	A	1	832	upplow_repeat
355.012	5.887	E	1	818	upplow_repeat
360.998	5.401	r	1	784	vowcon_switch
366.498	6.901	i	1	1028	upplow_switch
373.5	6.399	f	1	1170	upplow_repeat
380.002	7.897	+	NA	0	_fix
388.004	5.395	u	1	970	upplow_repeat
393.506	3.393	i	1	1707	vowcon_switch
397.007	7.392	R	0	1326	vowcon_repeat
404.509	5.89	M	1	1328	upplow_switch
410.511	6.888	t	1	1318	upplow_repeat
417.513	5.886	A	1	1092	vowcon_switch
423.498	9.401	+	NA	0	_fix
