onset	duration	value	accuracy	response_time	trial_type
4.008	6.391	E	1	1711	vowcon_na
10.51	3.889	e	1	753	vowcon_repeat
14.511	9.388	T	1	752	vowcon_repeat
23.998	7.401	a	1	601	vowcon_repeat
31.499	8.4	R	1	1219	upplow_switch
40.002	8.397	E	1	1044	upplow_repeat
48.504	6.395	T	1	934	vowcon_switch
55.006	7.393	A	1	840	vowcon_repeat
62.508	9.391	u	1	1066	upplow_switch
72.01	5.389	U	1	819	vowcon_switch
77.512	3.887	F	1	1133	vowcon_repeat
81.498	3.401	t	1	1131	upplow_switch
84.998	8.901	I	1	975	vowcon_switch
94	6.399	U	1	909	upplow_switch
100.502	3.897	t	1	879	vowcon_switch
104.503	8.396	M	1	998	vowcon_repeat
113.005	6.394	R	1	895	upplow_switch
119.507	7.392	M	1	977	upplow_repeat
127.009	6.89	r	1	891	vowcon_switch
134.011	8.888	T	1	761	upplow_switch
142.998	6.401	e	0	1070	upplow_repeat
149.498	5.401	I	1	737	upplow_repeat
155	5.399	R	1	851	upplow_repeat
160.501	6.898	A	1	846	vowcon_switch
167.503	6.896	R	1	868	upplow_switch
174.505	6.894	F	1	842	upplow_repeat
181.507	5.892	+	NA	0	_fix
187.509	6.39	a	1	1133	upplow_repeat
194.011	7.388	E	1	823	vowcon_switch
201.513	4.886	r	1	889	vowcon_repeat
206.498	3.401	f	1	1200	vowcon_repeat
209.998	6.401	i	1	948	upplow_switch
216.5	5.899	m	1	910	vowcon_switch
222.502	9.397	u	1	1148	vowcon_repeat
232.004	3.395	I	1	1581	vowcon_repeat
235.505	8.394	e	1	744	vowcon_repeat
244.008	6.391	+	NA	0	_fix
250.51	4.389	a	1	1091	upplow_switch
255.011	5.888	I	1	1094	upplow_repeat
261.012	6.887	r	1	885	vowcon_switch
267.998	9.401	r	1	1050	upplow_switch
277.5	7.399	f	1	876	upplow_repeat
285.002	7.897	u	0	0	vowcon_switch
293.005	6.894	m	1	755	upplow_switch
300.007	8.892	r	1	833	upplow_repeat
309.009	5.39	F	1	1134	vowcon_switch
314.511	4.888	R	1	856	upplow_switch
319.512	5.887	u	1	1047	upplow_repeat
325.498	7.401	a	0	1005	upplow_repeat
332.999	5.4	e	1	840	vowcon_switch
338.5	5.899	m	1	763	vowcon_repeat
344.502	6.897	E	1	1017	upplow_switch
351.504	4.895	+	NA	0	_fix
356.505	4.394	A	1	1045	upplow_repeat
361.007	7.892	E	1	919	upplow_repeat
369.009	8.89	r	1	821	vowcon_switch
378.011	7.888	i	1	1179	upplow_switch
385.998	4.401	f	1	896	upplow_repeat
390.498	4.401	+	NA	0	_fix
394.999	7.9	u	1	918	upplow_repeat
403.002	5.897	i	1	723	vowcon_switch
409.003	3.396	R	1	954	vowcon_repeat
412.504	5.395	M	1	1045	upplow_switch
418.006	4.893	t	1	903	upplow_repeat
423.007	3.892	A	1	654	vowcon_switch
427.008	5.891	+	NA	0	_fix
