onset	duration	value	accuracy	response_time	trial_type
4.012	5.887	E	1	2043	vowcon_na
9.998	6.901	e	1	1937	vowcon_repeat
16.999	6.4	T	1	1232	vowcon_repeat
23.5	5.399	a	1	1083	vowcon_repeat
29.002	4.397	R	1	2325	upplow_switch
33.503	7.396	E	1	1679	upplow_repeat
41.005	3.894	T	1	1745	vowcon_switch
45.006	6.893	A	1	1008	vowcon_repeat
52.008	4.891	u	1	2734	upplow_switch
57.01	4.889	U	0	2620	vowcon_switch
62.011	6.388	F	1	1475	vowcon_repeat
68.513	3.886	t	1	2253	upplow_switch
72.498	5.901	I	1	1899	vowcon_switch
78.499	9.4	U	1	1922	upplow_switch
88.001	6.898	t	1	1948	vowcon_switch
95.003	4.396	M	1	1618	vowcon_repeat
99.505	3.894	R	1	2188	upplow_switch
103.506	7.893	M	1	1683	upplow_repeat
111.508	6.391	r	1	1664	vowcon_switch
118.01	7.889	T	1	2058	upplow_switch
126.012	6.887	e	1	2232	upplow_repeat
132.998	6.401	I	1	1414	upplow_repeat
139.499	5.4	R	1	1425	upplow_repeat
145	5.899	A	1	1268	vowcon_switch
151.002	8.897	R	1	1322	upplow_switch
160.005	8.394	F	1	1302	upplow_repeat
168.507	3.892	+	NA	0	_fix
172.508	8.891	a	1	2119	upplow_repeat
181.511	5.888	E	1	1572	vowcon_switch
187.512	7.887	r	1	2131	vowcon_repeat
195.498	5.901	f	1	1376	vowcon_repeat
201.499	9.4	i	0	1447	upplow_switch
211.002	8.897	m	1	1592	vowcon_switch
220.004	8.895	u	1	1662	vowcon_repeat
229.007	4.892	I	1	1859	vowcon_repeat
234.008	9.391	e	1	1506	vowcon_repeat
243.511	7.388	+	NA	0	_fix
250.998	3.401	a	1	1683	upplow_switch
254.498	6.401	I	1	1479	upplow_repeat
260.999	8.4	r	1	1434	vowcon_switch
269.501	9.398	r	1	1924	upplow_switch
279.004	4.395	f	1	1484	upplow_repeat
283.505	7.394	u	1	1399	vowcon_switch
291.007	7.392	m	1	1465	upplow_switch
298.509	8.39	r	1	1555	upplow_repeat
307.012	5.387	F	1	2276	vowcon_switch
312.498	5.401	R	1	1750	upplow_switch
317.998	3.401	u	1	1953	upplow_repeat
321.499	5.4	a	1	1668	upplow_repeat
327.001	8.398	e	1	1518	vowcon_switch
335.503	5.896	m	1	1088	vowcon_repeat
341.505	6.894	E	0	1686	upplow_switch
348.507	4.892	+	NA	0	_fix
353.508	7.391	A	1	1771	upplow_repeat
361.01	6.389	E	1	1716	upplow_repeat
367.512	3.387	r	1	1478	vowcon_switch
370.998	6.401	i	1	1840	upplow_switch
377.498	7.901	f	1	1444	upplow_repeat
385.5	6.899	+	NA	0	_fix
392.502	5.897	u	1	2167	upplow_repeat
398.504	5.395	i	1	1405	vowcon_switch
404.005	6.394	R	1	1760	vowcon_repeat
410.507	7.392	M	1	1866	upplow_switch
418.009	3.39	t	1	1740	upplow_repeat
421.51	6.889	A	1	1383	vowcon_switch
428.512	4.387	+	NA	0	_fix
