onset	duration	value	accuracy	response_time	trial_type
4.002	1.297	N	1	0	first_nogo
5.402	1.397	G	1	0	first_nogo
6.903	1.496	X	1	390	first_go
8.503	1.296	E	1	0	first_nogo
9.904	1.195	D	1	0	first_nogo
11.204	1.795	X	1	427	first_go
13.105	1.494	A	1	0	first_nogo
14.705	1.294	J	1	0	first_nogo
16.105	1.294	H	1	0	first_nogo
17.506	1.793	R	1	0	first_nogo
19.406	1.693	D	1	0	first_nogo
21.207	1.492	E	1	0	first_nogo
22.807	1.192	P	1	0	first_nogo
24.108	1.391	I	1	0	first_nogo
25.608	1.291	P	1	0	first_nogo
27.009	1.39	F	1	0	first_nogo
28.509	1.19	Q	1	0	first_nogo
29.809	1.59	X	1	416	first_go
31.51	1.189	S	1	0	first_nogo
32.81	1.689	+	NA	0	first_fix
34.611	1.488	X	1	517	first_go
36.211	1.688	N	1	0	first_nogo
38.012	1.687	U	1	0	first_nogo
39.812	1.587	T	1	0	first_nogo
41.513	1.786	X	1	497	first_go
43.398	1.201	+	NA	0	first_fix
44.698	1.801	I	1	0	first_nogo
46.598	1.401	Q	1	0	first_nogo
48.098	1.401	+	NA	0	first_fix
49.598	1.401	Q	1	0	first_nogo
51.099	1.2	U	1	0	first_nogo
52.399	1.8	X	1	464	first_go
54.3	1.599	X	1	525	first_go
56	1.599	X	1	456	first_go
57.701	1.598	M	1	0	first_nogo
59.401	1.498	R	1	0	first_nogo
61.002	1.297	O	1	0	first_nogo
62.402	1.697	P	1	0	first_nogo
64.203	1.696	+	NA	0	first_fix
66.003	1.396	B	1	0	first_nogo
67.504	1.195	C	1	0	first_nogo
68.804	1.695	U	1	0	first_nogo
70.604	1.395	B	1	0	first_nogo
72.105	1.694	T	1	0	first_nogo
73.905	1.494	G	1	0	first_nogo
75.506	1.493	M	1	0	first_nogo
77.106	1.793	X	1	468	first_go
79.007	1.192	X	1	564	first_go
80.307	1.292	A	1	0	first_nogo
81.708	1.191	X	1	478	first_go
83.008	1.691	X	1	519	first_go
84.808	1.391	S	1	0	first_nogo
86.309	1.59	X	1	502	first_go
88.009	1.19	B	1	0	first_nogo
89.31	1.589	R	1	0	first_nogo
91.01	1.589	G	1	0	first_nogo
92.711	1.688	O	1	0	first_nogo
94.511	1.488	N	1	0	first_nogo
96.112	1.387	L	1	0	first_nogo
97.612	1.787	L	1	0	first_nogo
99.513	1.186	X	1	417	first_go
100.798	1.201	J	1	0	first_nogo
102.098	1.701	+	NA	0	first_fix
103.898	1.601	+	NA	0	first_fix
105.598	1.801	X	1	466	first_go
107.498	1.301	C	1	0	first_nogo
108.899	1.6	H	1	0	first_nogo
110.599	1.6	F	1	0	first_nogo
112.3	1.399	X	1	437	first_go
113.8	1.299	X	1	491	first_go
115.201	1.598	E	1	0	first_nogo
116.901	1.798	D	1	0	first_nogo
118.802	1.297	C	1	0	first_nogo
120.202	1.597	J	1	0	first_nogo
121.902	1.397	M	1	0	first_nogo
123.403	1.796	X	1	477	first_go
125.303	1.196	X	1	451	first_go
126.604	1.795	O	1	0	first_nogo
128.504	1.495	S	1	0	first_nogo
130.105	1.394	A	1	0	first_nogo
131.605	1.694	H	1	0	first_nogo
