onset	duration	value	accuracy	response_time	trial_type
4.009	6.39	E	1	2159	vowcon_na
10.511	7.388	e	1	713	vowcon_repeat
17.998	7.901	T	1	757	vowcon_repeat
25.999	6.9	a	1	966	vowcon_repeat
33.001	5.898	R	0	770	upplow_switch
39.003	6.896	E	1	936	upplow_repeat
46.005	9.394	T	1	1806	vowcon_switch
55.507	4.392	A	1	1133	vowcon_repeat
60.009	3.89	u	1	2182	upplow_switch
64.01	9.389	U	1	1288	vowcon_switch
73.513	4.386	F	1	1498	vowcon_repeat
77.998	3.401	t	1	1782	upplow_switch
81.498	3.901	I	1	1460	vowcon_switch
85.499	6.4	U	1	1836	upplow_switch
92.001	8.398	t	1	1428	vowcon_switch
100.504	5.895	M	1	1280	vowcon_repeat
106.505	8.394	R	1	1741	upplow_switch
115.008	5.391	M	0	1677	upplow_repeat
120.509	3.39	r	1	2062	vowcon_switch
124.01	6.889	T	1	1350	upplow_switch
131.012	7.887	e	1	1365	upplow_repeat
138.998	6.901	I	1	1359	upplow_repeat
146	5.399	R	1	1471	upplow_repeat
151.502	4.897	A	1	1484	vowcon_switch
156.503	6.396	R	1	1156	upplow_switch
163.005	8.394	F	1	1393	upplow_repeat
171.507	3.892	+	NA	0	_fix
175.509	7.39	a	1	1143	upplow_repeat
183.011	5.888	E	1	1270	vowcon_switch
189.012	7.387	r	1	1414	vowcon_repeat
196.498	6.401	f	1	1416	vowcon_repeat
203	5.899	i	1	1404	upplow_switch
209.001	5.898	m	1	1646	vowcon_switch
215.003	6.896	u	1	1178	vowcon_repeat
222.005	3.894	I	1	984	vowcon_repeat
226.006	9.393	e	1	1214	vowcon_repeat
235.509	7.89	+	NA	0	_fix
243.511	8.888	a	0	1380	upplow_switch
252.498	4.901	I	1	1136	upplow_repeat
257.499	5.4	r	1	1041	vowcon_switch
263	8.899	r	1	1546	upplow_switch
272.003	5.896	f	1	1988	upplow_repeat
278.005	3.394	u	1	1263	vowcon_switch
281.506	9.393	m	1	1068	upplow_switch
291.008	4.391	r	1	1253	upplow_repeat
295.51	5.389	F	1	1769	vowcon_switch
301.011	6.888	R	1	1174	upplow_switch
307.998	7.401	u	1	1465	upplow_repeat
315.499	6.9	a	1	1499	upplow_repeat
322.501	8.898	e	1	1211	vowcon_switch
331.503	4.396	m	1	921	vowcon_repeat
336.005	4.894	E	1	1322	upplow_switch
341.006	5.393	+	NA	0	_fix
346.508	6.391	A	1	1102	upplow_repeat
353.009	5.89	E	1	1399	upplow_repeat
359.011	7.388	r	1	1489	vowcon_switch
366.498	7.401	i	1	1703	upplow_switch
373.999	4.9	f	1	1202	upplow_repeat
379	5.399	+	NA	0	_fix
384.502	6.397	u	1	1341	upplow_repeat
391.004	7.895	i	1	1492	vowcon_switch
399.006	6.393	R	1	1289	vowcon_repeat
405.508	3.391	M	0	1596	upplow_switch
409.009	8.89	t	1	1372	upplow_repeat
418.011	8.388	A	1	1191	vowcon_switch
426.498	6.401	+	NA	0	_fix
