onset	duration	value	accuracy	response_time	trial_type
6.509	2	+	NA	0	TwoBack_fix
8.526	1.584	V	NA	0	TwoBack_na
10.127	1.383	P	NA	0	TwoBack_na
11.527	1.683	F	1	723	TwoBack_NonTarget
13.227	1.384	P	0	0	TwoBack_Target
14.628	1.383	H	1	909	TwoBack_NonTarget
16.028	1.784	V	0	0	TwoBack_NonTarget
17.829	1.483	N	0	0	TwoBack_NonTarget
19.329	1.684	V	1	810	TwoBack_Target
21.03	1.383	C	0	0	TwoBack_NonTarget
22.43	1.884	D	1	870	TwoBack_NonTarget
24.331	1.383	N	1	736	TwoBack_NonTarget
25.731	1.383	D	1	782	TwoBack_Target
27.131	1.584	K	1	894	TwoBack_NonTarget
28.732	1.683	P	0	0	TwoBack_NonTarget
30.432	1.884	+	NA	0	TwoBack_fix
32.333	1.483	K	0	0	TwoBack_Target
33.833	1.884	F	1	126	TwoBack_NonTarget
35.734	1.583	Q	1	681	TwoBack_NonTarget
37.334	1.984	F	1	617	TwoBack_Target
39.335	1.883	S	1	1059	TwoBack_NonTarget
41.235	1.984	T	0	1082	TwoBack_NonTarget
43.236	1.783	D	0	0	TwoBack_NonTarget
45.036	1.484	T	0	742	TwoBack_Target
46.537	1.483	C	1	738	TwoBack_NonTarget
48.037	1.584	M	1	640	TwoBack_NonTarget
49.638	1.983	C	1	402	TwoBack_Target
51.638	1.784	K	1	619	TwoBack_NonTarget
53.439	1.383	S	1	682	TwoBack_NonTarget
54.839	1.784	P	1	721	TwoBack_NonTarget
56.64	1.783	S	1	683	TwoBack_Target
58.44	1.484	W	1	810	TwoBack_NonTarget
59.941	1.883	S	1	654	TwoBack_Target
61.841	1.684	+	NA	0	TwoBack_fix
63.542	1.583	B	1	836	TwoBack_NonTarget
65.142	1.784	Z	1	582	TwoBack_NonTarget
66.943	1.383	B	1	518	TwoBack_Target
68.343	1.784	Z	0	721	TwoBack_Target
70.144	1.883	B	1	805	TwoBack_Target
72.044	1.484	K	1	578	TwoBack_NonTarget
73.545	1.683	L	1	576	TwoBack_NonTarget
75.245	1.983	D	1	590	TwoBack_NonTarget
77.246	1.983	W	1	675	TwoBack_NonTarget
79.246	1.684	D	1	670	TwoBack_Target
80.947	1.983	P	1	708	TwoBack_NonTarget
82.947	1.884	P	0	360	TwoBack_NonTarget
84.848	1.583	P	1	829	TwoBack_Target
86.448	1.784	M	1	525	TwoBack_NonTarget
88.249	1.583	R	1	617	TwoBack_NonTarget
89.849	1.584	H	1	508	TwoBack_NonTarget
91.45	1.783	R	1	456	TwoBack_Target
93.25	1.984	Z	1	734	TwoBack_NonTarget
95.251	1.983	D	1	550	TwoBack_NonTarget
97.251	1.484	G	1	538	TwoBack_NonTarget
98.752	1.683	D	1	551	TwoBack_Target
100.452	1.784	T	1	632	TwoBack_NonTarget
102.253	1.583	Y	1	564	TwoBack_NonTarget
103.853	1.384	T	1	537	TwoBack_Target
105.253	1.484	C	1	587	TwoBack_NonTarget
106.754	1.883	+	NA	0	TwoBack_fix
108.654	1.584	K	1	643	TwoBack_NonTarget
110.255	1.683	D	1	769	TwoBack_NonTarget
111.955	1.684	K	1	391	TwoBack_Target
113.656	1.983	B	1	522	TwoBack_NonTarget
115.656	1.384	V	1	556	TwoBack_NonTarget
117.057	1.683	Z	1	509	TwoBack_NonTarget
118.757	1.684	V	1	484	TwoBack_Target
120.458	1.983	Z	0	772	TwoBack_Target
122.458	1.484	V	1	743	TwoBack_Target
123.959	1.783	P	1	635	TwoBack_NonTarget
125.759	1.384	H	1	519	TwoBack_NonTarget
127.16	1.983	P	1	365	TwoBack_Target
129.16	1.984	T	1	669	TwoBack_NonTarget
131.161	1.683	P	1	849	TwoBack_Target
132.861	1.684	H	1	513	TwoBack_NonTarget
134.562	1.583	H	0	817	TwoBack_NonTarget
136.162	1.384	H	1	612	TwoBack_Target
137.563	1.383	C	1	576	TwoBack_NonTarget
138.963	1.583	D	1	853	TwoBack_NonTarget
140.563	1.484	J	0	991	TwoBack_NonTarget
142.064	1.883	P	1	739	TwoBack_NonTarget
143.964	1.684	J	1	638	TwoBack_Target
145.665	1.783	+	NA	0	TwoBack_fix
147.465	1.684	D	1	820	TwoBack_NonTarget
149.166	1.883	Q	1	479	TwoBack_NonTarget
