onset	duration	value	accuracy	response_time	trial_type
4.009	7.391	E	1	2271	vowcon_na
11.511	7.389	e	1	1345	vowcon_repeat
19.013	5.887	T	1	1195	vowcon_repeat
24.999	6.401	a	1	953	vowcon_repeat
31.5	7.9	R	1	2195	upplow_switch
39.502	5.898	E	1	1185	upplow_repeat
45.504	6.896	T	0	983	vowcon_switch
52.506	7.894	A	1	1453	vowcon_repeat
60.508	4.392	u	1	1747	upplow_switch
65.01	3.39	U	1	1741	vowcon_switch
68.511	6.889	F	1	2024	vowcon_repeat
75.513	9.387	t	0	2022	upplow_switch
84.999	8.901	I	1	1904	vowcon_switch
94.002	4.398	U	1	2325	upplow_switch
98.503	3.397	t	1	2040	vowcon_switch
102.004	9.396	M	1	2283	vowcon_repeat
111.507	9.393	R	1	1708	upplow_switch
121.009	7.391	M	1	1862	upplow_repeat
128.512	5.388	r	1	2270	vowcon_switch
134.013	6.887	T	1	1209	upplow_switch
140.999	5.901	e	1	2287	upplow_repeat
147	5.9	I	1	1606	upplow_repeat
153.002	8.398	R	1	1516	upplow_repeat
161.505	6.895	A	1	1533	vowcon_switch
168.507	6.393	R	1	2011	upplow_switch
175.009	7.391	F	1	2341	upplow_repeat
182.511	3.889	+	NA	0	_fix
186.512	5.888	a	1	1454	upplow_repeat
192.514	6.886	E	1	1372	vowcon_switch
199.499	8.901	r	1	1531	vowcon_repeat
208.502	8.898	f	1	1720	vowcon_repeat
217.504	8.396	i	0	1574	upplow_switch
226.007	3.893	m	1	1647	vowcon_switch
230.008	9.392	u	1	2117	vowcon_repeat
239.511	6.889	I	1	1950	vowcon_repeat
246.513	6.387	e	1	1372	vowcon_repeat
252.999	6.401	+	NA	0	_fix
259.5	3.4	a	1	1769	upplow_switch
263.001	6.399	I	1	1820	upplow_repeat
269.503	8.397	r	1	1382	vowcon_switch
278.005	7.395	r	1	1512	upplow_switch
285.507	7.393	f	1	1618	upplow_repeat
293.01	5.39	u	1	1731	vowcon_switch
298.511	4.389	m	1	1518	upplow_switch
303.012	7.888	r	1	1409	upplow_repeat
310.999	4.901	F	1	2278	vowcon_switch
316	7.9	R	1	1525	upplow_switch
324.002	5.398	u	1	1603	upplow_repeat
329.504	6.396	a	1	1373	upplow_repeat
336.005	3.895	e	1	1159	vowcon_switch
340.007	6.393	m	1	1445	vowcon_repeat
346.508	4.892	E	1	1328	upplow_switch
351.51	8.89	+	NA	0	_fix
360.513	3.887	A	0	1091	upplow_repeat
364.514	4.386	E	1	994	upplow_repeat
368.999	5.401	r	1	2109	vowcon_switch
374.5	6.4	i	1	2048	upplow_switch
381.002	5.898	f	1	1178	upplow_repeat
387.004	5.396	+	NA	0	_fix
392.505	8.395	u	1	1499	upplow_repeat
401.008	5.392	i	1	1428	vowcon_switch
406.509	6.891	R	1	1543	vowcon_repeat
413.511	3.389	M	1	1397	upplow_switch
417.012	5.888	t	1	1032	upplow_repeat
422.999	4.901	A	1	1205	vowcon_switch
427.999	4.901	+	NA	0	_fix
