onset	duration	value	accuracy	response_time	trial_type
6.507	1.7	+	NA	0	TwoBack_fix
8.224	1.684	V	NA	0	TwoBack_na
9.925	1.483	P	NA	0	TwoBack_na
11.425	1.584	F	0	0	TwoBack_NonTarget
13.026	1.683	P	0	0	TwoBack_Target
14.726	1.984	H	0	0	TwoBack_NonTarget
16.727	1.683	V	0	0	TwoBack_NonTarget
18.427	1.684	N	0	0	TwoBack_NonTarget
20.128	1.983	V	0	0	TwoBack_Target
22.128	1.784	C	0	0	TwoBack_NonTarget
23.929	1.683	D	0	0	TwoBack_NonTarget
25.614	1.399	N	0	0	TwoBack_NonTarget
27.03	1.483	D	1	889	TwoBack_Target
28.53	1.584	K	0	0	TwoBack_NonTarget
30.131	1.583	P	0	0	TwoBack_NonTarget
31.731	1.984	+	NA	0	TwoBack_fix
33.732	1.883	K	0	0	TwoBack_Target
35.632	1.584	F	0	0	TwoBack_NonTarget
37.233	1.783	Q	0	0	TwoBack_NonTarget
39.033	1.484	F	0	0	TwoBack_Target
40.534	1.983	S	1	585	TwoBack_NonTarget
42.534	1.684	T	0	0	TwoBack_NonTarget
44.235	1.983	D	0	0	TwoBack_NonTarget
46.235	1.384	T	0	0	TwoBack_Target
47.636	1.683	C	1	947	TwoBack_NonTarget
49.336	1.784	M	0	0	TwoBack_NonTarget
51.137	1.983	C	1	910	TwoBack_Target
53.137	1.884	K	0	0	TwoBack_NonTarget
55.038	1.483	S	0	0	TwoBack_NonTarget
56.538	1.384	P	1	733	TwoBack_NonTarget
57.939	1.483	S	0	0	TwoBack_Target
59.439	1.484	W	0	0	TwoBack_NonTarget
60.94	1.683	S	1	715	TwoBack_Target
62.64	1.784	+	NA	0	TwoBack_fix
64.441	1.883	B	0	0	TwoBack_NonTarget
66.341	1.784	Z	0	0	TwoBack_NonTarget
68.142	1.683	B	0	0	TwoBack_Target
69.842	1.984	Z	0	0	TwoBack_Target
71.843	1.383	B	0	0	TwoBack_Target
73.243	1.984	K	0	0	TwoBack_NonTarget
75.244	1.783	L	0	0	TwoBack_NonTarget
77.044	1.584	D	0	0	TwoBack_NonTarget
78.645	1.683	W	1	370	TwoBack_NonTarget
80.345	1.584	D	0	0	TwoBack_Target
81.946	1.483	P	0	693	TwoBack_NonTarget
83.446	1.684	P	0	0	TwoBack_NonTarget
85.147	1.783	P	0	0	TwoBack_Target
86.947	1.584	M	0	0	TwoBack_NonTarget
88.548	1.483	R	0	0	TwoBack_NonTarget
90.048	1.584	H	0	0	TwoBack_NonTarget
91.649	1.383	R	1	566	TwoBack_Target
93.049	1.684	Z	0	0	TwoBack_NonTarget
94.75	1.383	D	0	0	TwoBack_NonTarget
96.15	1.683	G	0	505	TwoBack_NonTarget
97.85	1.884	D	0	0	TwoBack_Target
99.751	1.384	T	0	0	TwoBack_NonTarget
101.151	1.384	Y	0	0	TwoBack_NonTarget
102.552	1.883	T	0	0	TwoBack_Target
104.452	1.384	C	1	563	TwoBack_NonTarget
105.853	1.583	+	NA	0	TwoBack_fix
107.453	1.484	K	0	0	TwoBack_NonTarget
108.954	1.583	D	0	0	TwoBack_NonTarget
110.554	1.984	K	1	237	TwoBack_Target
112.555	1.583	B	0	0	TwoBack_NonTarget
114.155	1.384	V	0	0	TwoBack_NonTarget
115.556	1.883	Z	0	0	TwoBack_NonTarget
117.456	1.584	V	0	0	TwoBack_Target
119.057	1.483	Z	1	5	TwoBack_Target
120.557	1.384	V	0	0	TwoBack_Target
121.958	1.483	P	0	0	TwoBack_NonTarget
123.458	1.983	H	0	0	TwoBack_NonTarget
125.459	1.783	P	0	0	TwoBack_Target
127.259	1.884	T	0	0	TwoBack_NonTarget
129.16	1.683	P	0	0	TwoBack_Target
130.86	1.684	H	0	0	TwoBack_NonTarget
132.561	1.783	H	1	445	TwoBack_NonTarget
134.361	1.484	H	0	0	TwoBack_Target
135.862	1.983	C	0	0	TwoBack_NonTarget
137.862	1.384	D	0	0	TwoBack_NonTarget
139.263	1.783	J	0	0	TwoBack_NonTarget
141.063	1.784	P	0	0	TwoBack_NonTarget
142.864	1.883	J	0	0	TwoBack_Target
144.764	1.984	+	NA	0	TwoBack_fix
146.765	1.883	D	0	0	TwoBack_NonTarget
148.665	1.384	Q	0	0	TwoBack_NonTarget
150.066	1.883	D	0	0	TwoBack_Target
151.966	1.784	Q	0	0	TwoBack_Target
153.767	1.983	F	0	0	TwoBack_NonTarget
