onset	duration	value	accuracy	response_time	trial_type
6.509	1.4	+	NA	0	ZeroBack_fix
7.926	1.583	M	0	0	ZeroBack_NonTarget
9.526	1.684	X	1	465	ZeroBack_Target
11.227	1.583	N	0	0	ZeroBack_NonTarget
12.827	1.384	V	0	0	ZeroBack_NonTarget
14.228	1.783	F	0	0	ZeroBack_NonTarget
16.028	1.384	D	0	0	ZeroBack_NonTarget
17.429	1.683	X	1	418	ZeroBack_Target
19.129	1.984	W	0	0	ZeroBack_NonTarget
21.13	1.683	N	0	0	ZeroBack_NonTarget
22.83	1.784	X	1	385	ZeroBack_Target
24.631	1.883	Q	0	0	ZeroBack_NonTarget
26.531	1.684	Q	0	0	ZeroBack_NonTarget
28.232	1.683	X	1	398	ZeroBack_Target
29.932	1.984	L	0	0	ZeroBack_NonTarget
31.933	1.783	+	NA	0	ZeroBack_fix
33.733	1.884	F	0	0	ZeroBack_NonTarget
35.634	1.983	Z	0	0	ZeroBack_NonTarget
37.634	1.484	J	0	0	ZeroBack_NonTarget
39.135	1.583	H	0	0	ZeroBack_NonTarget
40.735	1.884	V	0	0	ZeroBack_NonTarget
42.636	1.483	F	0	0	ZeroBack_NonTarget
44.136	1.983	X	1	438	ZeroBack_Target
46.137	1.583	X	1	477	ZeroBack_Target
47.737	1.883	P	0	0	ZeroBack_NonTarget
49.638	1.683	B	0	0	ZeroBack_NonTarget
51.338	1.783	S	0	0	ZeroBack_NonTarget
53.138	1.484	X	1	444	ZeroBack_Target
54.639	1.783	X	1	567	ZeroBack_Target
56.439	1.784	D	0	0	ZeroBack_NonTarget
58.24	1.683	X	1	406	ZeroBack_Target
59.94	1.984	P	0	0	ZeroBack_NonTarget
61.941	1.783	X	1	393	ZeroBack_Target
63.741	1.484	J	0	0	ZeroBack_NonTarget
65.242	1.383	D	0	0	ZeroBack_NonTarget
66.642	1.784	B	0	0	ZeroBack_NonTarget
68.443	1.483	+	NA	0	ZeroBack_fix
69.943	1.684	X	1	486	ZeroBack_Target
71.644	1.483	L	0	0	ZeroBack_NonTarget
73.144	1.883	V	0	0	ZeroBack_NonTarget
75.045	1.883	C	0	0	ZeroBack_NonTarget
76.945	1.484	G	0	0	ZeroBack_NonTarget
78.445	1.884	M	0	0	ZeroBack_NonTarget
80.346	1.383	P	0	0	ZeroBack_NonTarget
81.746	1.384	X	1	523	ZeroBack_Target
83.147	1.683	D	0	0	ZeroBack_NonTarget
84.847	1.584	X	1	454	ZeroBack_Target
86.448	1.683	S	0	0	ZeroBack_NonTarget
88.148	1.584	+	NA	0	ZeroBack_fix
89.749	1.583	J	0	0	ZeroBack_NonTarget
91.349	1.983	X	1	440	ZeroBack_Target
93.35	1.683	B	0	0	ZeroBack_NonTarget
95.05	1.484	X	1	571	ZeroBack_Target
96.55	1.584	R	0	0	ZeroBack_NonTarget
98.151	1.583	R	0	0	ZeroBack_NonTarget
99.751	1.784	+	NA	0	ZeroBack_fix
101.552	1.383	H	0	541	ZeroBack_NonTarget
102.952	1.784	X	1	485	ZeroBack_Target
104.753	1.683	S	0	0	ZeroBack_NonTarget
106.453	1.684	B	0	0	ZeroBack_NonTarget
108.154	1.783	D	0	0	ZeroBack_NonTarget
109.954	1.784	X	1	730	ZeroBack_Target
111.755	1.683	N	0	0	ZeroBack_NonTarget
113.455	1.884	X	1	669	ZeroBack_Target
115.356	1.483	R	0	0	ZeroBack_NonTarget
116.856	1.584	S	0	0	ZeroBack_NonTarget
118.456	1.884	X	1	540	ZeroBack_Target
120.357	1.883	J	0	0	ZeroBack_NonTarget
122.258	1.783	X	1	426	ZeroBack_Target
124.058	1.983	X	1	690	ZeroBack_Target
126.059	1.983	F	0	0	ZeroBack_NonTarget
128.059	1.584	+	NA	0	ZeroBack_fix
129.66	1.383	T	0	0	ZeroBack_NonTarget
131.06	1.983	X	1	536	ZeroBack_Target
133.061	1.683	B	0	0	ZeroBack_NonTarget
134.761	1.383	F	0	0	ZeroBack_NonTarget
136.161	1.984	F	0	0	ZeroBack_NonTarget
138.162	1.983	B	0	0	ZeroBack_NonTarget
140.162	1.584	K	0	0	ZeroBack_NonTarget
141.763	1.483	Q	0	0	ZeroBack_NonTarget
143.263	1.684	T	0	0	ZeroBack_NonTarget
144.964	1.583	X	1	520	ZeroBack_Target
146.564	1.784	X	1	440	ZeroBack_Target
148.365	1.483	W	0	0	ZeroBack_NonTarget
149.865	1.384	+	NA	0	ZeroBack_fix
151.266	1.483	X	1	577	ZeroBack_Target
152.766	1.883	Z	0	0	ZeroBack_NonTarget
154.666	1.984	P	0	0	ZeroBack_NonTarget
156.667	1.383	S	0	0	ZeroBack_NonTarget
158.067	1.384	X	1	544	ZeroBack_Target
159.468	1.483	X	1	511	ZeroBack_Target
160.968	1.584	V	0	0	ZeroBack_NonTarget
162.569	1.583	D	0	0	ZeroBack_NonTarget
164.169	1.884	X	1	458	ZeroBack_Target
166.07	1.983	X	1	717	ZeroBack_Target
168.07	1.384	G	0	0	ZeroBack_NonTarget
169.471	1.783	X	1	572	ZeroBack_Target
171.271	1.884	+	NA	0	ZeroBack_fix
179.157	1.8	+	NA	0	OneBack_fix
180.974	1.683	Q	NA	0	OneBack_na
182.674	1.784	C	0	0	OneBack_NonTarget
184.475	1.383	C	0	0	OneBack_Target
185.875	1.784	F	0	0	OneBack_NonTarget
187.676	1.883	T	0	0	OneBack_NonTarget
189.576	1.584	W	0	0	OneBack_NonTarget
191.177	1.683	H	0	0	OneBack_NonTarget
192.877	1.983	H	0	0	OneBack_Target
194.878	1.483	H	0	0	OneBack_Target
196.378	1.783	R	0	0	OneBack_NonTarget
198.178	1.584	+	NA	0	OneBack_fix
199.779	1.583	Q	0	527	OneBack_NonTarget
201.379	1.384	P	0	0	OneBack_NonTarget
202.78	1.483	P	0	0	OneBack_Target
204.28	1.784	K	0	0	OneBack_NonTarget
206.081	1.583	H	0	0	OneBack_NonTarget
207.681	1.484	H	0	0	OneBack_Target
209.181	1.384	+	NA	0	OneBack_fix
210.582	1.783	K	0	0	OneBack_NonTarget
212.382	1.384	K	0	0	OneBack_Target
213.783	1.683	H	0	0	OneBack_NonTarget
215.483	1.584	W	0	0	OneBack_NonTarget
217.084	1.583	T	0	0	OneBack_NonTarget
218.684	1.484	W	0	0	OneBack_NonTarget
220.185	1.483	W	0	0	OneBack_Target
221.685	1.683	S	0	0	OneBack_NonTarget
223.385	1.584	T	0	0	OneBack_NonTarget
224.986	1.383	+	NA	0	OneBack_fix
226.386	1.984	M	0	0	OneBack_NonTarget
228.387	1.683	M	0	0	OneBack_Target
230.087	1.884	P	0	0	OneBack_NonTarget
231.988	1.583	P	0	0	OneBack_Target
233.588	1.984	G	0	0	OneBack_NonTarget
235.589	1.883	Z	0	0	OneBack_NonTarget
237.489	1.684	V	0	0	OneBack_NonTarget
239.19	1.483	V	0	0	OneBack_Target
240.69	1.584	N	0	0	OneBack_NonTarget
242.291	1.983	B	0	0	OneBack_NonTarget
