onset	duration	value	accuracy	response_time	trial_type
4.005	1.494	X	1	1178	first_go
5.606	1.193	+	NA	0	first_fix
6.906	1.593	A	1	0	first_nogo
8.607	1.292	A	1	0	first_nogo
10.007	1.192	I	1	0	first_nogo
11.307	1.692	X	1	412	first_go
13.108	1.191	J	1	0	first_nogo
14.408	1.191	A	1	0	first_nogo
15.709	1.69	L	1	0	first_nogo
17.509	1.19	B	1	0	first_nogo
18.809	1.29	J	1	0	first_nogo
20.21	1.389	X	1	428	first_go
21.71	1.589	O	1	0	first_nogo
23.411	1.188	B	1	0	first_nogo
24.711	1.588	X	1	479	first_go
26.412	1.187	N	1	0	first_nogo
27.712	1.587	+	NA	0	first_fix
29.412	1.387	M	1	0	first_nogo
30.898	1.501	D	1	0	first_nogo
32.498	1.301	P	1	0	first_nogo
33.898	1.601	I	1	0	first_nogo
35.598	1.501	C	1	0	first_nogo
37.198	1.801	L	1	0	first_nogo
39.098	1.701	+	NA	0	first_fix
40.899	1.3	N	1	0	first_nogo
42.299	1.8	H	1	0	first_nogo
44.2	1.599	T	1	0	first_nogo
45.9	1.499	C	1	0	first_nogo
47.501	1.798	E	1	0	first_nogo
49.401	1.598	X	1	557	first_go
51.102	1.797	X	1	488	first_go
53.002	1.397	X	1	532	first_go
54.503	1.496	X	1	375	first_go
56.103	1.396	R	1	0	first_nogo
57.603	1.396	O	1	0	first_nogo
59.104	1.595	M	1	0	first_nogo
60.804	1.195	Q	1	0	first_nogo
62.105	1.694	X	1	637	first_go
63.905	1.294	X	1	636	first_go
65.306	1.193	H	1	0	first_nogo
66.606	1.593	D	1	0	first_nogo
68.306	1.593	X	1	467	first_go
70.007	1.792	Q	1	0	first_nogo
71.907	1.292	R	1	0	first_nogo
73.308	1.791	G	1	0	first_nogo
75.208	1.591	+	NA	0	first_fix
76.909	1.69	T	1	0	first_nogo
78.709	1.39	U	1	0	first_nogo
80.21	1.789	B	1	0	first_nogo
82.11	1.289	X	1	495	first_go
83.511	1.588	S	1	0	first_nogo
85.211	1.488	F	1	0	first_nogo
86.812	1.387	G	1	0	first_nogo
88.312	1.387	R	1	0	first_nogo
89.812	1.787	L	1	0	first_nogo
91.698	1.301	J	1	0	first_nogo
93.098	1.401	F	1	0	first_nogo
