onset	duration	value	accuracy	response_time	trial_type
6.502	1.7	+	NA	0	TwoBack_fix
8.219	1.883	V	NA	0	TwoBack_na
10.119	1.784	P	NA	0	TwoBack_na
11.92	1.383	F	1	527	TwoBack_NonTarget
13.32	1.884	P	0	599	TwoBack_Target
15.221	1.983	H	1	514	TwoBack_NonTarget
17.221	1.484	V	0	602	TwoBack_NonTarget
18.722	1.883	N	1	501	TwoBack_NonTarget
20.622	1.484	V	1	553	TwoBack_Target
22.123	1.983	C	1	476	TwoBack_NonTarget
24.123	1.884	D	1	492	TwoBack_NonTarget
26.024	1.583	N	0	663	TwoBack_NonTarget
27.624	1.584	D	1	910	TwoBack_Target
29.225	1.683	K	1	501	TwoBack_NonTarget
30.925	1.784	P	1	506	TwoBack_NonTarget
32.726	1.883	+	NA	0	TwoBack_fix
34.626	1.984	K	1	884	TwoBack_Target
36.627	1.683	F	1	451	TwoBack_NonTarget
38.327	1.384	Q	1	415	TwoBack_NonTarget
39.728	1.583	F	1	734	TwoBack_Target
41.328	1.584	S	1	502	TwoBack_NonTarget
42.929	1.383	T	1	517	TwoBack_NonTarget
44.329	1.883	D	1	605	TwoBack_NonTarget
46.229	1.384	T	1	561	TwoBack_Target
47.63	1.483	C	1	432	TwoBack_NonTarget
49.13	1.784	M	1	468	TwoBack_NonTarget
50.931	1.883	C	1	387	TwoBack_Target
52.831	1.784	K	1	447	TwoBack_NonTarget
54.632	1.683	S	1	470	TwoBack_NonTarget
56.332	1.484	P	1	426	TwoBack_NonTarget
57.833	1.883	S	1	629	TwoBack_Target
59.733	1.684	W	1	497	TwoBack_NonTarget
61.434	1.983	S	1	620	TwoBack_Target
63.434	1.384	+	NA	0	TwoBack_fix
64.835	1.583	B	1	547	TwoBack_NonTarget
66.435	1.383	Z	1	675	TwoBack_NonTarget
67.835	1.684	B	0	347	TwoBack_Target
69.536	1.883	Z	1	694	TwoBack_Target
71.436	1.584	B	0	882	TwoBack_Target
73.037	1.783	K	1	760	TwoBack_NonTarget
74.837	1.884	L	1	728	TwoBack_NonTarget
76.738	1.583	D	0	843	TwoBack_NonTarget
78.338	1.384	W	1	587	TwoBack_NonTarget
79.739	1.683	D	1	594	TwoBack_Target
81.439	1.484	P	1	854	TwoBack_NonTarget
82.94	1.683	P	0	0	TwoBack_NonTarget
84.64	1.683	P	1	645	TwoBack_Target
86.34	1.884	M	1	553	TwoBack_NonTarget
88.241	1.683	R	1	628	TwoBack_NonTarget
89.941	1.784	H	1	672	TwoBack_NonTarget
91.742	1.983	R	1	719	TwoBack_Target
93.742	1.684	Z	1	455	TwoBack_NonTarget
95.443	1.883	D	1	786	TwoBack_NonTarget
97.343	1.984	G	1	646	TwoBack_NonTarget
99.344	1.683	D	1	717	TwoBack_Target
101.044	1.684	T	1	449	TwoBack_NonTarget
102.745	1.383	Y	1	555	TwoBack_NonTarget
104.145	1.584	T	0	700	TwoBack_Target
105.746	1.783	C	1	603	TwoBack_NonTarget
107.546	1.784	+	NA	0	TwoBack_fix
109.347	1.383	K	1	770	TwoBack_NonTarget
110.747	1.784	D	1	921	TwoBack_NonTarget
112.548	1.883	K	1	744	TwoBack_Target
114.448	1.684	B	1	460	TwoBack_NonTarget
116.149	1.383	V	1	527	TwoBack_NonTarget
117.549	1.484	Z	1	871	TwoBack_NonTarget
119.049	1.484	V	0	1075	TwoBack_Target
120.55	1.483	Z	0	822	TwoBack_Target
122.05	1.784	V	1	674	TwoBack_Target
123.851	1.583	P	1	529	TwoBack_NonTarget
125.451	1.984	H	1	561	TwoBack_NonTarget
127.452	1.383	P	1	528	TwoBack_Target
128.852	1.984	T	1	432	TwoBack_NonTarget
130.853	1.983	P	1	735	TwoBack_Target
132.853	1.484	H	1	415	TwoBack_NonTarget
134.354	1.983	H	1	810	TwoBack_NonTarget
136.354	1.984	H	1	610	TwoBack_Target
138.355	1.483	C	1	481	TwoBack_NonTarget
139.855	1.584	D	1	869	TwoBack_NonTarget
141.456	1.483	J	1	604	TwoBack_NonTarget
142.956	1.783	P	1	488	TwoBack_NonTarget
144.757	1.583	J	1	591	TwoBack_Target
146.357	1.983	+	NA	0	TwoBack_fix
148.358	1.783	D	1	526	TwoBack_NonTarget
150.158	1.983	Q	1	462	TwoBack_NonTarget
152.159	1.583	D	0	612	TwoBack_Target
153.759	1.783	Q	1	708	TwoBack_Target
155.559	1.484	F	1	500	TwoBack_NonTarget
157.06	1.683	Z	1	583	TwoBack_NonTarget
158.76	1.384	T	1	531	TwoBack_NonTarget
160.161	1.483	Z	1	650	TwoBack_Target
161.661	1.684	M	1	470	TwoBack_NonTarget
163.362	1.783	D	1	649	TwoBack_NonTarget
165.162	1.584	J	1	737	TwoBack_NonTarget
166.763	1.583	D	1	496	TwoBack_Target
168.363	1.383	W	1	440	TwoBack_NonTarget
169.763	1.784	D	1	816	TwoBack_Target
171.564	1.583	+	NA	0	TwoBack_fix
179.149	1.8	+	NA	0	OneBack_fix
180.966	1.984	Q	NA	0	OneBack_na
182.967	1.784	C	1	932	OneBack_NonTarget
184.768	1.983	C	1	843	OneBack_Target
186.768	1.884	F	1	915	OneBack_NonTarget
188.669	1.983	T	1	534	OneBack_NonTarget
190.669	1.884	W	1	566	OneBack_NonTarget
192.57	1.883	H	1	568	OneBack_NonTarget
194.47	1.684	H	1	604	OneBack_Target
196.171	1.683	H	1	447	OneBack_Target
197.871	1.684	R	1	491	OneBack_NonTarget
199.572	1.983	+	NA	0	OneBack_fix
201.572	1.384	Q	0	710	OneBack_NonTarget
202.973	1.483	P	1	517	OneBack_NonTarget
204.473	1.483	P	1	617	OneBack_Target
205.973	1.584	K	1	405	OneBack_NonTarget
207.574	1.483	H	1	492	OneBack_NonTarget
209.074	1.384	H	1	600	OneBack_Target
210.475	1.783	+	NA	0	OneBack_fix
212.275	1.484	K	1	511	OneBack_NonTarget
213.776	1.983	K	1	546	OneBack_Target
215.776	1.684	H	1	706	OneBack_NonTarget
217.477	1.683	W	1	573	OneBack_NonTarget
219.177	1.783	T	1	457	OneBack_NonTarget
220.977	1.584	W	1	865	OneBack_NonTarget
222.578	1.483	W	1	600	OneBack_Target
224.078	1.884	S	1	540	OneBack_NonTarget
225.979	1.883	T	1	655	OneBack_NonTarget
227.879	1.584	+	NA	0	OneBack_fix
229.48	1.883	M	1	610	OneBack_NonTarget
231.38	1.384	M	1	653	OneBack_Target
232.781	1.983	P	1	580	OneBack_NonTarget
234.781	1.684	P	1	764	OneBack_Target
236.482	1.783	G	1	575	OneBack_NonTarget
238.282	1.884	Z	1	575	OneBack_NonTarget
240.183	1.383	V	1	674	OneBack_NonTarget
241.583	1.784	V	1	666	OneBack_Target
243.384	1.983	N	1	449	OneBack_NonTarget
245.384	1.384	B	1	593	OneBack_NonTarget
246.785	1.983	T	1	712	OneBack_NonTarget
248.785	1.684	T	1	696	OneBack_Target
250.486	1.983	D	1	547	OneBack_NonTarget
252.486	1.784	V	1	691	OneBack_NonTarget
254.287	1.683	B	1	514	OneBack_NonTarget
255.987	1.584	B	1	606	OneBack_Target
257.588	1.483	B	1	493	OneBack_Target
259.088	1.383	R	1	529	OneBack_NonTarget
260.488	1.684	D	1	649	OneBack_NonTarget
262.189	1.883	K	1	564	OneBack_NonTarget
264.089	1.784	P	1	496	OneBack_NonTarget
265.89	1.783	P	1	655	OneBack_Target
267.69	1.684	D	1	751	OneBack_NonTarget
269.391	1.383	D	1	610	OneBack_Target
270.791	1.384	D	1	457	OneBack_Target
272.192	1.583	D	1	425	OneBack_Target
273.792	1.983	D	1	392	OneBack_Target
275.793	1.483	F	1	463	OneBack_NonTarget
277.293	1.483	F	0	547	OneBack_Target
278.793	1.584	N	1	735	OneBack_NonTarget
280.394	1.683	+	NA	0	OneBack_fix
282.094	1.984	J	1	594	OneBack_NonTarget
284.095	1.483	Z	1	521	OneBack_NonTarget
285.595	1.684	S	1	605	OneBack_NonTarget
287.296	1.783	S	1	616	OneBack_Target
289.096	1.584	F	1	440	OneBack_NonTarget
290.697	1.583	F	1	655	OneBack_Target
292.297	1.884	N	1	543	OneBack_NonTarget
294.198	1.983	C	0	554	OneBack_NonTarget
296.198	1.684	Z	1	586	OneBack_NonTarget
297.899	1.483	Z	1	1061	OneBack_Target
299.399	1.784	K	1	561	OneBack_NonTarget
301.2	1.583	+	NA	0	OneBack_fix
302.8	1.683	K	0	648	OneBack_Target
304.5	1.884	P	1	572	OneBack_NonTarget
306.401	1.583	G	1	463	OneBack_NonTarget
308.001	1.584	R	1	423	OneBack_NonTarget
309.602	1.383	R	1	398	OneBack_Target
311.002	1.884	L	1	406	OneBack_NonTarget
312.903	1.783	M	1	576	OneBack_NonTarget
314.703	1.384	M	1	576	OneBack_Target
316.104	1.383	P	1	783	OneBack_NonTarget
317.504	1.484	H	1	495	OneBack_NonTarget
319.004	1.584	R	1	779	OneBack_NonTarget
320.605	1.883	J	1	562	OneBack_NonTarget
322.505	1.584	R	1	782	OneBack_NonTarget
324.106	1.583	R	1	605	OneBack_Target
325.706	1.784	K	1	493	OneBack_NonTarget
327.507	1.783	H	1	516	OneBack_NonTarget
329.307	1.484	H	1	652	OneBack_Target
330.808	1.983	W	1	391	OneBack_NonTarget
332.808	1.384	W	1	519	OneBack_Target
334.209	1.883	K	1	542	OneBack_NonTarget
336.109	1.584	T	1	586	OneBack_NonTarget
337.71	1.383	T	1	593	OneBack_Target
339.11	1.683	T	1	833	OneBack_Target
340.81	1.684	F	1	477	OneBack_NonTarget
342.511	1.483	V	1	464	OneBack_NonTarget
344.011	1.784	+	NA	0	OneBack_fix
351.797	1.6	+	NA	0	ZeroBack_fix
353.414	1.883	M	1	728	ZeroBack_NonTarget
355.314	1.884	X	1	508	ZeroBack_Target
357.215	1.383	N	1	439	ZeroBack_NonTarget
358.615	1.584	V	1	471	ZeroBack_NonTarget
360.216	1.683	F	1	478	ZeroBack_NonTarget
361.916	1.684	D	1	338	ZeroBack_NonTarget
363.617	1.583	X	1	509	ZeroBack_Target
365.217	1.484	W	1	413	ZeroBack_NonTarget
366.718	1.383	N	1	368	ZeroBack_NonTarget
368.118	1.483	X	1	520	ZeroBack_Target
369.618	1.584	Q	1	380	ZeroBack_NonTarget
371.219	1.383	Q	1	355	ZeroBack_NonTarget
372.619	1.484	X	1	459	ZeroBack_Target
374.12	1.883	L	1	606	ZeroBack_NonTarget
376.02	1.384	+	NA	0	ZeroBack_fix
377.421	1.583	F	1	377	ZeroBack_NonTarget
379.021	1.583	Z	1	321	ZeroBack_NonTarget
380.621	1.384	J	1	386	ZeroBack_NonTarget
382.022	1.983	H	1	536	ZeroBack_NonTarget
384.022	1.584	V	1	336	ZeroBack_NonTarget
385.623	1.483	F	1	327	ZeroBack_NonTarget
387.123	1.784	X	1	595	ZeroBack_Target
388.924	1.983	X	1	506	ZeroBack_Target
390.924	1.784	P	1	626	ZeroBack_NonTarget
392.725	1.483	B	1	584	ZeroBack_NonTarget
394.225	1.384	S	1	404	ZeroBack_NonTarget
395.626	1.983	X	0	371	ZeroBack_Target
397.626	1.484	X	1	547	ZeroBack_Target
399.126	1.484	D	1	567	ZeroBack_NonTarget
400.627	1.783	X	1	562	ZeroBack_Target
402.427	1.884	P	1	770	ZeroBack_NonTarget
404.328	1.683	X	1	493	ZeroBack_Target
406.028	1.584	J	1	649	ZeroBack_NonTarget
407.629	1.983	D	1	656	ZeroBack_NonTarget
409.629	1.384	B	1	800	ZeroBack_NonTarget
411.03	1.383	+	NA	0	ZeroBack_fix
412.43	1.484	X	1	551	ZeroBack_Target
413.931	1.583	L	1	530	ZeroBack_NonTarget
415.531	1.583	V	1	762	ZeroBack_NonTarget
417.131	1.784	C	1	386	ZeroBack_NonTarget
418.932	1.783	G	1	321	ZeroBack_NonTarget
420.732	1.884	M	1	393	ZeroBack_NonTarget
422.633	1.783	P	1	388	ZeroBack_NonTarget
424.433	1.684	X	0	380	ZeroBack_Target
426.134	1.483	D	1	319	ZeroBack_NonTarget
427.634	1.384	X	1	531	ZeroBack_Target
429.035	1.383	S	1	426	ZeroBack_NonTarget
430.435	1.984	+	NA	0	ZeroBack_fix
432.436	1.883	J	1	481	ZeroBack_NonTarget
434.336	1.684	X	1	557	ZeroBack_Target
436.037	1.883	B	1	615	ZeroBack_NonTarget
437.937	1.884	X	1	411	ZeroBack_Target
439.838	1.683	R	1	382	ZeroBack_NonTarget
441.538	1.384	R	1	530	ZeroBack_NonTarget
442.939	1.983	+	NA	0	ZeroBack_fix
444.939	1.884	H	1	601	ZeroBack_NonTarget
446.84	1.883	X	0	316	ZeroBack_Target
448.74	1.784	S	1	520	ZeroBack_NonTarget
450.541	1.583	B	1	439	ZeroBack_NonTarget
452.141	1.684	D	1	375	ZeroBack_NonTarget
453.842	1.883	X	1	370	ZeroBack_Target
455.742	1.784	N	1	406	ZeroBack_NonTarget
457.543	1.883	X	1	469	ZeroBack_Target
459.443	1.784	R	1	321	ZeroBack_NonTarget
461.244	1.683	S	1	608	ZeroBack_NonTarget
462.944	1.784	X	1	468	ZeroBack_Target
464.745	1.983	J	1	411	ZeroBack_NonTarget
466.745	1.784	X	1	435	ZeroBack_Target
468.546	1.783	X	1	578	ZeroBack_Target
470.346	1.484	F	1	522	ZeroBack_NonTarget
471.846	1.984	+	NA	0	ZeroBack_fix
473.847	1.584	T	1	620	ZeroBack_NonTarget
475.447	1.984	X	1	516	ZeroBack_Target
477.448	1.784	B	1	459	ZeroBack_NonTarget
479.249	1.683	F	1	418	ZeroBack_NonTarget
480.949	1.983	F	1	454	ZeroBack_NonTarget
482.95	1.683	B	1	485	ZeroBack_NonTarget
484.65	1.783	K	1	609	ZeroBack_NonTarget
486.451	1.583	Q	1	480	ZeroBack_NonTarget
488.051	1.683	T	1	392	ZeroBack_NonTarget
