onset	duration	value	accuracy	response_time	trial_type
3.997	4.401	E	1	2487	vowcon_na
8.497	6.401	e	1	2037	vowcon_repeat
14.999	9.399	T	1	1246	vowcon_repeat
24.501	6.897	a	1	1550	vowcon_repeat
31.503	7.895	R	1	2072	upplow_switch
39.506	8.392	E	1	1526	upplow_repeat
48.008	6.89	T	1	2046	vowcon_switch
55.01	7.388	A	1	1200	vowcon_repeat
62.497	7.401	u	1	2004	upplow_switch
69.998	7.4	U	1	2403	vowcon_switch
77.5	6.898	F	1	1200	vowcon_repeat
84.502	8.896	t	1	1209	upplow_switch
93.505	6.393	I	1	1462	vowcon_switch
100.006	3.392	U	1	2203	upplow_switch
103.507	8.391	t	1	1411	vowcon_switch
112.01	5.888	M	1	1312	vowcon_repeat
118.012	3.886	R	1	2216	upplow_switch
121.997	5.401	M	1	1230	upplow_repeat
127.498	3.9	r	1	1447	vowcon_switch
131.499	9.399	T	1	1776	upplow_switch
141.001	5.397	e	1	2347	upplow_repeat
146.503	6.895	I	1	1397	upplow_repeat
153.505	9.393	R	1	1043	upplow_repeat
163.008	6.39	A	1	1341	vowcon_switch
169.51	8.388	R	1	1357	upplow_switch
177.997	5.901	F	1	1074	upplow_repeat
183.997	9.401	+	NA	0	_fix
193.5	3.398	a	1	1489	upplow_repeat
197.001	7.897	E	1	1979	vowcon_switch
205.003	5.895	r	1	1665	vowcon_repeat
211.005	7.393	f	1	1265	vowcon_repeat
218.507	4.891	i	1	1980	upplow_switch
223.508	7.89	m	1	1329	vowcon_switch
231.511	5.387	u	1	1283	vowcon_repeat
236.997	6.901	I	1	1106	vowcon_repeat
243.998	5.9	e	1	2023	vowcon_repeat
249.999	4.399	+	NA	0	_fix
254.501	6.397	a	1	1391	upplow_switch
261.003	6.395	I	1	910	upplow_repeat
267.504	7.894	r	1	1328	vowcon_switch
275.507	8.891	r	1	1222	upplow_switch
284.509	6.389	f	1	1598	upplow_repeat
291.011	5.887	u	1	1291	vowcon_switch
296.997	8.901	m	1	1494	upplow_switch
305.999	8.399	r	1	1031	upplow_repeat
314.501	6.897	F	1	2222	vowcon_switch
321.503	3.395	R	1	1956	upplow_switch
325.004	5.394	u	1	1274	upplow_repeat
330.506	5.392	a	1	1434	upplow_repeat
336.007	3.891	e	1	1367	vowcon_switch
340.009	5.889	m	1	1404	vowcon_repeat
346.01	4.888	E	1	1176	upplow_switch
351.012	5.386	+	NA	0	_fix
356.497	7.401	A	1	1005	upplow_repeat
363.999	8.899	E	1	952	upplow_repeat
373.001	5.897	r	1	1046	vowcon_switch
379.003	4.395	i	1	1799	upplow_switch
383.504	6.894	f	1	1178	upplow_repeat
390.506	4.392	+	NA	0	_fix
395.008	3.89	u	1	1073	upplow_repeat
399.009	3.389	i	1	1978	vowcon_switch
402.51	4.888	R	1	995	vowcon_repeat
407.511	4.887	M	1	1246	upplow_switch
412.497	7.401	t	1	1149	upplow_repeat
419.998	6.4	A	1	1382	vowcon_switch
426.5	6.398	+	NA	0	_fix
