onset	duration	value	accuracy	response_time	trial_type
6.508	1.5	+	NA	0	ZeroBack_fix
8.025	1.683	M	1	896	ZeroBack_NonTarget
9.725	1.384	X	1	799	ZeroBack_Target
11.126	1.883	N	1	714	ZeroBack_NonTarget
13.026	1.584	V	1	630	ZeroBack_NonTarget
14.627	1.683	F	1	579	ZeroBack_NonTarget
16.327	1.884	D	1	463	ZeroBack_NonTarget
18.228	1.383	X	1	522	ZeroBack_Target
19.628	1.484	W	1	611	ZeroBack_NonTarget
21.128	1.784	N	1	593	ZeroBack_NonTarget
22.929	1.483	X	1	571	ZeroBack_Target
24.429	1.784	Q	1	574	ZeroBack_NonTarget
26.23	1.583	Q	1	637	ZeroBack_NonTarget
27.83	1.984	X	1	828	ZeroBack_Target
29.831	1.483	L	1	606	ZeroBack_NonTarget
31.331	1.984	+	NA	0	ZeroBack_fix
33.332	1.783	F	1	661	ZeroBack_NonTarget
35.133	1.983	Z	1	698	ZeroBack_NonTarget
37.133	1.584	J	1	745	ZeroBack_NonTarget
38.734	1.583	H	1	531	ZeroBack_NonTarget
40.334	1.883	V	1	586	ZeroBack_NonTarget
42.235	1.383	F	1	565	ZeroBack_NonTarget
43.635	1.483	X	1	692	ZeroBack_Target
45.135	1.684	X	1	825	ZeroBack_Target
46.836	1.483	P	1	624	ZeroBack_NonTarget
48.336	1.784	B	1	627	ZeroBack_NonTarget
50.137	1.583	S	1	508	ZeroBack_NonTarget
51.737	1.684	X	1	849	ZeroBack_Target
53.438	1.483	X	1	750	ZeroBack_Target
54.938	1.984	D	1	546	ZeroBack_NonTarget
56.939	1.783	X	1	679	ZeroBack_Target
58.739	1.884	P	1	566	ZeroBack_NonTarget
60.64	1.983	X	1	506	ZeroBack_Target
62.64	1.784	J	1	465	ZeroBack_NonTarget
64.441	1.583	D	1	484	ZeroBack_NonTarget
66.041	1.384	B	1	514	ZeroBack_NonTarget
67.442	1.683	+	NA	0	ZeroBack_fix
69.142	1.784	X	1	598	ZeroBack_Target
70.943	1.383	L	1	805	ZeroBack_NonTarget
72.343	1.584	V	1	680	ZeroBack_NonTarget
73.944	1.983	C	1	500	ZeroBack_NonTarget
75.944	1.884	G	1	402	ZeroBack_NonTarget
77.845	1.883	M	1	611	ZeroBack_NonTarget
79.745	1.684	P	1	482	ZeroBack_NonTarget
81.446	1.683	X	1	768	ZeroBack_Target
83.146	1.484	D	1	671	ZeroBack_NonTarget
84.647	1.683	X	1	769	ZeroBack_Target
86.347	1.384	S	1	580	ZeroBack_NonTarget
87.748	1.383	+	NA	0	ZeroBack_fix
89.148	1.683	J	1	688	ZeroBack_NonTarget
90.848	1.984	X	1	707	ZeroBack_Target
92.849	1.784	B	1	519	ZeroBack_NonTarget
94.65	1.483	X	1	652	ZeroBack_Target
96.15	1.583	R	1	546	ZeroBack_NonTarget
97.75	1.984	R	1	565	ZeroBack_NonTarget
99.751	1.884	+	NA	0	ZeroBack_fix
101.652	1.683	H	1	728	ZeroBack_NonTarget
103.352	1.484	X	1	817	ZeroBack_Target
104.853	1.983	S	1	526	ZeroBack_NonTarget
106.853	1.784	B	1	582	ZeroBack_NonTarget
108.654	1.783	D	1	736	ZeroBack_NonTarget
110.454	1.884	X	1	767	ZeroBack_Target
112.355	1.683	N	1	547	ZeroBack_NonTarget
