onset	duration	value	accuracy	response_time	trial_type
6.502	1.9	+	NA	0	TwoBack_fix
8.419	1.683	V	NA	644	TwoBack_na
10.104	1.799	P	NA	359	TwoBack_na
11.92	1.483	F	1	599	TwoBack_NonTarget
13.42	1.984	P	1	627	TwoBack_Target
15.421	1.483	H	1	522	TwoBack_NonTarget
16.921	1.484	V	1	974	TwoBack_NonTarget
18.422	1.583	N	1	737	TwoBack_NonTarget
20.022	1.784	V	0	0	TwoBack_Target
21.823	1.383	C	1	632	TwoBack_NonTarget
23.223	1.584	D	1	624	TwoBack_NonTarget
24.824	1.583	N	0	839	TwoBack_NonTarget
26.424	1.784	D	0	727	TwoBack_Target
28.225	1.583	K	1	974	TwoBack_NonTarget
29.825	1.684	P	0	0	TwoBack_NonTarget
31.526	1.483	+	NA	0	TwoBack_fix
33.026	1.484	K	1	773	TwoBack_Target
34.526	1.484	F	0	0	TwoBack_NonTarget
36.027	1.483	Q	1	252	TwoBack_NonTarget
37.527	1.984	F	0	0	TwoBack_Target
39.528	1.783	S	1	647	TwoBack_NonTarget
41.328	1.684	T	1	687	TwoBack_NonTarget
43.029	1.783	D	1	754	TwoBack_NonTarget
44.829	1.884	T	0	0	TwoBack_Target
46.73	1.583	C	1	621	TwoBack_NonTarget
48.33	1.784	M	0	0	TwoBack_NonTarget
50.131	1.983	C	1	972	TwoBack_Target
52.132	1.383	K	1	779	TwoBack_NonTarget
53.532	1.683	S	0	0	TwoBack_NonTarget
55.217	1.699	P	1	694	TwoBack_NonTarget
56.933	1.383	S	1	730	TwoBack_Target
58.333	1.684	W	1	938	TwoBack_NonTarget
60.034	1.583	S	1	877	TwoBack_Target
61.634	1.884	+	NA	0	TwoBack_fix
63.535	1.883	B	1	568	TwoBack_NonTarget
65.435	1.884	Z	1	579	TwoBack_NonTarget
67.336	1.483	B	1	694	TwoBack_Target
68.836	1.684	Z	0	0	TwoBack_Target
70.537	1.983	B	1	989	TwoBack_Target
72.537	1.384	K	1	997	TwoBack_NonTarget
73.938	1.583	L	0	0	TwoBack_NonTarget
75.538	1.784	D	0	0	TwoBack_NonTarget
77.339	1.783	W	1	859	TwoBack_NonTarget
79.139	1.384	D	1	635	TwoBack_Target
80.54	1.983	P	0	0	TwoBack_NonTarget
82.54	1.784	P	0	0	TwoBack_NonTarget
84.341	1.783	P	1	657	TwoBack_Target
86.141	1.784	M	1	513	TwoBack_NonTarget
87.942	1.983	R	1	504	TwoBack_NonTarget
89.942	1.984	H	1	792	TwoBack_NonTarget
91.943	1.883	R	1	711	TwoBack_Target
93.828	1.999	Z	1	570	TwoBack_NonTarget
95.844	1.384	D	1	890	TwoBack_NonTarget
97.245	1.583	G	1	665	TwoBack_NonTarget
98.845	1.683	D	0	0	TwoBack_Target
100.545	1.384	T	1	653	TwoBack_NonTarget
101.946	1.383	Y	1	564	TwoBack_NonTarget
103.346	1.584	T	1	668	TwoBack_Target
104.947	1.783	C	1	523	TwoBack_NonTarget
106.747	1.484	+	NA	0	TwoBack_fix
108.248	1.583	K	1	742	TwoBack_NonTarget
109.848	1.784	D	1	910	TwoBack_NonTarget
111.649	1.883	K	1	613	TwoBack_Target
113.549	1.584	B	1	729	TwoBack_NonTarget
115.15	1.983	V	1	608	TwoBack_NonTarget
117.15	1.884	Z	1	800	TwoBack_NonTarget
119.051	1.483	V	0	563	TwoBack_Target
120.551	1.984	Z	1	703	TwoBack_Target
122.552	1.983	V	0	0	TwoBack_Target
124.552	1.684	P	0	0	TwoBack_NonTarget
126.253	1.983	H	1	569	TwoBack_NonTarget
128.253	1.484	P	1	465	TwoBack_Target
129.754	1.783	T	1	660	TwoBack_NonTarget
131.554	1.384	P	1	684	TwoBack_Target
132.955	1.783	H	0	651	TwoBack_NonTarget
134.755	1.584	H	0	0	TwoBack_NonTarget
136.356	1.683	H	0	26	TwoBack_Target
138.056	1.384	C	1	469	TwoBack_NonTarget
139.457	1.883	D	1	644	TwoBack_NonTarget
141.357	1.584	J	1	520	TwoBack_NonTarget
142.958	1.483	P	0	0	TwoBack_NonTarget
144.458	1.984	J	1	99	TwoBack_Target
146.459	1.383	+	NA	0	TwoBack_fix
147.859	1.684	D	0	0	TwoBack_NonTarget
149.56	1.383	Q	1	701	TwoBack_NonTarget
150.96	1.683	D	1	773	TwoBack_Target
152.66	1.384	Q	1	497	TwoBack_Target
154.061	1.883	F	1	544	TwoBack_NonTarget
155.961	1.884	Z	1	596	TwoBack_NonTarget
157.862	1.483	T	1	791	TwoBack_NonTarget
159.362	1.684	Z	0	0	TwoBack_Target
161.063	1.683	M	1	590	TwoBack_NonTarget
162.763	1.584	D	1	762	TwoBack_NonTarget
164.364	1.883	J	1	697	TwoBack_NonTarget
166.264	1.684	D	0	0	TwoBack_Target
167.965	1.683	W	1	664	TwoBack_NonTarget
169.665	1.884	D	0	0	TwoBack_Target
171.566	1.583	+	NA	0	TwoBack_fix
179.151	1.601	+	NA	0	ZeroBack_fix
180.769	1.683	M	1	404	ZeroBack_NonTarget
182.469	1.583	X	1	440	ZeroBack_Target
184.069	1.884	N	1	400	ZeroBack_NonTarget
185.97	1.983	V	1	419	ZeroBack_NonTarget
187.971	1.383	F	1	658	ZeroBack_NonTarget
189.371	1.983	D	1	402	ZeroBack_NonTarget
191.372	1.883	X	1	425	ZeroBack_Target
193.272	1.984	W	1	541	ZeroBack_NonTarget
195.273	1.783	N	1	436	ZeroBack_NonTarget
197.073	1.684	X	1	524	ZeroBack_Target
198.774	1.783	Q	1	551	ZeroBack_NonTarget
200.574	1.684	Q	1	415	ZeroBack_NonTarget
202.275	1.683	X	1	490	ZeroBack_Target
203.975	1.984	L	1	486	ZeroBack_NonTarget
205.976	1.683	+	NA	0	ZeroBack_fix
207.676	1.984	F	1	657	ZeroBack_NonTarget
209.677	1.883	Z	1	448	ZeroBack_NonTarget
211.577	1.484	J	1	404	ZeroBack_NonTarget
213.078	1.983	H	1	399	ZeroBack_NonTarget
215.078	1.684	V	1	486	ZeroBack_NonTarget
216.779	1.883	F	1	434	ZeroBack_NonTarget
218.679	1.384	X	1	389	ZeroBack_Target
220.08	1.883	X	1	444	ZeroBack_Target
221.98	1.584	P	1	488	ZeroBack_NonTarget
223.581	1.783	B	1	384	ZeroBack_NonTarget
225.381	1.884	S	1	599	ZeroBack_NonTarget
227.282	1.483	X	1	530	ZeroBack_Target
228.782	1.784	X	1	446	ZeroBack_Target
230.583	1.483	D	1	373	ZeroBack_NonTarget
232.083	1.584	X	1	449	ZeroBack_Target
233.684	1.783	P	1	400	ZeroBack_NonTarget
235.484	1.584	X	1	440	ZeroBack_Target
237.085	1.383	J	1	399	ZeroBack_NonTarget
238.485	1.784	D	1	487	ZeroBack_NonTarget
240.286	1.783	B	1	814	ZeroBack_NonTarget
242.086	1.684	+	NA	0	ZeroBack_fix
243.787	1.883	X	1	329	ZeroBack_Target
245.687	1.584	L	1	645	ZeroBack_NonTarget
247.288	1.683	V	1	396	ZeroBack_NonTarget
248.988	1.984	C	1	344	ZeroBack_NonTarget
250.989	1.583	G	1	399	ZeroBack_NonTarget
252.589	1.684	M	1	399	ZeroBack_NonTarget
254.29	1.583	P	1	362	ZeroBack_NonTarget
255.89	1.684	X	1	602	ZeroBack_Target
257.591	1.383	D	1	381	ZeroBack_NonTarget
258.991	1.483	X	1	525	ZeroBack_Target
260.491	1.884	S	1	417	ZeroBack_NonTarget
262.392	1.983	+	NA	0	ZeroBack_fix
264.393	1.783	J	1	419	ZeroBack_NonTarget
266.193	1.484	X	1	475	ZeroBack_Target
267.694	1.883	B	1	470	ZeroBack_NonTarget
269.594	1.384	X	1	418	ZeroBack_Target
270.994	1.584	R	1	370	ZeroBack_NonTarget
272.595	1.683	R	1	393	ZeroBack_NonTarget
274.295	1.984	+	NA	0	ZeroBack_fix
276.296	1.383	H	1	460	ZeroBack_NonTarget
277.696	1.484	X	1	604	ZeroBack_Target
279.197	1.783	S	1	351	ZeroBack_NonTarget
280.997	1.584	B	1	399	ZeroBack_NonTarget
282.598	1.583	D	1	390	ZeroBack_NonTarget
284.198	1.684	X	1	478	ZeroBack_Target
285.899	1.983	N	1	400	ZeroBack_NonTarget
