onset	duration	value	accuracy	response_time	trial_type
4.012	3.887	E	1	1609	vowcon_na
7.998	8.401	e	1	1897	vowcon_repeat
16.499	5.9	T	1	1187	vowcon_repeat
22.5	7.399	a	1	1052	vowcon_repeat
30.003	8.896	R	1	1520	upplow_switch
39.005	3.394	E	1	1966	upplow_repeat
42.506	7.393	T	1	1987	vowcon_switch
50.008	5.391	A	1	1197	vowcon_repeat
55.51	3.389	u	1	1531	upplow_switch
59.011	9.388	U	1	2549	vowcon_switch
68.498	5.901	F	1	1658	vowcon_repeat
74.499	6.9	t	1	1483	upplow_switch
81.501	5.398	I	1	1532	vowcon_switch
87.002	6.397	U	1	2275	upplow_switch
93.504	8.395	t	1	1298	vowcon_switch
102.007	4.392	M	1	1585	vowcon_repeat
106.508	6.391	R	1	1462	upplow_switch
113.01	4.889	M	1	1323	upplow_repeat
118.011	5.888	r	1	1541	vowcon_switch
123.998	3.901	T	1	1323	upplow_switch
127.998	6.401	e	1	1492	upplow_repeat
134.499	6.4	I	1	1247	upplow_repeat
141.001	5.398	R	1	1145	upplow_repeat
146.503	7.396	A	1	1246	vowcon_switch
154.005	3.394	R	1	937	upplow_switch
157.506	4.893	F	1	1284	upplow_repeat
162.507	6.892	+	NA	0	_fix
169.509	6.39	a	1	1734	upplow_repeat
176.011	9.388	E	1	1838	vowcon_switch
185.498	4.401	r	1	1538	vowcon_repeat
189.998	6.401	f	1	1264	vowcon_repeat
196.5	4.399	i	1	1265	upplow_switch
201.002	6.397	m	1	1093	vowcon_switch
207.503	6.896	u	1	1460	vowcon_repeat
214.505	4.894	I	1	1478	vowcon_repeat
219.507	7.392	e	1	1578	vowcon_repeat
227.009	3.39	+	NA	0	_fix
230.51	8.889	a	1	1886	upplow_switch
239.513	5.886	I	1	1181	upplow_repeat
245.498	9.401	r	1	1272	vowcon_switch
255	6.899	r	1	1322	upplow_switch
262.002	7.897	f	1	963	upplow_repeat
270.005	8.894	u	1	1160	vowcon_switch
279.007	7.892	m	1	1278	upplow_switch
287.009	7.39	r	1	867	upplow_repeat
294.512	8.387	F	1	1196	vowcon_switch
302.998	5.901	R	1	1314	upplow_switch
308.999	3.9	u	1	833	upplow_repeat
313	6.399	a	1	1088	upplow_repeat
319.502	7.897	e	1	1441	vowcon_switch
327.504	5.395	m	1	1414	vowcon_repeat
333.006	8.393	E	1	974	upplow_switch
341.508	6.891	+	NA	0	_fix
348.51	6.889	A	1	985	upplow_repeat
355.512	5.887	E	1	802	upplow_repeat
361.498	4.901	r	1	1575	vowcon_switch
366.499	5.9	i	1	1304	upplow_switch
372.501	6.898	f	1	1247	upplow_repeat
379.503	5.396	+	NA	0	_fix
385.004	7.395	u	1	1251	upplow_repeat
392.506	5.393	i	1	1623	vowcon_switch
398.008	9.391	R	1	1578	vowcon_repeat
407.511	4.388	M	1	1451	upplow_switch
412.012	8.887	t	1	1274	upplow_repeat
420.998	3.901	A	1	1751	vowcon_switch
424.999	7.9	+	NA	0	_fix
