onset	duration	value	accuracy	response_time	trial_type
4.009	4.89	E	1	766	vowcon_na
9.01	5.389	e	1	861	vowcon_repeat
14.512	7.387	T	1	935	vowcon_repeat
21.998	5.901	a	1	905	vowcon_repeat
27.999	3.9	R	0	0	upplow_switch
32	8.399	E	1	686	upplow_repeat
40.503	6.896	T	0	2127	vowcon_switch
47.505	5.894	A	1	1509	vowcon_repeat
53.506	4.893	u	0	1764	upplow_switch
58.508	6.891	U	1	1346	vowcon_switch
65.51	7.389	F	0	1864	vowcon_repeat
73.012	5.387	t	1	2202	upplow_switch
78.498	3.401	I	1	1220	vowcon_switch
81.998	4.401	U	1	1704	upplow_switch
86.499	4.4	t	1	1450	vowcon_switch
91	6.399	M	1	1133	vowcon_repeat
97.502	6.897	R	1	2543	upplow_switch
104.504	4.395	M	1	1501	upplow_repeat
109.005	5.894	r	1	2032	vowcon_switch
115.007	9.392	T	0	1110	upplow_switch
124.51	6.889	e	0	1479	upplow_repeat
131.512	9.387	I	1	1573	upplow_repeat
140.998	6.401	R	1	1767	upplow_repeat
147.5	3.899	A	1	1376	vowcon_switch
151.501	8.398	R	1	1911	upplow_switch
160.003	5.896	F	1	1681	upplow_repeat
166.005	7.394	+	NA	0	_fix
173.507	6.392	a	0	1681	upplow_repeat
180.009	3.89	E	1	1747	vowcon_switch
184.01	8.889	r	1	1346	vowcon_repeat
193.012	3.387	f	1	1368	vowcon_repeat
196.498	6.401	i	1	2234	upplow_switch
202.999	9.4	m	1	1652	vowcon_switch
212.501	8.898	u	1	1422	vowcon_repeat
221.504	5.395	I	1	1419	vowcon_repeat
227.005	6.894	e	1	1238	vowcon_repeat
234.007	6.392	+	NA	0	_fix
240.509	8.39	a	0	1246	upplow_switch
249.012	7.387	I	1	1911	upplow_repeat
256.498	3.401	r	1	1760	vowcon_switch
259.998	4.401	r	1	3300	upplow_switch
264.499	6.4	f	1	1799	upplow_repeat
271.001	6.398	u	1	1345	vowcon_switch
277.503	6.396	m	1	1843	upplow_switch
284.005	4.894	r	1	1933	upplow_repeat
289.006	8.893	F	1	1620	vowcon_switch
298.009	5.89	R	1	1793	upplow_switch
304.011	8.388	u	1	1799	upplow_repeat
312.498	6.901	a	0	1751	upplow_repeat
319.498	5.401	e	1	1199	vowcon_switch
325	4.899	m	1	1801	vowcon_repeat
330.001	9.398	E	1	1848	upplow_switch
339.504	7.895	+	NA	0	_fix
347.506	5.893	A	1	1647	upplow_repeat
353.508	3.891	E	1	1397	upplow_repeat
357.509	5.39	r	1	1748	vowcon_switch
363.011	5.388	i	1	2238	upplow_switch
368.512	7.887	f	1	1881	upplow_repeat
376.498	3.401	+	NA	0	_fix
379.999	5.9	u	1	1545	upplow_repeat
386.001	6.898	i	1	1679	vowcon_switch
393.003	7.396	R	1	1221	vowcon_repeat
400.505	7.394	M	1	2447	upplow_switch
408.007	8.892	t	1	1745	upplow_repeat
417.009	7.89	A	1	1311	vowcon_switch
425.012	7.887	+	NA	0	_fix
