onset	duration	value	accuracy	response_time	trial_type
6.506	2	+	NA	0	ZeroBack_fix
8.523	1.383	M	1	836	ZeroBack_NonTarget
9.923	1.484	X	1	485	ZeroBack_Target
11.424	1.883	N	1	551	ZeroBack_NonTarget
13.324	1.684	V	1	747	ZeroBack_NonTarget
15.025	1.483	F	1	654	ZeroBack_NonTarget
16.525	1.984	D	1	546	ZeroBack_NonTarget
18.526	1.783	X	1	441	ZeroBack_Target
20.326	1.984	W	1	609	ZeroBack_NonTarget
22.327	1.383	N	1	472	ZeroBack_NonTarget
23.727	1.784	X	1	720	ZeroBack_Target
25.528	1.783	Q	1	575	ZeroBack_NonTarget
27.328	1.684	Q	1	663	ZeroBack_NonTarget
29.029	1.583	X	1	530	ZeroBack_Target
30.629	1.984	L	1	554	ZeroBack_NonTarget
32.63	1.783	+	NA	0	ZeroBack_fix
34.43	1.584	F	1	609	ZeroBack_NonTarget
36.031	1.483	Z	1	528	ZeroBack_NonTarget
37.531	1.784	J	1	485	ZeroBack_NonTarget
39.332	1.683	H	1	555	ZeroBack_NonTarget
41.032	1.984	V	1	479	ZeroBack_NonTarget
43.033	1.583	F	1	446	ZeroBack_NonTarget
44.633	1.884	X	1	662	ZeroBack_Target
46.534	1.883	X	1	545	ZeroBack_Target
48.434	1.884	P	1	437	ZeroBack_NonTarget
50.335	1.383	B	1	536	ZeroBack_NonTarget
51.735	1.684	S	1	352	ZeroBack_NonTarget
53.436	1.683	X	1	579	ZeroBack_Target
55.136	1.584	X	1	519	ZeroBack_Target
56.737	1.883	D	1	462	ZeroBack_NonTarget
58.637	1.584	X	1	593	ZeroBack_Target
60.238	1.483	P	1	505	ZeroBack_NonTarget
61.738	1.584	X	0	428	ZeroBack_Target
63.339	1.883	J	1	531	ZeroBack_NonTarget
65.239	1.484	D	1	471	ZeroBack_NonTarget
66.74	1.883	B	1	442	ZeroBack_NonTarget
68.64	1.384	+	NA	0	ZeroBack_fix
70.041	1.383	X	1	485	ZeroBack_Target
71.441	1.684	L	1	693	ZeroBack_NonTarget
73.142	1.783	V	1	520	ZeroBack_NonTarget
74.942	1.884	C	1	416	ZeroBack_NonTarget
76.843	1.683	G	1	395	ZeroBack_NonTarget
78.543	1.484	M	1	439	ZeroBack_NonTarget
80.044	1.683	P	1	466	ZeroBack_NonTarget
81.744	1.784	X	1	630	ZeroBack_Target
83.545	1.983	D	1	461	ZeroBack_NonTarget
85.545	1.784	X	1	677	ZeroBack_Target
87.346	1.383	S	1	572	ZeroBack_NonTarget
88.746	1.484	+	NA	0	ZeroBack_fix
90.246	1.784	J	1	752	ZeroBack_NonTarget
92.047	1.883	X	1	583	ZeroBack_Target
93.948	1.583	B	1	410	ZeroBack_NonTarget
95.548	1.984	X	1	498	ZeroBack_Target
97.549	1.983	R	1	481	ZeroBack_NonTarget
99.549	1.684	R	1	401	ZeroBack_NonTarget
101.25	1.683	+	NA	0	ZeroBack_fix
102.95	1.784	H	1	664	ZeroBack_NonTarget
104.751	1.383	X	1	799	ZeroBack_Target
106.151	1.984	S	1	575	ZeroBack_NonTarget
108.152	1.583	B	1	566	ZeroBack_NonTarget
109.752	1.984	D	1	510	ZeroBack_NonTarget
111.753	1.883	X	1	853	ZeroBack_Target
113.653	1.384	N	1	593	ZeroBack_NonTarget
115.054	1.583	X	1	704	ZeroBack_Target
116.654	1.484	R	1	640	ZeroBack_NonTarget
118.155	1.783	S	1	987	ZeroBack_NonTarget
119.955	1.784	X	1	579	ZeroBack_Target
121.756	1.683	J	1	738	ZeroBack_NonTarget
123.456	1.384	X	1	630	ZeroBack_Target
124.857	1.483	X	1	637	ZeroBack_Target
126.357	1.383	F	1	633	ZeroBack_NonTarget
127.757	1.484	+	NA	0	ZeroBack_fix
129.258	1.583	T	1	588	ZeroBack_NonTarget
