onset	duration	value	accuracy	response_time	trial_type
6.511	1.6	+	NA	0	OneBack_fix
8.128	1.684	Q	NA	999	OneBack_na
9.829	1.583	C	0	0	OneBack_NonTarget
11.429	1.984	C	0	50	OneBack_Target
13.43	1.983	F	1	720	OneBack_NonTarget
15.431	1.783	T	1	862	OneBack_NonTarget
17.231	1.684	W	1	906	OneBack_NonTarget
18.932	1.483	H	1	780	OneBack_NonTarget
20.432	1.583	H	1	897	OneBack_Target
22.032	1.484	H	1	893	OneBack_Target
23.533	1.983	R	1	581	OneBack_NonTarget
25.533	1.484	+	NA	0	OneBack_fix
27.034	1.783	Q	1	904	OneBack_NonTarget
28.834	1.384	P	1	773	OneBack_NonTarget
30.235	1.983	P	1	811	OneBack_Target
32.235	1.884	K	1	615	OneBack_NonTarget
34.136	1.883	H	0	0	OneBack_NonTarget
36.036	1.384	H	0	401	OneBack_Target
37.437	1.483	+	NA	0	OneBack_fix
38.937	1.984	K	1	808	OneBack_NonTarget
40.938	1.983	K	1	727	OneBack_Target
42.938	1.784	H	1	936	OneBack_NonTarget
44.739	1.883	W	1	888	OneBack_NonTarget
46.639	1.584	T	1	792	OneBack_NonTarget
48.24	1.583	W	1	1249	OneBack_NonTarget
49.84	1.684	W	1	645	OneBack_Target
51.541	1.583	S	1	635	OneBack_NonTarget
53.141	1.884	T	1	587	OneBack_NonTarget
55.042	1.583	+	NA	0	OneBack_fix
56.642	1.684	M	1	705	OneBack_NonTarget
58.343	1.383	M	1	795	OneBack_Target
59.743	1.984	P	1	694	OneBack_NonTarget
61.744	1.883	P	0	961	OneBack_Target
63.644	1.884	G	1	751	OneBack_NonTarget
65.545	1.983	Z	1	890	OneBack_NonTarget
67.545	1.584	V	1	721	OneBack_NonTarget
69.146	1.483	V	1	740	OneBack_Target
70.646	1.684	N	1	830	OneBack_NonTarget
72.347	1.883	B	1	574	OneBack_NonTarget
74.247	1.384	T	1	687	OneBack_NonTarget
75.648	1.683	T	1	652	OneBack_Target
77.348	1.384	D	1	575	OneBack_NonTarget
78.749	1.583	V	1	743	OneBack_NonTarget
80.349	1.684	B	1	737	OneBack_NonTarget
82.05	1.583	B	1	528	OneBack_Target
83.65	1.384	B	1	666	OneBack_Target
85.05	1.884	R	1	649	OneBack_NonTarget
86.951	1.883	D	1	959	OneBack_NonTarget
88.852	1.483	K	1	626	OneBack_NonTarget
90.352	1.383	P	1	690	OneBack_NonTarget
91.752	1.784	P	1	715	OneBack_Target
93.553	1.583	D	1	654	OneBack_NonTarget
95.153	1.684	D	1	732	OneBack_Target
96.854	1.483	D	1	607	OneBack_Target
98.354	1.384	D	1	548	OneBack_Target
99.755	1.883	D	1	550	OneBack_Target
101.655	1.784	F	1	840	OneBack_NonTarget
103.456	1.883	F	1	779	OneBack_Target
105.356	1.384	N	1	782	OneBack_NonTarget
106.757	1.983	+	NA	0	OneBack_fix
108.757	1.784	J	1	848	OneBack_NonTarget
110.558	1.783	Z	1	857	OneBack_NonTarget
112.358	1.884	S	1	790	OneBack_NonTarget
114.259	1.483	S	1	547	OneBack_Target
115.759	1.384	F	1	563	OneBack_NonTarget
117.16	1.483	F	1	724	OneBack_Target
118.66	1.484	N	1	634	OneBack_NonTarget
120.161	1.683	C	1	589	OneBack_NonTarget
121.861	1.584	Z	1	715	OneBack_NonTarget
123.461	1.784	Z	1	481	OneBack_Target
125.262	1.683	K	1	667	OneBack_NonTarget
126.962	1.784	+	NA	0	OneBack_fix
128.763	1.983	K	1	790	OneBack_Target
130.764	1.683	P	1	558	OneBack_NonTarget
132.464	1.484	G	1	710	OneBack_NonTarget
133.964	1.584	R	1	756	OneBack_NonTarget
135.565	1.683	R	1	644	OneBack_Target
137.265	1.784	L	1	583	OneBack_NonTarget
139.066	1.483	M	1	647	OneBack_NonTarget
140.566	1.384	M	1	527	OneBack_Target
141.967	1.783	P	1	492	OneBack_NonTarget
143.767	1.784	H	1	489	OneBack_NonTarget
145.568	1.583	R	1	604	OneBack_NonTarget
147.168	1.384	J	1	622	OneBack_NonTarget
148.569	1.783	R	1	909	OneBack_NonTarget
150.369	1.484	R	1	695	OneBack_Target
151.87	1.683	K	1	671	OneBack_NonTarget
153.57	1.784	H	1	742	OneBack_NonTarget
155.371	1.683	H	1	712	OneBack_Target
157.071	1.584	W	1	536	OneBack_NonTarget
158.672	1.783	W	1	700	OneBack_Target
160.472	1.984	K	1	445	OneBack_NonTarget
162.473	1.983	T	1	527	OneBack_NonTarget
164.473	1.984	T	1	582	OneBack_Target
166.474	1.683	T	1	585	OneBack_Target
168.174	1.384	F	1	565	OneBack_NonTarget
169.575	1.683	V	1	561	OneBack_NonTarget
171.275	1.884	+	NA	0	OneBack_fix
179.161	1.9	+	NA	0	TwoBack_fix
181.078	1.483	V	NA	0	TwoBack_na
182.578	1.884	P	NA	167	TwoBack_na
184.479	1.683	F	1	475	TwoBack_NonTarget
186.179	1.684	P	0	0	TwoBack_Target
187.88	1.983	H	1	735	TwoBack_NonTarget
189.881	1.983	V	1	898	TwoBack_NonTarget
191.881	1.384	N	1	867	TwoBack_NonTarget
193.281	1.784	V	1	789	TwoBack_Target
195.082	1.683	C	1	1000	TwoBack_NonTarget
196.782	1.784	D	1	1311	TwoBack_NonTarget
198.583	1.783	N	0	0	TwoBack_NonTarget
200.384	1.483	D	0	433	TwoBack_Target
201.884	1.983	K	1	677	TwoBack_NonTarget
203.885	1.583	P	1	850	TwoBack_NonTarget
205.485	1.883	+	NA	0	TwoBack_fix
207.386	1.883	K	0	960	TwoBack_Target
209.286	1.684	F	1	920	TwoBack_NonTarget
210.987	1.383	Q	1	1084	TwoBack_NonTarget
212.387	1.883	F	0	1312	TwoBack_Target
214.288	1.383	S	1	1158	TwoBack_NonTarget
215.688	1.683	T	1	1109	TwoBack_NonTarget
217.388	1.384	D	1	1234	TwoBack_NonTarget
218.789	1.783	T	1	756	TwoBack_Target
220.589	1.784	C	1	476	TwoBack_NonTarget
222.39	1.683	M	1	714	TwoBack_NonTarget
224.09	1.684	C	1	565	TwoBack_Target
225.791	1.783	K	1	629	TwoBack_NonTarget
227.591	1.584	S	1	1193	TwoBack_NonTarget
229.192	1.783	P	1	942	TwoBack_NonTarget
230.992	1.384	S	1	386	TwoBack_Target
232.393	1.683	W	1	527	TwoBack_NonTarget
234.093	1.484	S	1	1135	TwoBack_Target
235.594	1.383	+	NA	0	TwoBack_fix
236.994	1.383	B	1	470	TwoBack_NonTarget
238.394	1.984	Z	1	559	TwoBack_NonTarget
240.395	1.583	B	1	488	TwoBack_Target
241.995	1.884	Z	0	774	TwoBack_Target
243.896	1.583	B	1	1122	TwoBack_Target
245.496	1.384	K	1	565	TwoBack_NonTarget
246.897	1.983	L	1	1010	TwoBack_NonTarget
248.897	1.584	D	1	853	TwoBack_NonTarget
250.498	1.583	W	1	865	TwoBack_NonTarget
252.098	1.984	D	0	1232	TwoBack_Target
254.099	1.783	P	1	903	TwoBack_NonTarget
255.899	1.484	P	1	1134	TwoBack_NonTarget
257.4	1.683	P	1	1174	TwoBack_Target
259.1	1.684	M	1	1005	TwoBack_NonTarget
260.801	1.483	R	1	819	TwoBack_NonTarget
262.301	1.984	H	1	821	TwoBack_NonTarget
264.302	1.583	R	1	507	TwoBack_Target
265.902	1.384	Z	1	775	TwoBack_NonTarget
267.303	1.983	D	1	864	TwoBack_NonTarget
269.303	1.684	G	1	645	TwoBack_NonTarget
271.004	1.483	D	0	1073	TwoBack_Target
272.504	1.784	T	1	992	TwoBack_NonTarget
274.305	1.383	Y	1	836	TwoBack_NonTarget
275.705	1.884	T	0	1200	TwoBack_Target
277.606	1.583	C	1	1192	TwoBack_NonTarget
279.206	1.584	+	NA	0	TwoBack_fix
280.807	1.783	K	1	815	TwoBack_NonTarget
282.607	1.484	D	1	827	TwoBack_NonTarget
284.108	1.883	K	0	1126	TwoBack_Target
286.008	1.384	B	1	1364	TwoBack_NonTarget
287.408	1.884	V	1	759	TwoBack_NonTarget
289.309	1.783	Z	1	810	TwoBack_NonTarget
291.11	1.383	V	0	923	TwoBack_Target
292.51	1.483	Z	1	883	TwoBack_Target
294.01	1.584	V	1	841	TwoBack_Target
295.611	1.583	P	1	501	TwoBack_NonTarget
297.211	1.484	H	1	835	TwoBack_NonTarget
298.712	1.883	P	1	439	TwoBack_Target
300.612	1.884	T	1	526	TwoBack_NonTarget
302.513	1.683	P	1	1076	TwoBack_Target
304.213	1.584	H	0	755	TwoBack_NonTarget
305.814	1.983	H	1	1219	TwoBack_NonTarget
307.814	1.984	H	1	438	TwoBack_Target
309.815	1.683	C	1	731	TwoBack_NonTarget
