onset	duration	value	accuracy	response_time	trial_type
4.011	7.887	E	1	2116	vowcon_na
11.997	4.901	e	1	1169	vowcon_repeat
16.998	7.9	T	1	1021	vowcon_repeat
25	4.398	a	1	803	vowcon_repeat
29.502	6.896	R	1	1626	upplow_switch
36.504	4.394	E	1	2083	upplow_repeat
41.005	5.893	T	1	1531	vowcon_switch
47.007	5.891	A	1	873	vowcon_repeat
53.008	5.89	u	1	1471	upplow_switch
59.01	6.388	U	1	1399	vowcon_switch
65.497	5.401	F	1	1501	vowcon_repeat
70.997	6.401	t	1	2167	upplow_switch
77.499	6.399	I	1	1208	vowcon_switch
84.001	9.397	U	1	1490	upplow_switch
93.503	6.895	t	1	1868	vowcon_switch
100.505	7.393	M	1	1182	vowcon_repeat
108.007	3.891	R	1	2138	upplow_switch
112.009	3.389	M	1	959	upplow_repeat
115.51	4.888	r	1	1534	vowcon_switch
120.511	4.387	T	1	1143	upplow_switch
124.997	8.401	e	1	1492	upplow_repeat
133.498	9.4	I	1	2453	upplow_repeat
143.001	7.397	R	0	0	upplow_repeat
150.503	6.895	A	0	0	vowcon_switch
157.505	5.893	R	0	0	upplow_switch
163.507	5.891	F	1	1125	upplow_repeat
169.508	6.39	+	NA	0	_fix
176.01	7.888	a	1	1114	upplow_repeat
183.997	6.401	E	0	1414	vowcon_switch
190.498	6.9	r	1	1792	vowcon_repeat
197.5	8.398	f	1	1040	vowcon_repeat
206.002	8.396	i	1	1738	upplow_switch
214.505	5.393	m	1	1995	vowcon_switch
220.006	9.392	u	1	1952	vowcon_repeat
229.509	5.389	I	1	2103	vowcon_repeat
235.011	8.887	e	1	1453	vowcon_repeat
243.997	6.401	+	NA	0	_fix
250.498	7.9	a	1	1521	upplow_switch
258.501	4.897	I	1	1340	upplow_repeat
263.502	8.896	r	1	2951	vowcon_switch
272.505	3.393	r	1	2218	upplow_switch
276.006	3.392	f	1	787	upplow_repeat
279.507	7.391	u	1	1171	vowcon_switch
287.009	8.889	m	1	1717	upplow_switch
296.011	6.887	r	1	1037	upplow_repeat
302.997	9.401	F	1	1442	vowcon_switch
312.499	5.899	R	1	2405	upplow_switch
318.501	7.397	u	1	1972	upplow_repeat
326.003	8.395	a	0	0	upplow_repeat
334.506	3.892	e	1	1438	vowcon_switch
338.507	6.391	m	1	840	vowcon_repeat
345.009	6.889	E	0	0	upplow_switch
352.011	4.887	+	NA	0	_fix
356.997	3.901	A	1	1170	upplow_repeat
360.997	8.901	E	1	845	upplow_repeat
369.999	5.399	r	1	1578	vowcon_switch
375.501	3.397	i	1	1390	upplow_switch
379.002	6.896	f	1	1208	upplow_repeat
386.004	7.394	+	NA	0	_fix
393.506	5.392	u	1	1359	upplow_repeat
399.008	5.89	i	0	0	vowcon_switch
405.009	6.389	R	0	0	vowcon_repeat
411.511	3.887	M	1	1227	upplow_switch
415.497	7.401	t	1	979	upplow_repeat
422.998	4.4	A	0	0	vowcon_switch
427.499	5.399	+	NA	0	_fix
