onset	duration	value	accuracy	response_time	trial_type
4.006	6.393	E	0	0	vowcon_na
10.508	4.391	e	0	1587	vowcon_repeat
15.009	4.89	T	1	1062	vowcon_repeat
20.011	5.388	a	1	1100	vowcon_repeat
25.512	5.887	R	1	1511	upplow_switch
31.498	6.401	E	1	1125	upplow_repeat
37.999	7.4	T	1	2128	vowcon_switch
45.501	7.898	A	1	1418	vowcon_repeat
53.503	5.896	u	1	1880	upplow_switch
59.505	9.394	U	1	1190	vowcon_switch
69.008	3.391	F	1	1503	vowcon_repeat
72.509	7.39	t	1	1489	upplow_switch
80.011	5.388	I	1	1835	vowcon_switch
85.513	4.386	U	1	1549	upplow_switch
89.998	6.401	t	1	1216	vowcon_switch
96.499	7.9	M	1	1131	vowcon_repeat
104.501	7.398	R	1	1393	upplow_switch
112.004	9.395	M	1	1218	upplow_repeat
121.506	3.893	r	1	2100	vowcon_switch
125.507	9.392	T	1	1227	upplow_switch
135.01	3.389	e	1	1356	upplow_repeat
138.511	8.888	I	1	1279	upplow_repeat
147.498	7.901	R	1	1027	upplow_repeat
155.499	5.4	A	1	1322	vowcon_switch
161.001	7.398	R	1	1084	upplow_switch
168.503	8.896	F	1	998	upplow_repeat
177.506	5.893	+	NA	0	_fix
183.507	3.392	a	1	1482	upplow_repeat
187.008	4.891	E	1	1389	vowcon_switch
192.01	5.889	r	1	1347	vowcon_repeat
198.012	4.387	f	1	1113	vowcon_repeat
202.498	4.901	i	1	1195	upplow_switch
207.498	5.901	m	1	995	vowcon_switch
213.499	4.9	u	1	1138	vowcon_repeat
218.501	6.898	I	1	1647	vowcon_repeat
225.503	6.896	e	1	1261	vowcon_repeat
232.505	4.394	+	NA	0	_fix
237.006	5.393	a	1	1534	upplow_switch
242.508	3.391	I	1	952	upplow_repeat
246.009	7.39	r	1	1571	vowcon_switch
253.511	6.888	r	1	1317	upplow_switch
260.498	8.901	f	1	1010	upplow_repeat
269.499	6.4	u	1	1305	vowcon_switch
276.001	6.398	m	1	1523	upplow_switch
282.503	3.896	r	1	1205	upplow_repeat
286.504	5.395	F	1	1236	vowcon_switch
292.005	6.394	R	1	1519	upplow_switch
298.507	8.892	u	1	816	upplow_repeat
307.51	7.889	a	1	1029	upplow_repeat
315.512	9.387	e	1	1163	vowcon_switch
324.998	8.401	m	1	965	vowcon_repeat
333.501	5.898	E	1	1333	upplow_switch
339.502	5.897	+	NA	0	_fix
345.504	5.395	A	1	1227	upplow_repeat
351.006	8.393	E	1	901	upplow_repeat
359.508	6.891	r	1	1455	vowcon_switch
366.51	3.889	i	1	1364	upplow_switch
370.511	7.388	f	1	891	upplow_repeat
377.998	6.401	+	NA	0	_fix
384.498	8.401	u	1	824	upplow_repeat
393.001	6.898	i	1	1449	vowcon_switch
400.003	6.896	R	1	1383	vowcon_repeat
407.005	3.894	M	1	1405	upplow_switch
411.006	6.393	t	1	1020	upplow_repeat
417.508	6.891	A	0	1326	vowcon_switch
424.51	8.389	+	NA	0	_fix
