onset	duration	value	accuracy	response_time	trial_type
4.002	1.497	B	1	0	first_nogo
5.603	1.696	X	1	546	first_go
7.403	1.496	H	1	0	first_nogo
9.004	1.395	E	1	0	first_nogo
10.504	1.795	G	1	0	first_nogo
12.404	1.695	M	1	0	first_nogo
14.205	1.694	F	1	0	first_nogo
16.005	1.294	+	NA	0	first_fix
17.406	1.693	L	1	0	first_nogo
19.206	1.193	I	1	0	first_nogo
20.507	1.792	N	1	0	first_nogo
22.407	1.792	X	1	645	first_go
24.308	1.191	J	1	0	first_nogo
25.608	1.791	+	NA	0	first_fix
27.509	1.49	X	1	601	first_go
29.109	1.59	M	1	0	first_nogo
30.81	1.389	C	1	0	first_nogo
32.31	1.289	X	1	573	first_go
33.71	1.389	E	1	0	first_nogo
35.211	1.488	U	1	0	first_nogo
36.811	1.388	X	1	587	first_go
38.312	1.587	U	1	0	first_nogo
40.012	1.387	Q	1	0	first_nogo
41.513	1.286	R	1	0	first_nogo
42.898	1.201	F	1	0	first_nogo
44.198	1.501	N	1	0	first_nogo
45.798	1.301	N	1	0	first_nogo
47.198	1.701	O	1	0	first_nogo
48.998	1.801	L	1	0	first_nogo
50.899	1.2	S	1	0	first_nogo
52.199	1.2	X	1	764	first_go
53.499	1.5	J	1	0	first_nogo
55.1	1.399	D	1	0	first_nogo
56.6	1.399	O	1	0	first_nogo
58.101	1.298	X	1	589	first_go
59.501	1.198	C	1	0	first_nogo
60.801	1.198	L	1	0	first_nogo
62.102	1.697	R	1	0	first_nogo
63.902	1.397	+	NA	0	first_fix
65.403	1.296	X	1	532	first_go
66.803	1.696	G	1	0	first_nogo
68.604	1.495	X	1	559	first_go
70.204	1.395	T	1	0	first_nogo
71.705	1.594	+	NA	0	first_fix
73.405	1.394	B	1	0	first_nogo
74.905	1.194	X	1	636	first_go
76.206	1.493	C	1	0	first_nogo
77.806	1.493	X	1	615	first_go
79.407	1.592	U	1	0	first_nogo
81.107	1.592	T	1	0	first_nogo
82.808	1.191	Q	1	0	first_nogo
84.108	1.191	S	1	0	first_nogo
85.408	1.191	M	1	0	first_nogo
86.709	1.29	Q	1	0	first_nogo
88.109	1.19	X	1	599	first_go
