onset	duration	value	accuracy	response_time	trial_type
3.998	1.201	X	1	621	first_go
5.299	1.6	Q	1	0	first_nogo
6.999	1.7	X	1	386	first_go
8.8	1.499	X	1	376	first_go
10.4	1.399	X	1	364	first_go
11.901	1.698	+	NA	0	first_fix
13.701	1.398	H	1	0	first_nogo
15.201	1.298	X	1	392	first_go
16.602	1.397	X	1	383	first_go
18.102	1.397	X	1	341	first_go
19.603	1.796	X	1	383	first_go
21.503	1.196	X	1	320	first_go
22.804	1.795	H	1	0	first_nogo
24.704	1.195	X	1	401	first_go
26.005	1.494	X	1	309	first_go
27.605	1.394	S	0	328	first_nogo
29.105	1.794	X	1	374	first_go
31.006	1.393	X	1	372	first_go
32.506	1.793	X	1	386	first_go
34.407	1.492	X	1	412	first_go
36.007	1.792	G	1	0	first_nogo
37.908	1.391	+	NA	0	first_fix
39.408	1.591	X	1	436	first_go
41.109	1.39	D	1	0	first_nogo
42.609	1.69	Q	1	0	first_nogo
44.41	1.689	D	1	0	first_nogo
46.21	1.189	+	NA	0	first_fix
47.511	1.488	X	1	486	first_go
49.111	1.788	X	1	405	first_go
51.012	1.587	X	1	314	first_go
52.712	1.787	F	1	0	first_nogo
54.613	1.186	X	1	396	first_go
55.898	1.701	+	NA	0	first_fix
57.698	1.501	X	1	383	first_go
59.298	1.501	L	1	0	first_nogo
60.898	1.401	X	1	436	first_go
62.398	1.701	X	1	345	first_go
64.199	1.4	X	1	335	first_go
65.699	1.2	X	1	371	first_go
66.999	1.3	X	1	349	first_go
68.4	1.799	X	1	346	first_go
70.3	1.499	J	1	0	first_nogo
71.901	1.698	X	1	363	first_go
73.701	1.398	X	1	352	first_go
75.202	1.197	X	1	359	first_go
76.502	1.297	X	1	385	first_go
77.903	1.796	X	1	337	first_go
79.803	1.596	X	1	317	first_go
81.504	1.595	M	1	0	first_nogo
83.204	1.795	I	1	0	first_nogo
85.105	1.494	+	NA	0	first_fix
86.705	1.794	X	1	445	first_go
88.606	1.393	+	NA	0	first_fix
90.106	1.793	X	1	369	first_go
92.007	1.292	X	1	329	first_go
93.407	1.192	A	0	331	first_nogo
94.707	1.392	X	1	497	first_go
96.208	1.191	X	1	367	first_go
97.508	1.691	X	1	460	first_go
99.309	1.79	+	NA	0	first_fix
101.209	1.79	X	1	501	first_go
103.11	1.589	X	1	367	first_go
104.81	1.289	X	1	392	first_go
106.211	1.488	O	1	0	first_nogo
107.811	1.788	X	1	503	first_go
109.712	1.187	U	1	0	first_nogo
111.012	1.387	X	1	391	first_go
112.512	1.587	X	1	390	first_go
114.198	1.601	X	1	363	first_go
115.898	1.601	X	1	378	first_go
117.598	1.401	O	1	0	first_nogo
119.098	1.701	A	1	0	first_nogo
120.898	1.601	X	1	346	first_go
122.598	1.501	X	1	393	first_go
124.199	1.7	X	1	337	first_go
125.999	1.2	B	1	0	first_nogo
127.3	1.299	X	1	382	first_go
128.7	1.499	X	1	348	first_go
130.301	1.498	X	1	375	first_go
131.901	1.398	X	1	364	first_go
133.402	1.297	+	NA	0	first_fix
134.802	1.497	X	1	548	first_go
136.402	1.797	X	1	335	first_go
138.303	1.696	X	1	440	first_go
140.103	1.296	X	1	354	first_go
141.504	1.795	G	1	0	first_nogo
143.404	1.495	X	1	346	first_go
145.005	1.794	T	1	0	first_nogo
146.905	1.694	X	1	376	first_go
148.706	1.493	X	1	378	first_go
150.306	1.193	X	1	361	first_go
151.607	1.692	X	1	367	first_go
153.407	1.192	X	1	331	first_go
154.708	1.391	X	1	329	first_go
156.208	1.491	X	1	342	first_go
157.808	1.491	X	1	314	first_go
159.409	1.19	X	1	376	first_go
160.709	1.69	+	NA	0	first_fix
162.51	1.689	X	1	366	first_go
164.31	1.589	X	1	330	first_go
166.011	1.688	X	1	330	first_go
167.811	1.688	X	1	311	first_go
169.612	1.287	X	1	341	first_go
171.012	1.487	X	1	340	first_go
172.613	1.186	X	1	540	first_go
173.898	1.501	X	1	330	first_go
175.498	1.301	X	1	339	first_go
