onset	duration	value	accuracy	response_time	trial_type
4.008	1.291	X	1	655	first_go
5.408	1.391	X	1	486	first_go
6.909	1.69	X	1	394	first_go
8.709	1.49	X	1	449	first_go
10.31	1.289	A	1	0	first_nogo
11.71	1.489	X	1	398	first_go
13.31	1.789	X	1	442	first_go
15.211	1.388	X	1	470	first_go
16.711	1.688	X	1	477	first_go
18.512	1.787	X	1	533	first_go
20.412	1.487	J	1	0	first_nogo
21.998	1.801	X	1	656	first_go
23.898	1.401	X	1	473	first_go
25.398	1.801	X	1	357	first_go
27.298	1.301	X	1	404	first_go
28.698	1.201	X	1	444	first_go
29.999	1.4	X	1	419	first_go
31.499	1.8	X	1	363	first_go
33.4	1.399	X	1	313	first_go
34.9	1.299	+	NA	0	first_fix
36.3	1.499	X	1	325	first_go
37.901	1.198	N	0	319	first_nogo
39.201	1.198	X	1	585	first_go
40.502	1.797	X	1	365	first_go
42.402	1.697	X	1	353	first_go
44.203	1.296	X	1	419	first_go
45.603	1.296	X	1	476	first_go
47.003	1.696	X	1	359	first_go
48.804	1.595	X	1	633	first_go
50.504	1.795	B	0	577	first_nogo
52.405	1.194	X	0	0	first_go
53.705	1.294	B	1	0	first_nogo
55.106	1.293	R	1	0	first_nogo
56.506	1.593	X	1	289	first_go
58.207	1.192	X	1	263	first_go
59.507	1.492	E	1	0	first_nogo
61.107	1.492	H	0	300	first_nogo
62.708	1.691	X	1	395	first_go
64.508	1.691	X	1	398	first_go
66.309	1.69	X	1	624	first_go
68.109	1.29	D	1	0	first_nogo
69.51	1.189	X	0	0	first_go
70.81	1.589	G	1	0	first_nogo
72.511	1.788	O	1	0	first_nogo
74.411	1.388	X	1	329	first_go
75.912	1.687	X	1	399	first_go
77.712	1.787	X	1	827	first_go
79.613	1.186	J	1	0	first_nogo
80.898	1.601	+	NA	0	first_fix
82.598	1.801	X	0	0	first_go
84.498	1.601	X	0	0	first_go
86.198	1.401	X	0	0	first_go
87.698	1.701	X	0	0	first_go
89.499	1.6	X	1	410	first_go
91.199	1.7	X	1	447	first_go
93	1.199	X	1	620	first_go
94.3	1.499	U	1	0	first_nogo
95.901	1.498	X	0	0	first_go
97.501	1.198	P	1	0	first_nogo
98.802	1.797	S	1	0	first_nogo
100.702	1.597	R	0	291	first_nogo
102.403	1.696	X	1	317	first_go
104.203	1.396	X	1	359	first_go
105.704	1.795	X	1	297	first_go
107.604	1.295	X	1	278	first_go
109.004	1.495	+	NA	0	first_fix
110.605	1.294	X	1	341	first_go
112.005	1.294	X	1	1116	first_go
113.406	1.193	X	0	0	first_go
114.706	1.393	X	0	0	first_go
116.207	1.592	E	1	0	first_nogo
117.907	1.392	X	0	0	first_go
119.407	1.492	X	1	304	first_go
121.008	1.691	X	1	308	first_go
122.808	1.391	X	1	313	first_go
124.309	1.49	X	1	286	first_go
125.909	1.19	X	1	420	first_go
127.21	1.389	X	1	369	first_go
128.71	1.789	T	0	384	first_nogo
130.611	1.288	X	1	260	first_go
132.011	1.388	I	1	0	first_nogo
133.512	1.487	X	1	402	first_go
135.112	1.587	X	1	776	first_go
136.812	1.287	X	1	710	first_go
138.198	1.201	X	1	462	first_go
139.498	1.801	X	1	491	first_go
141.398	1.401	X	1	581	first_go
142.898	1.801	N	1	0	first_nogo
144.798	1.701	X	1	609	first_go
146.599	1.3	X	0	0	first_go
147.999	1.6	X	0	0	first_go
149.699	1.8	X	0	0	first_go
151.6	1.599	X	1	319	first_go
153.301	1.698	Q	1	0	first_nogo
155.101	1.698	X	0	0	first_go
156.902	1.297	X	1	854	first_go
158.302	1.597	X	1	334	first_go
160.002	1.197	X	1	303	first_go
161.303	1.196	X	1	309	first_go
162.603	1.496	T	0	252	first_nogo
164.204	1.495	X	1	374	first_go
165.804	1.395	X	1	340	first_go
167.305	1.794	L	1	0	first_nogo
169.205	1.594	A	0	228	first_nogo
170.906	1.793	+	NA	0	first_fix
172.806	1.693	+	NA	0	first_fix
174.607	1.192	C	1	0	first_nogo
175.907	1.692	X	0	0	first_go
177.708	1.791	X	0	0	first_go
179.608	1.391	X	0	0	first_go
181.108	1.591	X	0	0	first_go
182.809	1.29	X	0	0	first_go
184.209	1.49	X	0	0	first_go
185.81	1.189	X	0	0	first_go
187.11	1.389	U	1	0	first_nogo
188.611	1.388	X	1	390	first_go
190.111	1.688	X	1	341	first_go
191.912	1.387	X	1	369	first_go
193.412	1.587	X	1	297	first_go
195.112	1.287	X	1	336	first_go
196.498	1.701	G	1	0	first_nogo
198.298	1.801	+	NA	0	first_fix
200.198	1.701	X	0	0	first_go
201.998	1.401	X	1	471	first_go
203.498	1.501	X	1	275	first_go
205.099	1.2	X	1	397	first_go
206.399	1.5	X	0	0	first_go
208	1.299	I	1	0	first_nogo
209.4	1.299	X	0	0	first_go
210.8	1.299	X	1	1010	first_go
212.201	1.498	X	1	473	first_go
213.801	1.198	C	0	335	first_nogo
215.102	1.697	X	1	508	first_go
216.902	1.497	S	1	0	first_nogo
218.503	1.696	+	NA	0	first_fix
220.303	1.696	+	NA	0	first_fix
222.104	1.595	Q	1	0	first_nogo
223.804	1.595	X	0	0	first_go
225.505	1.694	+	NA	0	first_fix
227.305	1.494	X	1	836	first_go
228.906	1.693	+	NA	0	first_fix
230.706	1.793	X	1	530	first_go
232.607	1.792	X	1	457	first_go
234.507	1.392	D	1	0	first_nogo
236.008	1.491	X	0	0	first_go
237.608	1.391	M	1	0	first_nogo
239.108	1.591	L	1	0	first_nogo
240.809	1.59	H	1	0	first_nogo
242.509	1.29	X	0	0	first_go
243.91	1.189	X	0	0	first_go
245.21	1.389	X	1	328	first_go
246.711	1.688	X	1	416	first_go
248.511	1.388	X	1	306	first_go
250.012	1.487	M	1	0	first_nogo
251.612	1.787	X	1	265	first_go
253.513	1.486	X	1	309	first_go
255.098	1.501	X	0	0	first_go
256.698	1.701	X	0	0	first_go
258.498	1.501	+	NA	0	first_fix
260.098	1.301	X	0	0	first_go
261.498	1.301	X	0	0	first_go
262.899	1.3	X	1	395	first_go
264.299	1.3	P	0	290	first_nogo
265.699	1.5	F	1	0	first_nogo
267.3	1.199	F	1	0	first_nogo
268.6	1.199	X	1	643	first_go
269.901	1.498	+	NA	0	first_fix
271.501	1.798	X	0	0	first_go
273.402	1.797	X	0	0	first_go
275.302	1.797	X	0	0	first_go
277.203	1.696	O	1	0	first_nogo
279.003	1.496	X	0	0	first_go
280.604	1.495	P	1	0	second_nogo
282.204	1.595	H	1	0	second_nogo
283.905	1.194	I	1	0	second_nogo
285.205	1.694	Q	1	0	second_nogo
287.005	1.194	E	1	0	second_nogo
288.306	1.293	C	1	0	second_nogo
289.706	1.693	J	1	0	second_nogo
291.507	1.292	L	1	0	second_nogo
292.907	1.392	C	1	0	second_nogo
294.408	1.491	A	1	0	second_nogo
296.008	1.491	G	1	0	second_nogo
297.609	1.39	X	0	0	second_go
299.109	1.19	F	1	0	second_nogo
300.409	1.69	X	1	1099	second_go
302.21	1.589	A	1	0	second_nogo
303.91	1.289	X	0	0	second_go
305.311	1.788	X	0	0	second_go
307.211	1.788	U	1	0	second_nogo
309.112	1.187	G	1	0	second_nogo
310.412	1.687	+	NA	0	second_fix
312.213	1.286	A	1	0	second_nogo
313.598	1.501	I	1	0	second_nogo
315.198	1.501	D	1	0	second_nogo
316.798	1.501	O	1	0	second_nogo
318.398	1.501	S	1	0	second_nogo
319.998	1.401	O	1	0	second_nogo
321.499	1.3	+	NA	0	second_fix
322.899	1.6	C	1	0	second_nogo
324.6	1.599	U	1	0	second_nogo
326.3	1.699	X	1	720	second_go
328.101	1.798	O	1	0	second_nogo
330.001	1.298	R	1	0	second_nogo
331.402	1.597	F	1	0	second_nogo
333.102	1.497	M	1	0	second_nogo
334.702	1.797	B	1	0	second_nogo
336.603	1.396	N	1	0	second_nogo
338.103	1.796	L	1	0	second_nogo
340.004	1.795	P	1	0	second_nogo
341.905	1.194	X	0	0	second_go
343.205	1.294	N	1	0	second_nogo
344.605	1.194	S	1	0	second_nogo
345.906	1.393	M	1	0	second_nogo
347.406	1.393	X	1	586	second_go
348.907	1.592	X	1	550	second_go
350.607	1.792	J	1	0	second_nogo
352.508	1.291	H	1	0	second_nogo
353.908	1.591	+	NA	0	second_fix
355.608	1.191	E	1	0	second_nogo
356.909	1.19	+	NA	0	second_fix
358.209	1.19	J	1	0	second_nogo
359.51	1.389	X	1	1166	second_go
361.01	1.789	T	1	0	second_nogo
362.911	1.288	D	1	0	second_nogo
364.311	1.488	L	1	0	second_nogo
365.911	1.188	X	0	0	second_go
367.212	1.687	E	1	0	second_nogo
369.012	1.587	R	1	0	second_nogo
370.698	1.701	M	1	0	second_nogo
372.498	1.601	X	0	0	second_go
374.198	1.501	X	0	0	second_go
375.798	1.801	R	1	0	second_nogo
377.698	1.201	F	1	0	second_nogo
378.998	1.601	B	1	0	second_nogo
380.699	1.8	X	0	0	second_go
382.6	1.599	+	NA	0	second_fix
384.3	1.399	P	1	0	second_nogo
385.8	1.499	G	1	0	second_nogo
387.401	1.598	T	1	0	second_nogo
389.101	1.198	N	1	0	second_nogo
390.402	1.197	S	1	0	second_nogo
391.702	1.597	H	1	0	second_nogo
393.403	1.496	U	1	0	second_nogo
395.003	1.196	I	1	0	second_nogo
396.303	1.296	X	1	451	second_go
397.704	1.595	Q	1	0	second_nogo
399.404	1.395	X	1	504	second_go
400.905	1.194	Q	1	0	second_nogo
402.205	1.594	+	NA	0	second_fix
403.906	1.393	D	1	0	second_nogo
405.406	1.593	T	1	0	second_nogo
407.107	1.392	X	1	453	second_go
408.607	1.392	X	1	427	second_go
410.107	1.592	X	1	388	second_go
411.808	1.391	X	1	363	second_go
413.308	1.591	X	1	456	second_go
415.009	1.69	B	1	0	second_nogo
