onset	duration	value	accuracy	response_time	trial_type
6.498	2	+	NA	0	ZeroBack_fix
8.515	1.783	M	1	604	ZeroBack_NonTarget
10.315	1.484	X	1	571	ZeroBack_Target
11.816	1.883	N	1	534	ZeroBack_NonTarget
13.716	1.684	V	1	722	ZeroBack_NonTarget
15.417	1.383	F	1	509	ZeroBack_NonTarget
16.817	1.683	D	1	445	ZeroBack_NonTarget
18.517	1.384	X	1	465	ZeroBack_Target
19.918	1.683	W	1	504	ZeroBack_NonTarget
21.618	1.784	N	1	532	ZeroBack_NonTarget
23.419	1.583	X	1	491	ZeroBack_Target
25.019	1.684	Q	1	659	ZeroBack_NonTarget
26.72	1.783	Q	1	502	ZeroBack_NonTarget
28.52	1.484	X	1	582	ZeroBack_Target
30.021	1.783	L	1	561	ZeroBack_NonTarget
31.821	1.384	+	NA	0	ZeroBack_fix
33.222	1.583	F	1	520	ZeroBack_NonTarget
34.822	1.684	Z	1	528	ZeroBack_NonTarget
36.523	1.583	J	1	459	ZeroBack_NonTarget
38.123	1.483	H	1	523	ZeroBack_NonTarget
39.623	1.784	V	1	391	ZeroBack_NonTarget
41.424	1.383	F	1	478	ZeroBack_NonTarget
42.824	1.584	X	1	574	ZeroBack_Target
44.425	1.583	X	1	445	ZeroBack_Target
46.025	1.784	P	1	509	ZeroBack_NonTarget
47.826	1.983	B	1	484	ZeroBack_NonTarget
49.826	1.784	S	1	420	ZeroBack_NonTarget
51.627	1.983	X	1	555	ZeroBack_Target
53.627	1.884	X	1	530	ZeroBack_Target
55.528	1.783	D	1	525	ZeroBack_NonTarget
57.328	1.984	X	1	621	ZeroBack_Target
59.329	1.883	P	1	532	ZeroBack_NonTarget
61.229	1.384	X	1	512	ZeroBack_Target
62.63	1.583	J	1	583	ZeroBack_NonTarget
64.23	1.684	D	1	575	ZeroBack_NonTarget
65.931	1.883	B	1	546	ZeroBack_NonTarget
67.831	1.584	+	NA	0	ZeroBack_fix
69.432	1.883	X	1	621	ZeroBack_Target
71.332	1.684	L	1	609	ZeroBack_NonTarget
73.033	1.383	V	1	708	ZeroBack_NonTarget
74.433	1.384	C	1	612	ZeroBack_NonTarget
75.834	1.583	G	0	675	ZeroBack_NonTarget
77.434	1.483	M	1	483	ZeroBack_NonTarget
78.934	1.684	P	1	503	ZeroBack_NonTarget
80.635	1.883	X	1	642	ZeroBack_Target
82.535	1.784	D	1	510	ZeroBack_NonTarget
84.336	1.683	X	1	549	ZeroBack_Target
86.036	1.784	S	1	497	ZeroBack_NonTarget
87.837	1.983	+	NA	0	ZeroBack_fix
89.837	1.684	J	1	568	ZeroBack_NonTarget
91.538	1.583	X	1	547	ZeroBack_Target
93.138	1.684	B	1	555	ZeroBack_NonTarget
94.839	1.483	X	1	558	ZeroBack_Target
96.339	1.384	R	1	570	ZeroBack_NonTarget
97.74	1.883	R	1	449	ZeroBack_NonTarget
99.64	1.484	+	NA	0	ZeroBack_fix
101.141	1.883	H	1	583	ZeroBack_NonTarget
103.041	1.584	X	1	579	ZeroBack_Target
104.642	1.483	S	1	538	ZeroBack_NonTarget
106.142	1.983	B	1	598	ZeroBack_NonTarget
108.143	1.983	D	1	501	ZeroBack_NonTarget
110.143	1.984	X	1	557	ZeroBack_Target
112.144	1.983	N	1	484	ZeroBack_NonTarget
114.144	1.784	X	1	612	ZeroBack_Target
115.945	1.783	R	1	467	ZeroBack_NonTarget
117.745	1.384	S	1	499	ZeroBack_NonTarget
119.146	1.583	X	1	690	ZeroBack_Target
120.746	1.684	J	1	546	ZeroBack_NonTarget
122.447	1.483	X	1	637	ZeroBack_Target
123.947	1.383	X	1	777	ZeroBack_Target
125.347	1.484	F	1	585	ZeroBack_NonTarget
126.848	1.483	+	NA	0	ZeroBack_fix
128.348	1.884	T	1	536	ZeroBack_NonTarget
130.249	1.483	X	1	507	ZeroBack_Target
131.749	1.384	B	1	511	ZeroBack_NonTarget
133.15	1.583	F	1	670	ZeroBack_NonTarget
134.75	1.883	F	1	366	ZeroBack_NonTarget
136.65	1.984	B	1	546	ZeroBack_NonTarget
138.651	1.584	K	1	489	ZeroBack_NonTarget
140.251	1.584	Q	1	521	ZeroBack_NonTarget
141.852	1.683	T	1	496	ZeroBack_NonTarget
143.552	1.384	X	1	596	ZeroBack_Target
144.953	1.783	X	1	563	ZeroBack_Target
146.753	1.784	W	0	411	ZeroBack_NonTarget
148.554	1.583	+	NA	0	ZeroBack_fix
150.154	1.984	X	1	625	ZeroBack_Target
152.155	1.883	Z	1	632	ZeroBack_NonTarget
154.055	1.884	P	1	500	ZeroBack_NonTarget
155.956	1.483	S	1	919	ZeroBack_NonTarget
157.456	1.684	X	1	611	ZeroBack_Target
159.157	1.383	X	1	518	ZeroBack_Target
160.557	1.884	V	1	510	ZeroBack_NonTarget
162.458	1.783	D	1	553	ZeroBack_NonTarget
164.258	1.484	X	1	537	ZeroBack_Target
165.759	1.683	X	1	468	ZeroBack_Target
167.459	1.684	G	1	552	ZeroBack_NonTarget
169.16	1.983	X	1	555	ZeroBack_Target
171.16	1.984	+	NA	0	ZeroBack_fix
179.146	1.5	+	NA	0	OneBack_fix
180.663	1.783	Q	NA	0	OneBack_na
182.463	1.384	C	1	1204	OneBack_NonTarget
183.864	1.883	C	0	579	OneBack_Target
185.764	1.884	F	1	719	OneBack_NonTarget
187.665	1.683	T	1	714	OneBack_NonTarget
189.365	1.984	W	1	718	OneBack_NonTarget
191.366	1.983	H	1	517	OneBack_NonTarget
193.366	1.984	H	1	676	OneBack_Target
195.367	1.783	H	1	611	OneBack_Target
197.167	1.684	R	1	563	OneBack_NonTarget
198.868	1.683	+	NA	0	OneBack_fix
200.568	1.884	Q	1	754	OneBack_NonTarget
202.469	1.483	P	1	717	OneBack_NonTarget
203.969	1.984	P	1	577	OneBack_Target
205.97	1.583	K	1	520	OneBack_NonTarget
207.57	1.584	H	1	584	OneBack_NonTarget
209.171	1.583	H	0	463	OneBack_Target
210.771	1.584	+	NA	0	OneBack_fix
212.372	1.783	K	1	574	OneBack_NonTarget
214.172	1.684	K	1	630	OneBack_Target
215.873	1.883	H	1	513	OneBack_NonTarget
217.773	1.484	W	1	605	OneBack_NonTarget
219.274	1.883	T	1	512	OneBack_NonTarget
221.174	1.384	W	1	516	OneBack_NonTarget
222.574	1.384	W	1	468	OneBack_Target
223.975	1.383	S	1	483	OneBack_NonTarget
225.375	1.784	T	1	547	OneBack_NonTarget
227.176	1.583	+	NA	0	OneBack_fix
228.776	1.484	M	1	562	OneBack_NonTarget
230.277	1.983	M	1	573	OneBack_Target
232.277	1.984	P	1	429	OneBack_NonTarget
234.278	1.383	P	1	508	OneBack_Target
235.678	1.384	G	1	556	OneBack_NonTarget
237.079	1.583	Z	0	491	OneBack_NonTarget
238.679	1.883	V	1	563	OneBack_NonTarget
240.579	1.684	V	1	622	OneBack_Target
242.28	1.983	N	1	529	OneBack_NonTarget
244.281	1.483	B	1	609	OneBack_NonTarget
245.781	1.583	T	1	508	OneBack_NonTarget
247.381	1.684	T	1	532	OneBack_Target
249.082	1.683	D	1	551	OneBack_NonTarget
250.782	1.584	V	1	675	OneBack_NonTarget
252.383	1.783	B	1	570	OneBack_NonTarget
254.183	1.684	B	1	650	OneBack_Target
255.884	1.383	B	1	461	OneBack_Target
257.284	1.984	R	1	549	OneBack_NonTarget
259.285	1.683	D	1	564	OneBack_NonTarget
260.985	1.684	K	1	688	OneBack_NonTarget
262.686	1.783	P	1	555	OneBack_NonTarget
264.486	1.784	P	1	387	OneBack_Target
266.287	1.383	D	1	618	OneBack_NonTarget
267.687	1.584	D	0	594	OneBack_Target
269.288	1.483	D	1	593	OneBack_Target
270.788	1.383	D	1	565	OneBack_Target
272.188	1.684	D	1	525	OneBack_Target
273.889	1.683	F	1	528	OneBack_NonTarget
275.589	1.784	F	1	428	OneBack_Target
277.39	1.783	N	1	611	OneBack_NonTarget
279.19	1.484	+	NA	0	OneBack_fix
280.691	1.483	J	1	782	OneBack_NonTarget
282.191	1.584	Z	1	722	OneBack_NonTarget
283.792	1.483	S	1	505	OneBack_NonTarget
285.292	1.383	S	1	645	OneBack_Target
286.692	1.984	F	1	645	OneBack_NonTarget
288.693	1.783	F	1	636	OneBack_Target
290.493	1.884	N	1	459	OneBack_NonTarget
292.394	1.683	C	1	638	OneBack_NonTarget
294.094	1.984	Z	1	810	OneBack_NonTarget
296.095	1.683	Z	1	641	OneBack_Target
297.795	1.884	K	1	557	OneBack_NonTarget
299.696	1.583	+	NA	0	OneBack_fix
301.296	1.884	K	1	720	OneBack_Target
303.197	1.383	P	1	667	OneBack_NonTarget
304.597	1.584	G	1	675	OneBack_NonTarget
306.198	1.883	R	1	722	OneBack_NonTarget
308.098	1.684	R	1	750	OneBack_Target
309.799	1.783	L	1	617	OneBack_NonTarget
311.599	1.584	M	1	729	OneBack_NonTarget
313.2	1.483	M	1	536	OneBack_Target
314.7	1.684	P	1	636	OneBack_NonTarget
316.401	1.783	H	1	519	OneBack_NonTarget
318.201	1.784	R	1	807	OneBack_NonTarget
320.002	1.383	J	1	486	OneBack_NonTarget
321.402	1.984	R	1	534	OneBack_NonTarget
323.403	1.583	R	1	437	OneBack_Target
325.003	1.584	K	1	461	OneBack_NonTarget
326.604	1.383	H	1	644	OneBack_NonTarget
328.004	1.483	H	0	556	OneBack_Target
329.504	1.984	W	0	560	OneBack_NonTarget
331.505	1.983	W	1	719	OneBack_Target
333.505	1.484	K	1	599	OneBack_NonTarget
335.006	1.483	T	1	529	OneBack_NonTarget
336.506	1.884	T	0	509	OneBack_Target
338.407	1.783	T	1	552	OneBack_Target
340.207	1.884	F	1	520	OneBack_NonTarget
342.108	1.783	V	1	883	OneBack_NonTarget
343.908	1.884	+	NA	0	OneBack_fix
351.794	1.7	+	NA	0	TwoBack_fix
353.511	1.983	V	NA	0	TwoBack_na
355.512	1.883	P	NA	0	TwoBack_na
357.412	1.684	F	1	731	TwoBack_NonTarget
359.113	1.883	P	0	1078	TwoBack_Target
361.013	1.584	H	1	682	TwoBack_NonTarget
362.614	1.783	V	0	553	TwoBack_NonTarget
364.414	1.984	N	1	633	TwoBack_NonTarget
366.415	1.583	V	1	680	TwoBack_Target
368.015	1.984	C	1	568	TwoBack_NonTarget
370.016	1.383	D	1	719	TwoBack_NonTarget
371.416	1.483	N	1	823	TwoBack_NonTarget
372.916	1.484	D	1	603	TwoBack_Target
374.417	1.783	K	1	526	TwoBack_NonTarget
376.217	1.684	P	1	590	TwoBack_NonTarget
377.918	1.383	+	NA	0	TwoBack_fix
379.318	1.884	K	1	681	TwoBack_Target
381.219	1.983	F	1	676	TwoBack_NonTarget
383.219	1.484	Q	1	636	TwoBack_NonTarget
384.72	1.783	F	1	519	TwoBack_Target
386.52	1.784	S	1	622	TwoBack_NonTarget
388.321	1.383	T	1	637	TwoBack_NonTarget
389.721	1.384	D	1	661	TwoBack_NonTarget
391.122	1.983	T	1	612	TwoBack_Target
393.122	1.684	C	1	580	TwoBack_NonTarget
394.823	1.583	M	1	607	TwoBack_NonTarget
396.423	1.583	C	1	447	TwoBack_Target
398.023	1.384	K	1	631	TwoBack_NonTarget
399.424	1.983	S	1	574	TwoBack_NonTarget
401.424	1.684	P	1	574	TwoBack_NonTarget
403.125	1.783	S	1	361	TwoBack_Target
404.925	1.384	W	1	433	TwoBack_NonTarget
406.326	1.483	S	0	648	TwoBack_Target
407.826	1.884	+	NA	0	TwoBack_fix
409.727	1.583	B	1	567	TwoBack_NonTarget
411.327	1.784	Z	1	567	TwoBack_NonTarget
413.128	1.383	B	1	342	TwoBack_Target
414.528	1.584	Z	1	1118	TwoBack_Target
416.128	1.484	B	1	958	TwoBack_Target
417.629	1.483	K	1	521	TwoBack_NonTarget
419.129	1.584	L	1	501	TwoBack_NonTarget
420.73	1.583	D	1	588	TwoBack_NonTarget
422.33	1.684	W	1	564	TwoBack_NonTarget
424.031	1.483	D	1	455	TwoBack_Target
425.531	1.384	P	1	563	TwoBack_NonTarget
426.932	1.883	P	1	994	TwoBack_NonTarget
428.832	1.684	P	1	702	TwoBack_Target
430.533	1.583	M	1	473	TwoBack_NonTarget
432.133	1.983	R	1	608	TwoBack_NonTarget
434.134	1.783	H	1	591	TwoBack_NonTarget
435.934	1.783	R	1	439	TwoBack_Target
437.735	1.783	Z	1	494	TwoBack_NonTarget
439.535	1.383	D	1	630	TwoBack_NonTarget
440.935	1.684	G	1	606	TwoBack_NonTarget
442.636	1.583	D	1	393	TwoBack_Target
444.236	1.884	T	1	529	TwoBack_NonTarget
446.137	1.383	Y	1	508	TwoBack_NonTarget
447.537	1.884	T	0	508	TwoBack_Target
449.438	1.883	C	1	687	TwoBack_NonTarget
451.338	1.684	+	NA	0	TwoBack_fix
453.039	1.783	K	1	590	TwoBack_NonTarget
454.839	1.484	D	1	574	TwoBack_NonTarget
456.34	1.683	K	1	425	TwoBack_Target
458.04	1.584	B	1	508	TwoBack_NonTarget
459.641	1.583	V	1	484	TwoBack_NonTarget
461.241	1.684	Z	1	532	TwoBack_NonTarget
462.942	1.883	V	1	343	TwoBack_Target
464.842	1.484	Z	0	299	TwoBack_Target
466.343	1.983	V	1	734	TwoBack_Target
468.343	1.684	P	1	734	TwoBack_NonTarget
470.044	1.683	H	1	465	TwoBack_NonTarget
471.744	1.783	P	1	421	TwoBack_Target
473.545	1.783	T	1	604	TwoBack_NonTarget
475.345	1.983	P	1	716	TwoBack_Target
477.346	1.883	H	0	738	TwoBack_NonTarget
479.246	1.384	H	0	718	TwoBack_NonTarget
480.646	1.984	H	1	686	TwoBack_Target
482.647	1.584	C	1	477	TwoBack_NonTarget
484.248	1.583	D	1	492	TwoBack_NonTarget
485.848	1.383	J	1	524	TwoBack_NonTarget
487.248	1.984	P	1	604	TwoBack_NonTarget
489.249	1.983	J	1	355	TwoBack_Target
491.249	1.784	+	NA	0	TwoBack_fix
493.05	1.883	D	1	714	TwoBack_NonTarget
494.95	1.584	Q	1	678	TwoBack_NonTarget
496.551	1.483	D	1	709	TwoBack_Target
498.051	1.984	Q	1	857	TwoBack_Target
500.052	1.683	F	1	544	TwoBack_NonTarget
501.752	1.484	Z	1	548	TwoBack_NonTarget
503.253	1.883	T	1	615	TwoBack_NonTarget
505.153	1.684	Z	1	443	TwoBack_Target
506.854	1.683	M	1	430	TwoBack_NonTarget
508.554	1.384	D	0	722	TwoBack_NonTarget
509.955	1.483	J	1	521	TwoBack_NonTarget
511.455	1.784	D	1	429	TwoBack_Target
513.256	1.483	W	1	420	TwoBack_NonTarget
514.756	1.883	D	0	728	TwoBack_Target
516.657	1.783	+	NA	0	TwoBack_fix
