onset	duration	value	accuracy	response_time	trial_type
6.503	1.9	+	NA	0	OneBack_fix
8.42	1.884	Q	NA	0	OneBack_na
10.321	1.483	C	1	782	OneBack_NonTarget
11.821	1.984	C	0	0	OneBack_Target
13.822	1.983	F	1	329	OneBack_NonTarget
15.807	1.399	T	1	672	OneBack_NonTarget
17.223	1.883	W	1	464	OneBack_NonTarget
19.123	1.384	H	0	0	OneBack_NonTarget
20.524	1.783	H	0	0	OneBack_Target
22.324	1.784	H	0	0	OneBack_Target
24.125	1.583	R	1	378	OneBack_NonTarget
25.725	1.584	+	NA	0	OneBack_fix
27.326	1.583	Q	0	0	OneBack_NonTarget
28.926	1.784	P	0	0	OneBack_NonTarget
30.727	1.983	P	0	0	OneBack_Target
32.727	1.384	K	0	0	OneBack_NonTarget
34.128	1.583	H	0	0	OneBack_NonTarget
35.728	1.884	H	0	0	OneBack_Target
37.629	1.483	+	NA	0	OneBack_fix
39.129	1.884	K	0	0	OneBack_NonTarget
41.03	1.683	K	0	0	OneBack_Target
42.73	1.584	H	0	0	OneBack_NonTarget
44.331	1.483	W	0	0	OneBack_NonTarget
45.831	1.684	T	0	0	OneBack_NonTarget
47.532	1.983	W	0	0	OneBack_NonTarget
49.532	1.484	W	1	746	OneBack_Target
51.033	1.383	S	0	0	OneBack_NonTarget
52.433	1.584	T	0	0	OneBack_NonTarget
54.034	1.883	+	NA	0	OneBack_fix
55.934	1.684	M	0	0	OneBack_NonTarget
57.635	1.983	M	1	763	OneBack_Target
59.635	1.784	P	0	0	OneBack_NonTarget
61.436	1.783	P	0	0	OneBack_Target
63.236	1.484	G	0	0	OneBack_NonTarget
64.737	1.683	Z	0	0	OneBack_NonTarget
66.437	1.684	V	0	0	OneBack_NonTarget
68.138	1.483	V	0	0	OneBack_Target
69.638	1.583	N	1	296	OneBack_NonTarget
71.238	1.684	B	0	0	OneBack_NonTarget
72.939	1.383	T	0	0	OneBack_NonTarget
74.339	1.884	T	1	915	OneBack_Target
76.24	1.383	D	0	0	OneBack_NonTarget
77.64	1.484	V	0	0	OneBack_NonTarget
79.141	1.683	B	0	793	OneBack_NonTarget
80.841	1.484	B	0	0	OneBack_Target
82.342	1.783	B	1	336	OneBack_Target
84.142	1.484	R	0	0	OneBack_NonTarget
85.643	1.783	D	0	0	OneBack_NonTarget
87.443	1.584	K	0	0	OneBack_NonTarget
89.044	1.583	P	0	0	OneBack_NonTarget
90.644	1.983	P	0	0	OneBack_Target
92.645	1.583	D	0	0	OneBack_NonTarget
94.245	1.384	D	1	569	OneBack_Target
95.645	1.484	D	0	0	OneBack_Target
97.146	1.583	D	0	356	OneBack_Target
98.746	1.884	D	0	396	OneBack_Target
100.647	1.583	F	0	0	OneBack_NonTarget
102.247	1.384	F	0	462	OneBack_Target
