onset	duration	value	accuracy	response_time	trial_type
4.011	6.388	E	0	0	vowcon_na
10.513	8.386	e	0	0	vowcon_repeat
18.998	6.901	T	0	3385	vowcon_repeat
26	5.899	a	1	3183	vowcon_repeat
32.002	4.897	R	1	2845	upplow_switch
37.003	3.396	E	0	0	upplow_repeat
40.504	5.395	T	0	2583	vowcon_switch
46.006	6.893	A	0	2505	vowcon_repeat
53.008	7.891	u	0	2303	upplow_switch
61.01	8.889	U	0	0	vowcon_switch
69.998	3.901	F	0	1480	vowcon_repeat
73.998	8.401	t	1	1608	upplow_switch
82.5	8.899	I	1	1458	vowcon_switch
91.502	5.897	U	1	2592	upplow_switch
97.504	6.895	t	0	2470	vowcon_switch
104.506	7.393	M	1	2116	vowcon_repeat
112.008	7.891	R	1	1406	upplow_switch
120.011	7.888	M	1	1651	upplow_repeat
127.998	5.401	r	1	2184	vowcon_switch
133.498	4.401	T	0	2363	upplow_switch
137.999	5.9	e	0	2014	upplow_repeat
144.001	6.898	I	1	2220	upplow_repeat
151.003	8.396	R	0	1378	upplow_repeat
159.505	3.394	A	0	0	vowcon_switch
163.006	4.393	R	1	111	upplow_switch
167.508	8.891	F	1	1617	upplow_repeat
176.51	6.389	+	NA	0	_fix
183.012	3.387	a	1	1616	upplow_repeat
186.498	7.401	E	1	2539	vowcon_switch
193.999	5.9	r	1	2350	vowcon_repeat
200	9.399	f	1	1532	vowcon_repeat
209.503	6.896	i	1	2285	upplow_switch
216.505	9.394	m	1	1827	vowcon_switch
226.008	8.891	u	0	1108	vowcon_repeat
235.01	3.389	I	0	2082	vowcon_repeat
238.511	7.888	e	1	2493	vowcon_repeat
246.498	5.401	+	NA	0	_fix
251.999	6.4	a	1	2277	upplow_switch
258.5	4.899	I	1	2240	upplow_repeat
263.502	5.897	r	1	2318	vowcon_switch
269.504	5.395	r	1	1308	upplow_switch
275.005	4.894	f	1	1390	upplow_repeat
280.007	5.892	u	0	964	vowcon_switch
286.008	7.391	m	1	867	upplow_switch
293.51	5.389	r	1	893	upplow_repeat
299.012	6.387	F	1	1551	vowcon_switch
305.498	9.401	R	1	2241	upplow_switch
315	4.399	u	0	1715	upplow_repeat
319.501	3.898	a	1	1286	upplow_repeat
323.502	5.897	e	0	2629	vowcon_switch
329.504	7.395	m	0	0	vowcon_repeat
337.006	8.393	E	1	1549	upplow_switch
345.509	6.39	+	NA	0	_fix
352.011	6.388	A	1	2015	upplow_repeat
358.512	6.387	E	1	1418	upplow_repeat
364.998	3.901	r	1	1876	vowcon_switch
368.999	7.4	i	1	2747	upplow_switch
376.501	4.898	f	1	1413	upplow_repeat
381.502	6.397	+	NA	0	_fix
388.004	3.895	u	0	1638	upplow_repeat
392.005	7.394	i	1	1973	vowcon_switch
399.508	4.391	R	1	2942	vowcon_repeat
404.009	5.39	M	1	2025	upplow_switch
409.51	9.389	t	1	1284	upplow_repeat
418.998	6.901	A	0	2091	vowcon_switch
425.999	6.9	+	NA	0	_fix
