onset	duration	value	accuracy	response_time	trial_type
4.011	3.889	E	0	2220	vowcon_na
8.013	7.887	e	1	2154	vowcon_repeat
15.999	4.401	T	1	1936	vowcon_repeat
20.499	6.401	a	1	1484	vowcon_repeat
27.001	4.899	R	1	1750	upplow_switch
32.003	8.897	E	1	1484	upplow_repeat
41.005	8.895	T	1	1738	vowcon_switch
50.008	3.892	A	1	1430	vowcon_repeat
54.009	6.891	u	1	1957	upplow_switch
61.011	8.389	U	1	2803	vowcon_switch
69.513	5.887	F	1	1277	vowcon_repeat
75.499	5.401	t	1	1155	upplow_switch
81	4.9	I	1	1958	vowcon_switch
86.001	6.399	U	1	1685	upplow_switch
92.503	7.397	t	1	1567	vowcon_switch
100.005	8.395	M	1	1208	vowcon_repeat
108.507	5.893	R	1	1578	upplow_switch
114.509	9.391	M	1	1496	upplow_repeat
124.012	5.888	r	1	1033	vowcon_switch
130.013	5.387	T	1	1280	upplow_switch
135.499	3.901	e	1	1458	upplow_repeat
139.499	9.401	I	1	1194	upplow_repeat
149.002	5.398	R	1	1058	upplow_repeat
154.504	6.896	A	1	2084	vowcon_switch
161.506	3.394	R	1	1090	upplow_switch
165.007	3.393	F	1	1253	upplow_repeat
168.508	7.892	+	NA	0	_fix
176.51	3.39	a	1	1110	upplow_repeat
180.011	8.389	E	1	1457	vowcon_switch
188.513	6.387	r	1	1171	vowcon_repeat
194.999	4.401	f	1	1220	vowcon_repeat
199.5	8.9	i	1	1167	upplow_switch
208.502	5.898	m	1	1189	vowcon_switch
214.504	4.396	u	1	1227	vowcon_repeat
219.005	4.395	I	1	1630	vowcon_repeat
223.506	5.394	e	1	1129	vowcon_repeat
229.008	5.892	+	NA	0	_fix
235.009	6.391	a	1	1321	upplow_switch
241.511	4.889	I	1	1827	upplow_repeat
246.513	8.887	r	1	1209	vowcon_switch
255.499	3.901	r	1	1135	upplow_switch
259.5	3.4	f	1	1278	upplow_repeat
263.001	7.399	u	1	1297	vowcon_switch
270.503	9.397	m	1	1179	upplow_switch
280.005	7.395	r	1	1205	upplow_repeat
287.507	6.393	F	1	1222	vowcon_switch
294.009	6.391	R	1	1656	upplow_switch
300.511	6.889	u	1	1010	upplow_repeat
307.513	6.887	a	1	1104	upplow_repeat
314.499	7.401	e	1	1334	vowcon_switch
322	4.9	m	1	937	vowcon_repeat
327.002	7.398	E	1	1191	upplow_switch
334.504	6.396	+	NA	0	_fix
341.006	6.894	A	1	1050	upplow_repeat
348.008	6.392	E	1	1064	upplow_repeat
354.51	5.89	r	1	1322	vowcon_switch
360.511	5.389	i	1	1353	upplow_switch
366.013	9.387	f	1	1107	upplow_repeat
375.499	7.401	+	NA	0	_fix
383.001	5.899	u	1	974	upplow_repeat
389.003	8.397	i	1	1756	vowcon_switch
397.505	7.895	R	1	1846	vowcon_repeat
405.507	6.893	M	1	1100	upplow_switch
412.509	5.391	t	1	1170	upplow_repeat
418.011	6.889	A	1	1316	vowcon_switch
425.013	7.887	+	NA	0	_fix
