onset	duration	value	accuracy	response_time	trial_type
3.998	8.901	E	1	1145	vowcon_na
12.999	7.4	e	1	1400	vowcon_repeat
20.501	3.398	T	1	890	vowcon_repeat
24.002	9.397	a	1	1101	vowcon_repeat
33.505	6.894	R	1	1254	upplow_switch
40.507	7.892	E	1	1132	upplow_repeat
48.509	5.89	T	1	1322	vowcon_switch
54.511	5.888	A	1	1200	vowcon_repeat
60.498	5.901	u	1	1469	upplow_switch
66.498	7.901	U	1	1229	vowcon_switch
74.5	6.899	F	0	1059	vowcon_repeat
81.502	8.897	t	1	1392	upplow_switch
90.505	3.894	I	1	1093	vowcon_switch
94.506	3.393	U	1	1436	upplow_switch
98.007	8.392	t	1	1047	vowcon_switch
106.51	4.389	M	1	1448	vowcon_repeat
111.011	7.888	R	1	1267	upplow_switch
118.998	3.901	M	1	1424	upplow_repeat
122.998	4.901	r	1	1400	vowcon_switch
127.999	6.4	T	1	1631	upplow_switch
134.501	3.898	e	1	1361	upplow_repeat
138.502	6.397	I	0	0	upplow_repeat
145.004	9.395	R	1	1442	upplow_repeat
154.507	5.392	A	1	1083	vowcon_switch
160.009	4.89	R	1	965	upplow_switch
165.01	6.889	F	1	1076	upplow_repeat
172.012	6.387	+	NA	0	_fix
178.498	8.901	a	0	1100	upplow_repeat
187.5	5.399	E	1	1273	vowcon_switch
193.001	7.398	r	1	1236	vowcon_repeat
200.504	7.895	f	1	1821	vowcon_repeat
208.506	6.393	i	0	1107	upplow_switch
215.008	4.891	m	1	1045	vowcon_switch
220.009	3.39	u	1	1604	vowcon_repeat
223.51	5.889	I	0	0	vowcon_repeat
229.512	4.887	e	1	1357	vowcon_repeat
234.498	7.401	+	NA	0	_fix
241.999	4.4	a	1	1566	upplow_switch
246.5	6.399	I	0	0	upplow_repeat
253.002	9.397	r	1	1019	vowcon_switch
262.505	5.394	r	1	1212	upplow_switch
268.007	8.392	f	1	814	upplow_repeat
276.509	6.39	u	1	1151	vowcon_switch
283.011	5.388	m	1	2025	upplow_switch
288.513	7.386	r	1	667	upplow_repeat
295.998	5.401	F	1	886	vowcon_switch
301.5	5.899	R	1	1248	upplow_switch
307.501	6.398	u	1	1175	upplow_repeat
314.003	7.396	a	1	1481	upplow_repeat
321.505	4.394	e	1	1179	vowcon_switch
326.007	9.392	m	1	1237	vowcon_repeat
335.51	8.389	E	1	1350	upplow_switch
344.012	8.387	+	NA	0	_fix
352.498	3.901	A	1	962	upplow_repeat
356.499	3.4	E	0	2041	upplow_repeat
360	8.899	r	1	1060	vowcon_switch
369.003	6.896	i	1	1617	upplow_switch
376.005	6.894	f	1	1943	upplow_repeat
383.007	4.392	+	NA	0	_fix
387.508	5.891	u	1	791	upplow_repeat
393.51	7.389	i	0	3109	vowcon_switch
401.012	6.887	R	1	1279	vowcon_repeat
407.998	5.401	M	0	981	upplow_switch
413.499	6.9	t	0	0	upplow_repeat
420.501	6.398	A	1	1006	vowcon_switch
427.003	5.896	+	NA	0	_fix
