onset	duration	value	accuracy	response_time	trial_type
6.512	1.5	+	NA	0	ZeroBack_fix
8.029	1.583	M	1	810	ZeroBack_NonTarget
9.629	1.784	X	1	426	ZeroBack_Target
11.43	1.683	N	1	801	ZeroBack_NonTarget
13.13	1.484	V	1	493	ZeroBack_NonTarget
14.631	1.583	F	1	464	ZeroBack_NonTarget
16.231	1.784	D	1	440	ZeroBack_NonTarget
18.032	1.483	X	1	415	ZeroBack_Target
19.532	1.684	W	1	635	ZeroBack_NonTarget
21.233	1.583	N	1	510	ZeroBack_NonTarget
22.833	1.684	X	1	398	ZeroBack_Target
24.534	1.483	Q	1	417	ZeroBack_NonTarget
26.034	1.683	Q	1	541	ZeroBack_NonTarget
27.735	1.883	X	1	384	ZeroBack_Target
29.635	1.584	L	1	764	ZeroBack_NonTarget
31.236	1.983	+	NA	0	ZeroBack_fix
33.236	1.584	F	1	747	ZeroBack_NonTarget
34.837	1.883	Z	1	610	ZeroBack_NonTarget
36.737	1.484	J	1	454	ZeroBack_NonTarget
38.238	1.483	H	1	489	ZeroBack_NonTarget
39.738	1.383	V	1	477	ZeroBack_NonTarget
41.138	1.484	F	1	437	ZeroBack_NonTarget
42.639	1.683	X	1	384	ZeroBack_Target
44.339	1.384	X	1	419	ZeroBack_Target
45.74	1.483	P	1	683	ZeroBack_NonTarget
47.24	1.784	B	1	590	ZeroBack_NonTarget
49.041	1.783	S	1	589	ZeroBack_NonTarget
50.841	1.984	X	1	429	ZeroBack_Target
52.842	1.783	X	1	388	ZeroBack_Target
54.642	1.784	D	1	500	ZeroBack_NonTarget
56.443	1.583	X	1	547	ZeroBack_Target
58.043	1.984	P	1	619	ZeroBack_NonTarget
60.044	1.583	X	1	418	ZeroBack_Target
61.644	1.684	J	1	762	ZeroBack_NonTarget
63.345	1.683	D	1	605	ZeroBack_NonTarget
65.045	1.684	B	1	705	ZeroBack_NonTarget
66.746	1.783	+	NA	0	ZeroBack_fix
68.546	1.784	X	1	412	ZeroBack_Target
70.347	1.783	L	1	715	ZeroBack_NonTarget
72.147	1.384	V	1	595	ZeroBack_NonTarget
73.548	1.883	C	1	602	ZeroBack_NonTarget
75.448	1.484	G	1	470	ZeroBack_NonTarget
76.949	1.983	M	1	481	ZeroBack_NonTarget
78.949	1.784	P	1	625	ZeroBack_NonTarget
80.75	1.983	X	1	600	ZeroBack_Target
82.735	1.899	D	1	591	ZeroBack_NonTarget
84.651	1.984	X	1	531	ZeroBack_Target
86.652	1.883	S	1	610	ZeroBack_NonTarget
88.552	1.884	+	NA	0	ZeroBack_fix
90.453	1.383	J	1	585	ZeroBack_NonTarget
91.853	1.984	X	1	665	ZeroBack_Target
93.854	1.483	B	1	528	ZeroBack_NonTarget
95.354	1.984	X	1	492	ZeroBack_Target
97.355	1.683	R	1	555	ZeroBack_NonTarget
99.055	1.384	R	1	487	ZeroBack_NonTarget
100.456	1.383	+	NA	0	ZeroBack_fix
101.856	1.684	H	1	486	ZeroBack_NonTarget
103.557	1.383	X	1	617	ZeroBack_Target
104.957	1.583	S	1	657	ZeroBack_NonTarget
106.557	1.884	B	1	513	ZeroBack_NonTarget
108.458	1.883	D	1	484	ZeroBack_NonTarget
110.343	1.999	X	1	471	ZeroBack_Target
112.359	1.784	N	1	543	ZeroBack_NonTarget
114.16	1.883	X	1	654	ZeroBack_Target
116.06	1.484	R	1	682	ZeroBack_NonTarget
117.561	1.983	S	1	637	ZeroBack_NonTarget
119.561	1.384	X	1	717	ZeroBack_Target
120.962	1.783	J	1	652	ZeroBack_NonTarget
122.762	1.884	X	1	532	ZeroBack_Target
124.663	1.583	X	1	671	ZeroBack_Target
126.263	1.984	F	1	559	ZeroBack_NonTarget
128.264	1.383	+	NA	0	ZeroBack_fix
129.664	1.884	T	1	654	ZeroBack_NonTarget
131.565	1.583	X	0	425	ZeroBack_Target
133.165	1.684	B	1	545	ZeroBack_NonTarget
134.866	1.883	F	1	500	ZeroBack_NonTarget
136.766	1.584	F	1	479	ZeroBack_NonTarget
138.367	1.383	B	1	462	ZeroBack_NonTarget
