onset	duration	value	accuracy	response_time	trial_type
3.998	8.401	E	1	1857	vowcon_na
12.499	5.4	e	1	1284	vowcon_repeat
18.001	3.398	T	1	1958	vowcon_repeat
21.502	6.897	a	1	1625	vowcon_repeat
28.504	4.895	R	1	2047	upplow_switch
33.505	3.394	E	1	1086	upplow_repeat
37.006	7.893	T	1	1713	vowcon_switch
45.009	3.89	A	1	1462	vowcon_repeat
49.01	5.889	u	1	1525	upplow_switch
55.012	6.887	U	1	1411	vowcon_switch
61.998	7.901	F	1	1241	vowcon_repeat
69.999	3.9	t	1	1352	upplow_switch
74.001	5.898	I	1	1309	vowcon_switch
80.002	4.897	U	1	1613	upplow_switch
85.004	5.895	t	1	1394	vowcon_switch
91.005	6.394	M	1	1713	vowcon_repeat
97.507	5.892	R	0	1203	upplow_switch
103.509	8.39	M	1	1377	upplow_repeat
112.012	8.887	r	1	1386	vowcon_switch
120.998	4.401	T	1	1432	upplow_switch
125.499	6.4	e	1	1235	upplow_repeat
132.001	4.398	I	1	1189	upplow_repeat
136.502	3.897	R	1	1008	upplow_repeat
140.503	6.396	A	1	1847	vowcon_switch
147.005	4.394	R	1	1489	upplow_switch
151.506	9.393	F	1	1404	upplow_repeat
161.009	6.89	+	NA	0	_fix
168.011	4.888	a	1	1387	upplow_repeat
173.013	7.386	E	1	1264	vowcon_switch
180.498	3.401	r	1	1355	vowcon_repeat
183.999	4.4	f	1	1526	vowcon_repeat
188.501	7.398	i	1	1224	upplow_switch
196.003	7.396	m	1	1546	vowcon_switch
203.505	5.394	u	1	1004	vowcon_repeat
209.006	6.393	I	1	1487	vowcon_repeat
215.508	5.891	e	1	1209	vowcon_repeat
221.51	7.389	+	NA	0	_fix
229.012	5.387	a	1	1305	upplow_switch
234.498	8.401	I	1	1043	upplow_repeat
243	5.899	r	1	1229	vowcon_switch
249.001	7.898	r	1	1324	upplow_switch
257.004	5.395	f	1	2145	upplow_repeat
262.505	8.894	u	1	1260	vowcon_switch
271.508	8.891	m	1	1065	upplow_switch
280.511	3.888	r	1	901	upplow_repeat
284.512	6.387	F	1	1156	vowcon_switch
290.998	7.901	R	1	1006	upplow_switch
298.999	9.4	u	1	877	upplow_repeat
308.502	6.897	a	1	1550	upplow_repeat
315.504	6.395	e	1	1292	vowcon_switch
322.006	5.893	m	1	998	vowcon_repeat
328.008	6.391	E	1	1548	upplow_switch
334.51	6.389	+	NA	0	_fix
341.012	6.887	A	1	1616	upplow_repeat
347.998	9.401	E	1	926	upplow_repeat
357.5	6.899	r	1	1496	vowcon_switch
364.502	7.397	i	1	1462	upplow_switch
372.004	9.395	f	1	2176	upplow_repeat
381.507	7.392	+	NA	0	_fix
389.009	3.39	u	1	1010	upplow_repeat
392.51	8.889	i	1	1166	vowcon_switch
401.513	6.886	R	1	1314	vowcon_repeat
408.498	4.901	M	1	1313	upplow_switch
413.499	8.4	t	1	1272	upplow_repeat
422.002	5.397	A	0	1089	vowcon_switch
427.503	5.396	+	NA	0	_fix
