onset	duration	value	accuracy	response_time	trial_type
6.508	1.9	+	NA	0	ZeroBack_fix
8.425	1.884	M	1	1011	ZeroBack_NonTarget
10.326	1.883	X	1	533	ZeroBack_Target
12.226	1.984	N	1	767	ZeroBack_NonTarget
14.227	1.683	V	1	664	ZeroBack_NonTarget
15.927	1.984	F	1	831	ZeroBack_NonTarget
17.928	1.783	D	1	684	ZeroBack_NonTarget
19.728	1.384	X	1	601	ZeroBack_Target
21.129	1.883	W	1	883	ZeroBack_NonTarget
23.029	1.384	N	0	468	ZeroBack_NonTarget
24.43	1.683	X	1	1208	ZeroBack_Target
26.13	1.884	Q	1	527	ZeroBack_NonTarget
28.031	1.383	Q	1	476	ZeroBack_NonTarget
29.431	1.484	X	1	670	ZeroBack_Target
30.931	1.684	L	0	949	ZeroBack_NonTarget
32.632	1.483	+	NA	0	ZeroBack_fix
34.132	1.584	F	1	879	ZeroBack_NonTarget
35.733	1.783	Z	1	932	ZeroBack_NonTarget
37.533	1.984	J	1	871	ZeroBack_NonTarget
39.534	1.783	H	1	632	ZeroBack_NonTarget
41.334	1.484	V	1	565	ZeroBack_NonTarget
42.835	1.983	F	1	551	ZeroBack_NonTarget
44.835	1.984	X	1	516	ZeroBack_Target
46.836	1.883	X	0	753	ZeroBack_Target
48.736	1.784	P	1	1110	ZeroBack_NonTarget
50.537	1.883	B	1	601	ZeroBack_NonTarget
52.438	1.483	S	1	762	ZeroBack_NonTarget
53.938	1.983	X	1	773	ZeroBack_Target
55.939	1.983	X	1	604	ZeroBack_Target
57.939	1.784	D	1	685	ZeroBack_NonTarget
59.74	1.683	X	1	633	ZeroBack_Target
61.44	1.884	P	1	586	ZeroBack_NonTarget
63.341	1.683	X	1	652	ZeroBack_Target
65.041	1.684	J	1	565	ZeroBack_NonTarget
66.742	1.383	D	1	1033	ZeroBack_NonTarget
68.142	1.783	B	1	708	ZeroBack_NonTarget
69.942	1.584	+	NA	0	ZeroBack_fix
71.543	1.483	X	1	1297	ZeroBack_Target
73.043	1.484	L	1	605	ZeroBack_NonTarget
74.544	1.583	V	1	647	ZeroBack_NonTarget
76.144	1.484	C	1	486	ZeroBack_NonTarget
77.645	1.683	G	1	413	ZeroBack_NonTarget
79.345	1.984	M	1	653	ZeroBack_NonTarget
81.346	1.783	P	1	751	ZeroBack_NonTarget
83.146	1.684	X	1	1061	ZeroBack_Target
84.847	1.683	D	1	789	ZeroBack_NonTarget
86.547	1.384	X	1	947	ZeroBack_Target
87.948	1.483	S	0	0	ZeroBack_NonTarget
89.448	1.783	+	NA	0	ZeroBack_fix
91.249	1.583	J	0	748	ZeroBack_NonTarget
92.849	1.883	X	1	629	ZeroBack_Target
94.75	1.783	B	1	768	ZeroBack_NonTarget
96.55	1.384	X	1	618	ZeroBack_Target
97.95	1.684	R	1	555	ZeroBack_NonTarget
99.651	1.383	R	1	535	ZeroBack_NonTarget
101.051	1.484	+	NA	0	ZeroBack_fix
102.552	1.783	H	1	804	ZeroBack_NonTarget
104.352	1.484	X	1	605	ZeroBack_Target
105.853	1.583	S	1	684	ZeroBack_NonTarget
107.453	1.384	B	1	765	ZeroBack_NonTarget
108.854	1.383	D	1	710	ZeroBack_NonTarget
110.254	1.483	X	1	611	ZeroBack_Target
111.754	1.684	N	1	624	ZeroBack_NonTarget
113.455	1.983	X	1	622	ZeroBack_Target
115.455	1.584	R	1	566	ZeroBack_NonTarget
117.056	1.783	S	0	0	ZeroBack_NonTarget
118.856	1.884	X	1	1285	ZeroBack_Target
120.757	1.683	J	1	597	ZeroBack_NonTarget
122.457	1.884	X	0	395	ZeroBack_Target
124.358	1.383	X	1	625	ZeroBack_Target
125.758	1.584	F	1	714	ZeroBack_NonTarget
127.359	1.983	+	NA	0	ZeroBack_fix
129.359	1.484	T	1	1021	ZeroBack_NonTarget
130.86	1.883	X	1	802	ZeroBack_Target
132.76	1.584	B	1	763	ZeroBack_NonTarget
134.361	1.683	F	1	924	ZeroBack_NonTarget
136.061	1.584	F	1	644	ZeroBack_NonTarget
137.662	1.783	B	0	0	ZeroBack_NonTarget
139.462	1.584	K	1	678	ZeroBack_NonTarget
141.063	1.383	Q	1	643	ZeroBack_NonTarget
142.463	1.983	T	0	0	ZeroBack_NonTarget
144.464	1.883	X	0	550	ZeroBack_Target
146.364	1.784	X	1	663	ZeroBack_Target
148.165	1.583	W	1	647	ZeroBack_NonTarget
149.765	1.684	+	NA	0	ZeroBack_fix
151.466	1.483	X	1	766	ZeroBack_Target
152.966	1.583	Z	1	847	ZeroBack_NonTarget
154.566	1.584	P	1	794	ZeroBack_NonTarget
156.167	1.983	S	1	1040	ZeroBack_NonTarget
158.167	1.384	X	1	774	ZeroBack_Target
159.568	1.583	X	0	0	ZeroBack_Target
161.168	1.984	V	0	0	ZeroBack_NonTarget
163.169	1.683	D	1	810	ZeroBack_NonTarget
164.869	1.684	X	1	759	ZeroBack_Target
166.57	1.383	X	1	634	ZeroBack_Target
167.97	1.584	G	1	500	ZeroBack_NonTarget
169.571	1.783	X	1	535	ZeroBack_Target
171.371	1.784	+	NA	0	ZeroBack_fix
179.157	1.8	+	NA	0	OneBack_fix
180.974	1.883	Q	NA	0	OneBack_na
182.874	1.884	C	0	0	OneBack_NonTarget
184.775	1.383	C	1	732	OneBack_Target
186.175	1.684	F	1	1245	OneBack_NonTarget
187.876	1.783	T	1	845	OneBack_NonTarget
189.676	1.784	W	1	808	OneBack_NonTarget
191.477	1.883	H	1	729	OneBack_NonTarget
193.377	1.684	H	1	557	OneBack_Target
195.078	1.483	H	1	887	OneBack_Target
196.578	1.884	R	1	649	OneBack_NonTarget
198.479	1.483	+	NA	0	OneBack_fix
199.979	1.784	Q	1	1034	OneBack_NonTarget
201.78	1.583	P	1	675	OneBack_NonTarget
203.38	1.584	P	1	885	OneBack_Target
204.981	1.383	K	1	936	OneBack_NonTarget
206.381	1.684	H	1	1013	OneBack_NonTarget
208.082	1.383	H	1	551	OneBack_Target
209.482	1.583	+	NA	0	OneBack_fix
211.082	1.984	K	1	861	OneBack_NonTarget
213.083	1.883	K	1	688	OneBack_Target
214.984	1.383	H	0	0	OneBack_NonTarget
216.384	1.483	W	1	738	OneBack_NonTarget
217.884	1.684	T	1	88	OneBack_NonTarget
219.585	1.783	W	0	1092	OneBack_NonTarget
221.385	1.984	W	1	750	OneBack_Target
223.386	1.583	S	1	621	OneBack_NonTarget
224.986	1.484	T	0	0	OneBack_NonTarget
226.487	1.583	+	NA	126	OneBack_fix
228.087	1.784	M	1	1033	OneBack_NonTarget
229.888	1.583	M	1	551	OneBack_Target
231.488	1.984	P	1	621	OneBack_NonTarget
233.489	1.483	P	1	724	OneBack_Target
234.989	1.584	G	1	709	OneBack_NonTarget
236.59	1.383	Z	1	719	OneBack_NonTarget
237.99	1.984	V	1	781	OneBack_NonTarget
239.991	1.683	V	0	0	OneBack_Target
241.691	1.384	N	1	780	OneBack_NonTarget
243.092	1.483	B	1	728	OneBack_NonTarget
244.592	1.483	T	1	971	OneBack_NonTarget
246.092	1.384	T	1	669	OneBack_Target
247.493	1.983	D	1	844	OneBack_NonTarget
249.493	1.484	V	1	1153	OneBack_NonTarget
250.994	1.683	B	0	0	OneBack_NonTarget
252.694	1.484	B	1	1060	OneBack_Target
254.195	1.983	B	1	671	OneBack_Target
256.195	1.384	R	1	755	OneBack_NonTarget
257.596	1.883	D	0	0	OneBack_NonTarget
259.496	1.484	K	1	143	OneBack_NonTarget
260.997	1.383	P	1	1216	OneBack_NonTarget
262.397	1.683	P	1	694	OneBack_Target
264.097	1.884	D	1	608	OneBack_NonTarget
265.998	1.783	D	0	0	OneBack_Target
267.799	1.383	D	1	870	OneBack_Target
269.199	1.683	D	1	675	OneBack_Target
270.899	1.884	D	0	0	OneBack_Target
272.8	1.383	F	1	13	OneBack_NonTarget
274.2	1.684	F	1	485	OneBack_Target
275.901	1.383	N	1	1073	OneBack_NonTarget
277.301	1.684	+	NA	0	OneBack_fix
279.002	1.983	J	1	1245	OneBack_NonTarget
281.002	1.984	Z	0	0	OneBack_NonTarget
283.003	1.783	S	0	629	OneBack_NonTarget
284.803	1.684	S	1	734	OneBack_Target
286.504	1.783	F	1	793	OneBack_NonTarget
288.304	1.784	F	0	0	OneBack_Target
290.105	1.383	N	1	869	OneBack_NonTarget
291.505	1.684	C	1	864	OneBack_NonTarget
293.206	1.483	Z	0	0	OneBack_NonTarget
294.706	1.784	Z	0	167	OneBack_Target
296.507	1.583	K	1	978	OneBack_NonTarget
298.107	1.584	+	NA	0	OneBack_fix
299.708	1.983	K	0	0	OneBack_Target
301.708	1.484	P	0	0	OneBack_NonTarget
303.209	1.583	G	1	1143	OneBack_NonTarget
304.809	1.883	R	0	0	OneBack_NonTarget
306.71	1.883	R	1	625	OneBack_Target
308.61	1.984	L	1	631	OneBack_NonTarget
310.611	1.683	M	1	912	OneBack_NonTarget
312.311	1.784	M	1	697	OneBack_Target
314.112	1.983	P	1	741	OneBack_NonTarget
316.112	1.684	H	1	1180	OneBack_NonTarget
317.813	1.783	R	1	869	OneBack_NonTarget
319.613	1.584	J	0	0	OneBack_NonTarget
321.214	1.783	R	0	0	OneBack_NonTarget
323.014	1.884	R	1	1109	OneBack_Target
324.915	1.983	K	1	707	OneBack_NonTarget
326.915	1.484	H	1	895	OneBack_NonTarget
328.416	1.583	H	0	640	OneBack_Target
330.016	1.984	W	0	0	OneBack_NonTarget
332.017	1.783	W	1	789	OneBack_Target
333.817	1.584	K	1	965	OneBack_NonTarget
335.418	1.683	T	1	1275	OneBack_NonTarget
337.118	1.684	T	0	0	OneBack_Target
338.819	1.883	T	1	423	OneBack_Target
340.719	1.584	F	1	758	OneBack_NonTarget
342.32	1.883	V	1	738	OneBack_NonTarget
344.22	1.584	+	NA	0	OneBack_fix
351.806	1.8	+	NA	0	TwoBack_fix
353.623	1.783	V	NA	1358	TwoBack_na
355.423	1.384	P	NA	0	TwoBack_na
356.824	1.983	F	1	752	TwoBack_NonTarget
358.824	1.884	P	1	698	TwoBack_Target
360.725	1.883	H	1	588	TwoBack_NonTarget
362.625	1.984	V	0	0	TwoBack_NonTarget
364.626	1.483	N	1	42	TwoBack_NonTarget
366.126	1.784	V	1	1192	TwoBack_Target
367.927	1.983	C	1	984	TwoBack_NonTarget
369.927	1.684	D	1	977	TwoBack_NonTarget
371.628	1.483	N	0	803	TwoBack_NonTarget
373.128	1.384	D	0	664	TwoBack_Target
374.529	1.483	K	0	0	TwoBack_NonTarget
376.029	1.984	P	1	133	TwoBack_NonTarget
378.03	1.483	+	NA	0	TwoBack_fix
379.53	1.984	K	1	736	TwoBack_Target
381.531	1.583	F	1	610	TwoBack_NonTarget
383.131	1.384	Q	1	668	TwoBack_NonTarget
384.532	1.883	F	1	673	TwoBack_Target
386.432	1.484	S	1	856	TwoBack_NonTarget
387.933	1.883	T	1	1150	TwoBack_NonTarget
389.833	1.684	D	1	949	TwoBack_NonTarget
391.534	1.783	T	0	0	TwoBack_Target
393.334	1.784	C	0	0	TwoBack_NonTarget
395.135	1.783	M	0	0	TwoBack_NonTarget
396.935	1.684	C	0	352	TwoBack_Target
398.636	1.883	K	0	0	TwoBack_NonTarget
400.536	1.484	S	0	0	TwoBack_NonTarget
402.036	1.984	P	0	0	TwoBack_NonTarget
404.037	1.684	S	1	517	TwoBack_Target
405.738	1.483	W	1	1021	TwoBack_NonTarget
407.238	1.383	S	0	0	TwoBack_Target
408.638	1.384	+	NA	0	TwoBack_fix
410.039	1.783	B	0	0	TwoBack_NonTarget
411.839	1.984	Z	1	841	TwoBack_NonTarget
413.84	1.483	B	0	913	TwoBack_Target
415.34	1.784	Z	0	0	TwoBack_Target
417.141	1.683	B	1	544	TwoBack_Target
418.841	1.984	K	1	733	TwoBack_NonTarget
420.842	1.883	L	0	0	TwoBack_NonTarget
422.742	1.384	D	1	957	TwoBack_NonTarget
424.143	1.683	W	1	789	TwoBack_NonTarget
425.843	1.384	D	0	0	TwoBack_Target
427.244	1.783	P	0	0	TwoBack_NonTarget
429.044	1.784	P	0	0	TwoBack_NonTarget
430.845	1.683	P	0	538	TwoBack_Target
432.545	1.984	M	1	619	TwoBack_NonTarget
434.546	1.883	R	0	365	TwoBack_NonTarget
436.446	1.884	H	1	641	TwoBack_NonTarget
438.347	1.583	R	1	366	TwoBack_Target
439.947	1.684	Z	1	888	TwoBack_NonTarget
441.648	1.483	D	1	944	TwoBack_NonTarget
443.148	1.584	G	1	662	TwoBack_NonTarget
444.749	1.683	D	1	990	TwoBack_Target
446.449	1.384	T	1	1331	TwoBack_NonTarget
447.849	1.584	Y	0	0	TwoBack_NonTarget
449.45	1.983	T	1	702	TwoBack_Target
451.45	1.684	C	1	914	TwoBack_NonTarget
453.151	1.883	+	NA	0	TwoBack_fix
455.052	1.883	K	0	0	TwoBack_NonTarget
456.952	1.784	D	1	774	TwoBack_NonTarget
458.753	1.983	K	1	480	TwoBack_Target
460.753	1.584	B	1	716	TwoBack_NonTarget
462.354	1.483	V	1	1232	TwoBack_NonTarget
463.854	1.583	Z	0	0	TwoBack_NonTarget
465.454	1.584	V	1	939	TwoBack_Target
467.055	1.483	Z	0	0	TwoBack_Target
468.555	1.484	V	0	450	TwoBack_Target
470.056	1.883	P	1	785	TwoBack_NonTarget
471.956	1.884	H	0	0	TwoBack_NonTarget
473.857	1.583	P	1	957	TwoBack_Target
475.457	1.584	T	0	0	TwoBack_NonTarget
477.058	1.583	P	0	0	TwoBack_Target
478.658	1.784	H	0	0	TwoBack_NonTarget
480.459	1.583	H	1	1312	TwoBack_NonTarget
482.059	1.684	H	0	0	TwoBack_Target
483.76	1.583	C	0	348	TwoBack_NonTarget
485.36	1.984	D	1	1108	TwoBack_NonTarget
487.361	1.383	J	1	387	TwoBack_NonTarget
488.761	1.684	P	0	1084	TwoBack_NonTarget
490.462	1.783	J	1	1074	TwoBack_Target
492.262	1.584	+	NA	0	TwoBack_fix
493.862	1.584	D	1	1035	TwoBack_NonTarget
495.463	1.683	Q	0	0	TwoBack_NonTarget
497.163	1.384	D	0	0	TwoBack_Target
498.564	1.883	Q	0	0	TwoBack_Target
500.464	1.384	F	0	862	TwoBack_NonTarget
501.865	1.783	Z	1	654	TwoBack_NonTarget
503.665	1.684	T	1	1086	TwoBack_NonTarget
505.366	1.583	Z	1	549	TwoBack_Target
506.966	1.984	M	1	666	TwoBack_NonTarget
508.967	1.483	D	1	947	TwoBack_NonTarget
510.467	1.384	J	1	908	TwoBack_NonTarget
511.868	1.383	D	1	993	TwoBack_Target
513.268	1.683	W	0	0	TwoBack_NonTarget
514.968	1.684	D	0	500	TwoBack_Target
516.669	1.783	+	NA	0	TwoBack_fix
