onset	duration	value	accuracy	response_time	trial_type
4.007	9.392	E	1	2256	vowcon_na
13.51	6.889	e	1	2501	vowcon_repeat
20.512	7.887	T	0	2476	vowcon_repeat
28.498	6.901	a	1	1527	vowcon_repeat
35.499	7.4	R	1	1383	upplow_switch
43.002	9.397	E	1	1344	upplow_repeat
52.504	5.895	T	0	0	vowcon_switch
58.506	8.893	A	0	1771	vowcon_repeat
67.509	6.89	u	1	2221	upplow_switch
74.511	8.888	U	0	2618	vowcon_switch
83.498	4.401	F	0	2224	vowcon_repeat
87.998	6.401	t	1	1685	upplow_switch
94.5	6.899	I	1	1732	vowcon_switch
101.501	3.398	U	1	1856	upplow_switch
105.002	7.397	t	0	3363	vowcon_switch
112.505	7.394	M	1	2754	vowcon_repeat
120.007	5.892	R	1	1494	upplow_switch
126.008	9.391	M	1	1165	upplow_repeat
135.511	5.388	r	1	2110	vowcon_switch
141.013	8.386	T	1	1470	upplow_switch
149.498	3.901	e	0	0	upplow_repeat
153.5	4.399	I	0	0	upplow_repeat
158.001	6.398	R	1	851	upplow_repeat
164.503	7.896	A	0	1641	vowcon_switch
172.505	4.894	R	1	911	upplow_switch
177.506	6.393	F	1	1677	upplow_repeat
184.008	5.391	+	NA	0	_fix
189.51	6.389	a	1	1381	upplow_repeat
196.012	6.387	E	0	2108	vowcon_switch
202.498	6.901	r	0	2265	vowcon_repeat
209.499	3.9	f	1	2670	vowcon_repeat
213.5	5.899	i	1	1655	upplow_switch
219.502	5.897	m	1	2124	vowcon_switch
225.503	7.896	u	1	2740	vowcon_repeat
233.506	8.893	I	0	3262	vowcon_repeat
242.508	5.391	e	0	0	vowcon_repeat
248.01	8.389	+	NA	0	_fix
256.512	3.887	a	1	1212	upplow_switch
260.498	3.401	I	1	915	upplow_repeat
263.998	7.401	r	1	1913	vowcon_switch
271.5	4.399	r	1	1730	upplow_switch
276.001	6.898	f	1	1815	upplow_repeat
283.003	4.896	u	1	1808	vowcon_switch
288.004	8.395	m	1	2576	upplow_switch
296.507	4.392	r	1	2262	upplow_repeat
301.008	7.891	F	0	2100	vowcon_switch
309.01	3.889	R	0	0	upplow_switch
313.011	3.388	u	1	2585	upplow_repeat
316.512	9.387	a	1	1622	upplow_repeat
325.998	5.901	e	0	1939	vowcon_switch
332	6.399	m	1	1913	vowcon_repeat
338.502	3.397	E	1	1947	upplow_switch
342.003	8.396	+	NA	0	_fix
350.505	6.394	A	1	1163	upplow_repeat
357.007	6.892	E	1	1212	upplow_repeat
364.009	6.39	r	0	2154	vowcon_switch
370.511	8.888	i	1	3109	upplow_switch
379.498	5.401	f	1	1077	upplow_repeat
384.998	5.401	+	NA	0	_fix
390.5	5.899	u	1	1330	upplow_repeat
396.502	7.397	i	0	0	vowcon_switch
404.004	5.395	R	1	2345	vowcon_repeat
409.505	4.894	M	1	1878	upplow_switch
414.507	7.392	t	1	1290	upplow_repeat
422.009	4.89	A	1	1656	vowcon_switch
427.01	5.889	+	NA	0	_fix
