onset	duration	value	accuracy	response_time	trial_type
4.002	1.597	X	1	543	first_go
5.703	1.296	R	1	0	first_nogo
7.103	1.496	+	NA	0	first_fix
8.704	1.395	X	1	587	first_go
10.204	1.495	G	1	0	first_nogo
11.805	1.694	+	NA	0	first_fix
13.605	1.394	P	1	0	first_nogo
15.105	1.194	X	1	404	first_go
16.406	1.393	J	1	0	first_nogo
17.906	1.193	C	1	0	first_nogo
19.207	1.392	I	1	0	first_nogo
20.707	1.792	U	1	0	first_nogo
22.608	1.291	+	NA	0	first_fix
24.008	1.491	E	1	0	first_nogo
25.608	1.491	J	1	0	first_nogo
27.209	1.79	H	1	0	first_nogo
29.109	1.69	E	1	0	first_nogo
30.91	1.389	B	1	0	first_nogo
32.41	1.489	F	1	0	first_nogo
34.011	1.788	X	1	566	first_go
35.911	1.588	D	1	0	first_nogo
37.612	1.487	U	1	0	first_nogo
39.212	1.687	N	1	0	first_nogo
40.998	1.201	I	1	0	first_nogo
42.298	1.801	N	1	0	first_nogo
44.198	1.801	O	1	0	first_nogo
46.098	1.801	X	1	494	first_go
47.998	1.301	S	1	0	first_nogo
49.399	1.3	+	NA	0	first_fix
50.799	1.8	O	1	0	first_nogo
52.699	1.4	X	1	488	first_go
54.2	1.699	Q	1	0	first_nogo
56	1.299	D	1	0	first_nogo
57.401	1.498	X	1	513	first_go
59.001	1.498	G	1	0	first_nogo
60.602	1.697	X	1	539	first_go
62.402	1.697	L	1	0	first_nogo
64.203	1.696	B	1	0	first_nogo
66.003	1.196	Q	1	0	first_nogo
67.304	1.795	+	NA	0	first_fix
69.204	1.195	S	1	0	first_nogo
70.504	1.395	X	1	446	first_go
72.005	1.594	X	1	440	first_go
73.705	1.594	J	1	0	first_nogo
75.406	1.193	X	1	427	first_go
76.706	1.693	O	1	0	first_nogo
78.507	1.692	H	1	0	first_nogo
80.307	1.592	T	1	0	first_nogo
82.008	1.791	F	1	0	first_nogo
83.908	1.191	B	1	0	first_nogo
85.209	1.79	M	1	0	first_nogo
87.109	1.19	M	1	0	first_nogo
88.41	1.289	A	1	0	first_nogo
89.81	1.689	P	1	0	first_nogo
91.61	1.389	F	1	0	first_nogo
93.111	1.488	X	1	573	first_go
94.711	1.588	A	1	0	first_nogo
96.412	1.487	D	1	0	first_nogo
98.012	1.687	C	1	0	first_nogo
99.813	1.286	X	1	544	first_go
101.198	1.601	N	1	0	first_nogo
102.898	1.801	U	1	0	first_nogo
104.798	1.401	C	1	0	first_nogo
106.298	1.501	X	1	519	first_go
107.898	1.301	T	1	0	first_nogo
109.299	1.3	S	1	0	first_nogo
110.699	1.2	X	1	491	first_go
112	1.199	X	1	484	first_go
113.3	1.399	G	1	0	first_nogo
114.8	1.599	R	1	0	first_nogo
116.501	1.498	R	1	0	first_nogo
118.101	1.498	T	1	0	first_nogo
119.702	1.697	M	1	0	first_nogo
121.502	1.397	L	1	0	first_nogo
123.003	1.396	+	NA	0	first_fix
124.503	1.796	I	1	0	first_nogo
126.404	1.295	E	1	0	first_nogo
127.804	1.495	P	1	0	first_nogo
129.404	1.695	X	1	478	first_go
131.205	1.794	A	1	0	first_nogo
133.106	1.593	Q	1	0	first_nogo
134.806	1.793	X	1	486	first_go
136.707	1.392	H	1	0	first_nogo
138.207	1.692	X	1	516	first_go
140.007	1.492	X	1	474	first_go
141.608	1.391	L	1	0	first_nogo
143.108	1.191	X	1	421	second_go
144.409	1.19	X	1	399	second_go
145.709	1.59	X	1	380	second_go
147.41	1.789	X	1	451	second_go
149.31	1.689	X	1	440	second_go
151.111	1.788	X	1	353	second_go
153.011	1.588	X	1	313	second_go
154.712	1.187	I	1	0	second_nogo
156.012	1.187	X	1	427	second_go
157.312	1.687	X	1	373	second_go
159.098	1.201	X	1	381	second_go
160.398	1.501	X	1	325	second_go
161.998	1.501	M	1	0	second_nogo
163.598	1.601	X	1	367	second_go
165.298	1.701	X	1	477	second_go
167.098	1.301	X	1	443	second_go
168.499	1.8	X	1	367	second_go
170.399	1.4	X	1	438	second_go
171.9	1.599	X	1	351	second_go
173.6	1.699	X	1	405	second_go
175.401	1.398	X	1	356	second_go
176.901	1.698	X	1	399	second_go
178.702	1.197	X	1	417	second_go
180.002	1.397	X	1	424	second_go
181.503	1.696	O	1	0	second_nogo
183.303	1.296	X	1	517	second_go
184.703	1.196	Q	1	0	second_nogo
186.004	1.795	X	1	455	second_go
187.904	1.295	X	1	429	second_go
189.305	1.794	+	NA	0	second_fix
191.205	1.294	X	1	515	second_go
192.606	1.793	X	1	418	second_go
194.506	1.593	X	1	439	second_go
196.207	1.492	X	1	392	second_go
197.807	1.492	X	1	394	second_go
199.408	1.591	X	1	308	second_go
201.108	1.391	O	1	0	second_nogo
