onset	duration	value	accuracy	response_time	trial_type
6.51	1.8	+	NA	0	TwoBack_fix
8.327	1.784	V	NA	0	TwoBack_na
10.128	1.683	P	NA	775	TwoBack_na
11.828	1.984	F	0	0	TwoBack_NonTarget
13.829	1.683	P	0	0	TwoBack_Target
15.53	1.383	H	0	0	TwoBack_NonTarget
16.93	1.783	V	0	0	TwoBack_NonTarget
18.73	1.784	N	1	325	TwoBack_NonTarget
20.531	1.583	V	1	972	TwoBack_Target
22.131	1.784	C	0	0	TwoBack_NonTarget
23.932	1.683	D	0	0	TwoBack_NonTarget
25.632	1.684	N	0	0	TwoBack_NonTarget
27.333	1.883	D	1	906	TwoBack_Target
29.234	1.583	K	1	765	TwoBack_NonTarget
30.834	1.483	P	0	0	TwoBack_NonTarget
32.334	1.684	+	NA	0	TwoBack_fix
34.035	1.383	K	0	0	TwoBack_Target
35.435	1.884	F	1	972	TwoBack_NonTarget
37.336	1.483	Q	1	847	TwoBack_NonTarget
38.836	1.684	F	0	811	TwoBack_Target
40.537	1.483	S	1	694	TwoBack_NonTarget
42.037	1.984	T	1	586	TwoBack_NonTarget
44.038	1.883	D	1	737	TwoBack_NonTarget
45.938	1.684	T	1	893	TwoBack_Target
47.639	1.683	C	1	784	TwoBack_NonTarget
49.339	1.484	M	1	676	TwoBack_NonTarget
50.84	1.583	C	1	679	TwoBack_Target
52.44	1.584	K	1	655	TwoBack_NonTarget
54.041	1.383	S	1	678	TwoBack_NonTarget
55.441	1.984	P	1	798	TwoBack_NonTarget
57.442	1.783	S	1	669	TwoBack_Target
59.242	1.584	W	1	725	TwoBack_NonTarget
60.843	1.383	S	1	724	TwoBack_Target
62.243	1.784	+	NA	0	TwoBack_fix
64.044	1.583	B	1	595	TwoBack_NonTarget
65.644	1.484	Z	1	819	TwoBack_NonTarget
67.145	1.983	B	0	742	TwoBack_Target
69.145	1.984	Z	0	565	TwoBack_Target
71.146	1.583	B	1	645	TwoBack_Target
72.746	1.484	K	1	988	TwoBack_NonTarget
74.247	1.983	L	1	848	TwoBack_NonTarget
76.247	1.584	D	1	768	TwoBack_NonTarget
77.848	1.983	W	1	726	TwoBack_NonTarget
79.848	1.684	D	0	662	TwoBack_Target
81.549	1.383	P	1	713	TwoBack_NonTarget
82.949	1.884	P	0	857	TwoBack_NonTarget
84.85	1.583	P	0	0	TwoBack_Target
86.45	1.584	M	1	852	TwoBack_NonTarget
88.051	1.883	R	1	859	TwoBack_NonTarget
89.951	1.784	H	1	783	TwoBack_NonTarget
91.752	1.583	R	1	494	TwoBack_Target
93.352	1.884	Z	1	710	TwoBack_NonTarget
95.253	1.883	D	1	777	TwoBack_NonTarget
97.153	1.684	G	1	597	TwoBack_NonTarget
98.854	1.783	D	1	424	TwoBack_Target
100.654	1.484	T	1	696	TwoBack_NonTarget
102.155	1.583	Y	1	811	TwoBack_NonTarget
103.755	1.384	T	1	531	TwoBack_Target
105.156	1.783	C	1	706	TwoBack_NonTarget
106.956	1.384	+	NA	0	TwoBack_fix
108.357	1.983	K	1	897	TwoBack_NonTarget
110.357	1.384	D	1	713	TwoBack_NonTarget
111.758	1.983	K	1	472	TwoBack_Target
113.758	1.784	B	0	0	TwoBack_NonTarget
115.559	1.583	V	0	455	TwoBack_NonTarget
117.159	1.784	Z	1	647	TwoBack_NonTarget
118.96	1.483	V	0	526	TwoBack_Target
120.46	1.784	Z	1	410	TwoBack_Target
122.261	1.483	V	0	521	TwoBack_Target
123.761	1.384	P	0	0	TwoBack_NonTarget
125.161	1.684	H	0	0	TwoBack_NonTarget
126.862	1.683	P	0	0	TwoBack_Target
128.562	1.384	T	0	0	TwoBack_NonTarget
129.963	1.783	P	0	51	TwoBack_Target
131.763	1.884	H	0	0	TwoBack_NonTarget
133.664	1.383	H	0	798	TwoBack_NonTarget
135.064	1.884	H	1	918	TwoBack_Target
136.965	1.883	C	1	737	TwoBack_NonTarget
138.865	1.484	D	1	725	TwoBack_NonTarget
140.366	1.683	J	1	648	TwoBack_NonTarget
142.066	1.784	P	1	716	TwoBack_NonTarget
143.867	1.683	J	1	459	TwoBack_Target
145.567	1.584	+	NA	0	TwoBack_fix
147.168	1.883	D	1	846	TwoBack_NonTarget
149.068	1.984	Q	1	746	TwoBack_NonTarget
151.069	1.484	D	1	529	TwoBack_Target
152.569	1.984	Q	1	893	TwoBack_Target
154.57	1.884	F	1	972	TwoBack_NonTarget
156.471	1.483	Z	1	991	TwoBack_NonTarget
157.971	1.484	T	1	827	TwoBack_NonTarget
159.471	1.384	Z	1	903	TwoBack_Target
160.872	1.983	M	0	0	TwoBack_NonTarget
162.872	1.684	D	0	0	TwoBack_NonTarget
164.573	1.983	J	1	801	TwoBack_NonTarget
166.574	1.883	D	0	848	TwoBack_Target
168.474	1.684	W	1	804	TwoBack_NonTarget
170.175	1.583	D	1	750	TwoBack_Target
171.775	1.384	+	NA	0	TwoBack_fix
179.161	2	+	NA	0	ZeroBack_fix
181.178	1.383	M	0	0	ZeroBack_NonTarget
182.578	1.584	X	0	171	ZeroBack_Target
184.179	1.683	N	1	706	ZeroBack_NonTarget
185.879	1.884	V	1	566	ZeroBack_NonTarget
187.78	1.783	F	1	553	ZeroBack_NonTarget
189.58	1.784	D	1	465	ZeroBack_NonTarget
