onset	duration	value	accuracy	response_time	trial_type
6.508	1.5	+	NA	0	OneBack_fix
8.025	1.683	Q	NA	622	OneBack_na
9.725	1.784	C	1	762	OneBack_NonTarget
11.526	1.983	C	1	889	OneBack_Target
13.526	1.384	F	1	521	OneBack_NonTarget
14.927	1.683	T	1	920	OneBack_NonTarget
16.627	1.484	W	1	580	OneBack_NonTarget
18.144	1.567	H	1	527	OneBack_NonTarget
19.728	1.384	H	1	783	OneBack_Target
21.128	1.484	H	1	591	OneBack_Target
22.629	1.883	R	1	458	OneBack_NonTarget
24.529	1.384	+	NA	0	OneBack_fix
25.93	1.783	Q	1	685	OneBack_NonTarget
27.73	1.684	P	1	677	OneBack_NonTarget
29.431	1.683	P	1	888	OneBack_Target
31.131	1.484	K	1	468	OneBack_NonTarget
32.632	1.683	H	1	519	OneBack_NonTarget
34.332	1.384	H	1	443	OneBack_Target
35.733	1.383	+	NA	0	OneBack_fix
37.133	1.684	K	1	562	OneBack_NonTarget
38.834	1.383	K	1	901	OneBack_Target
40.234	1.584	H	1	485	OneBack_NonTarget
41.834	1.684	W	1	517	OneBack_NonTarget
43.535	1.583	T	1	528	OneBack_NonTarget
45.135	1.484	W	0	0	OneBack_NonTarget
46.636	1.483	W	1	995	OneBack_Target
48.136	1.684	S	1	439	OneBack_NonTarget
49.837	1.783	T	1	706	OneBack_NonTarget
51.637	1.584	+	NA	0	OneBack_fix
53.238	1.983	M	1	569	OneBack_NonTarget
55.238	1.984	M	1	449	OneBack_Target
57.239	1.383	P	1	424	OneBack_NonTarget
58.639	1.984	P	0	504	OneBack_Target
60.64	1.883	G	1	711	OneBack_NonTarget
62.541	1.883	Z	1	594	OneBack_NonTarget
64.441	1.884	V	1	518	OneBack_NonTarget
66.342	1.483	V	1	393	OneBack_Target
67.842	1.584	N	1	445	OneBack_NonTarget
69.443	1.883	B	1	564	OneBack_NonTarget
71.343	1.384	T	1	480	OneBack_NonTarget
72.743	1.484	T	1	472	OneBack_Target
74.244	1.583	D	1	379	OneBack_NonTarget
75.844	1.584	V	1	859	OneBack_NonTarget
77.445	1.883	B	1	506	OneBack_NonTarget
79.345	1.684	B	1	886	OneBack_Target
81.046	1.783	B	1	585	OneBack_Target
82.846	1.984	R	1	521	OneBack_NonTarget
84.847	1.883	D	1	695	OneBack_NonTarget
86.732	1.599	K	1	570	OneBack_NonTarget
88.348	1.684	P	1	491	OneBack_NonTarget
90.049	1.683	P	1	429	OneBack_Target
91.749	1.983	D	1	497	OneBack_NonTarget
93.75	1.583	D	1	552	OneBack_Target
95.35	1.884	D	1	744	OneBack_Target
97.251	1.983	D	1	579	OneBack_Target
99.251	1.484	D	1	635	OneBack_Target
100.752	1.683	F	1	590	OneBack_NonTarget
102.452	1.584	F	1	794	OneBack_Target
104.053	1.783	N	1	529	OneBack_NonTarget
105.853	1.384	+	NA	0	OneBack_fix
107.254	1.783	J	1	680	OneBack_NonTarget
109.054	1.484	Z	1	976	OneBack_NonTarget
110.554	1.384	S	1	588	OneBack_NonTarget
111.955	1.583	S	1	419	OneBack_Target
113.555	1.984	F	1	379	OneBack_NonTarget
115.556	1.983	F	1	450	OneBack_Target
117.557	1.483	N	1	449	OneBack_NonTarget
119.057	1.783	C	1	581	OneBack_NonTarget
120.857	1.784	Z	1	493	OneBack_NonTarget
122.658	1.783	Z	0	0	OneBack_Target
124.443	1.699	K	1	611	OneBack_NonTarget
126.159	1.584	+	NA	0	OneBack_fix
127.759	1.584	K	0	0	OneBack_Target
