onset	duration	value	accuracy	response_time	trial_type
4	7.399	E	1	1231	vowcon_na
11.502	6.397	e	1	842	vowcon_repeat
18.004	8.895	T	1	982	vowcon_repeat
27.007	9.392	a	1	997	vowcon_repeat
36.51	5.889	R	1	876	upplow_switch
42.511	6.888	E	1	784	upplow_repeat
49.498	5.401	T	1	1582	vowcon_switch
54.998	8.401	A	1	717	vowcon_repeat
63.501	5.898	u	1	984	upplow_switch
69.502	6.397	U	0	1565	vowcon_switch
76.004	5.895	F	1	1367	vowcon_repeat
82.006	3.893	t	1	960	upplow_switch
86.007	3.892	I	1	976	vowcon_switch
90.008	3.391	U	1	822	upplow_switch
93.509	6.89	t	1	796	vowcon_switch
100.511	9.388	M	1	967	vowcon_repeat
109.998	8.401	R	1	876	upplow_switch
118.5	5.899	M	1	739	upplow_repeat
124.501	7.898	r	1	1038	vowcon_switch
132.504	5.395	T	1	839	upplow_switch
138.005	7.394	e	1	867	upplow_repeat
145.508	6.391	I	1	790	upplow_repeat
152.009	9.39	R	1	764	upplow_repeat
161.512	6.387	A	1	866	vowcon_switch
167.998	6.401	R	1	853	upplow_switch
174.499	6.4	F	1	988	upplow_repeat
181.001	4.398	+	NA	0	_fix
185.502	6.897	a	1	1260	upplow_repeat
192.504	7.895	E	1	932	vowcon_switch
200.507	5.392	r	1	872	vowcon_repeat
206.008	7.391	f	1	1141	vowcon_repeat
213.51	9.389	i	1	1195	upplow_switch
222.998	4.901	m	1	879	vowcon_switch
227.998	4.401	u	1	984	vowcon_repeat
232.499	6.4	I	1	1199	vowcon_repeat
239.001	4.898	e	1	826	vowcon_repeat
244.002	4.397	+	NA	0	_fix
248.504	8.395	a	1	1192	upplow_switch
257.006	6.393	I	1	948	upplow_repeat
263.508	3.391	r	1	1050	vowcon_switch
267.009	5.89	r	1	1081	upplow_switch
273.011	5.388	f	1	1151	upplow_repeat
278.512	5.387	u	1	1043	vowcon_switch
283.998	4.901	m	1	903	upplow_switch
288.999	5.4	r	1	1234	upplow_repeat
294.5	8.899	F	1	1442	vowcon_switch
303.503	5.896	R	1	941	upplow_switch
309.504	7.395	u	1	909	upplow_repeat
317.007	3.392	a	1	803	upplow_repeat
320.508	5.891	e	1	1294	vowcon_switch
326.509	6.89	m	1	974	vowcon_repeat
333.511	7.388	E	1	1140	upplow_switch
340.998	8.901	+	NA	0	_fix
349.999	7.9	A	1	767	upplow_repeat
358.002	6.897	E	1	664	upplow_repeat
365.004	7.395	r	1	1021	vowcon_switch
372.506	3.393	i	1	986	upplow_switch
376.007	4.392	f	1	1040	upplow_repeat
380.508	3.891	+	NA	0	_fix
384.509	3.89	u	1	1036	upplow_repeat
388.51	8.389	i	1	932	vowcon_switch
396.998	7.901	R	1	834	vowcon_repeat
404.998	4.901	M	1	941	upplow_switch
410	6.899	t	1	682	upplow_repeat
417.002	8.897	A	1	783	vowcon_switch
426.004	6.895	+	NA	0	_fix
