onset	duration	value	accuracy	response_time	trial_type
3.998	5.401	E	1	1190	vowcon_na
9.498	5.401	e	1	1063	vowcon_repeat
15	6.899	T	1	1071	vowcon_repeat
22.002	6.397	a	1	949	vowcon_repeat
28.504	3.395	R	1	1136	upplow_switch
32.005	6.894	E	1	1071	upplow_repeat
39.007	5.892	T	1	908	vowcon_switch
45.008	7.391	A	1	996	vowcon_repeat
52.51	8.389	u	0	1118	upplow_switch
60.998	7.901	U	1	1311	vowcon_switch
68.998	7.401	F	1	1325	vowcon_repeat
76.501	5.898	t	1	1208	upplow_switch
82.502	3.897	I	1	1033	vowcon_switch
86.503	4.896	U	1	1363	upplow_switch
91.505	5.394	t	1	1027	vowcon_switch
97.006	4.393	M	1	954	vowcon_repeat
101.508	6.391	R	1	1053	upplow_switch
108.009	6.39	M	1	1098	upplow_repeat
114.511	5.388	r	1	928	vowcon_switch
119.998	7.401	T	1	1280	upplow_switch
127.498	5.401	e	1	1439	upplow_repeat
133	9.399	I	1	873	upplow_repeat
142.503	6.896	R	1	792	upplow_repeat
149.505	6.394	A	1	1054	vowcon_switch
156.006	7.893	R	1	971	upplow_switch
164.009	6.89	F	1	839	upplow_repeat
171.011	8.888	+	NA	0	_fix
179.998	6.401	a	1	1598	upplow_repeat
186.498	8.401	E	1	1081	vowcon_switch
195.001	9.398	r	1	966	vowcon_repeat
204.503	5.896	f	1	758	vowcon_repeat
210.505	4.394	i	1	1165	upplow_switch
215.006	5.893	m	1	812	vowcon_switch
221.008	6.391	u	1	1384	vowcon_repeat
227.51	5.889	I	1	1075	vowcon_repeat
233.512	8.387	e	1	1157	vowcon_repeat
241.998	7.401	+	NA	0	_fix
249.499	8.9	a	1	978	upplow_switch
258.502	4.897	I	1	1511	upplow_repeat
263.503	5.396	r	1	2413	vowcon_switch
269.005	4.394	r	1	995	upplow_switch
273.506	6.893	f	1	1107	upplow_repeat
280.508	8.391	u	1	990	vowcon_switch
289.011	9.388	m	1	697	upplow_switch
298.498	7.901	r	1	739	upplow_repeat
306.499	7.9	F	1	1403	vowcon_switch
314.501	7.398	R	1	1139	upplow_switch
322.003	4.396	u	1	1089	upplow_repeat
326.505	6.894	a	1	650	upplow_repeat
333.507	3.892	e	1	1174	vowcon_switch
337.508	3.391	m	1	863	vowcon_repeat
341.009	5.89	E	1	1071	upplow_switch
347.01	3.389	+	NA	0	_fix
350.511	7.388	A	1	1046	upplow_repeat
357.998	8.901	E	1	734	upplow_repeat
366.999	6.4	r	1	752	vowcon_switch
373.501	3.398	i	1	864	upplow_switch
377.002	8.897	f	1	1039	upplow_repeat
386.005	4.894	+	NA	0	_fix
391.006	9.393	u	1	657	upplow_repeat
400.509	5.89	i	0	718	vowcon_switch
406.511	4.888	R	1	892	vowcon_repeat
411.512	6.887	M	1	1136	upplow_switch
418.498	3.901	t	1	1114	upplow_repeat
422.498	3.901	A	1	1462	vowcon_switch
426.5	6.399	+	NA	0	_fix
