onset	duration	value	accuracy	response_time	trial_type
4.008	3.391	E	0	1343	vowcon_na
7.509	3.39	e	1	834	vowcon_repeat
11.01	7.389	T	1	869	vowcon_repeat
18.512	6.387	a	1	1422	vowcon_repeat
24.998	8.401	R	1	2400	upplow_switch
33.499	3.4	E	1	1099	upplow_repeat
37	6.399	T	1	1398	vowcon_switch
43.502	9.397	A	1	832	vowcon_repeat
53.005	8.894	u	1	1489	upplow_switch
62.007	6.892	U	1	1175	vowcon_switch
69.009	4.39	F	1	940	vowcon_repeat
73.511	4.388	t	1	1006	upplow_switch
78.012	7.887	I	1	993	vowcon_switch
85.998	5.401	U	1	1175	upplow_switch
91.499	5.9	t	1	1434	vowcon_switch
97.501	7.398	M	1	1224	vowcon_repeat
105.003	6.896	R	1	954	upplow_switch
112.005	7.894	M	1	823	upplow_repeat
120.007	8.392	r	1	1069	vowcon_switch
128.509	4.89	T	1	919	upplow_switch
133.511	5.388	e	1	1181	upplow_repeat
139.012	6.387	I	1	928	upplow_repeat
145.498	4.901	R	1	834	upplow_repeat
150.499	7.4	A	1	977	vowcon_switch
158.001	7.398	R	1	851	upplow_switch
165.503	5.396	F	1	836	upplow_repeat
171.004	5.895	+	NA	0	_fix
177.006	6.893	a	1	1229	upplow_repeat
184.008	4.891	E	1	1083	vowcon_switch
189.009	7.89	r	0	1090	vowcon_repeat
197.012	4.887	f	1	1183	vowcon_repeat
201.998	7.901	i	1	1805	upplow_switch
209.999	4.4	m	1	939	vowcon_switch
214.5	5.899	u	1	1038	vowcon_repeat
220.502	6.897	I	1	1148	vowcon_repeat
227.504	6.895	e	1	1082	vowcon_repeat
234.505	8.894	+	NA	0	_fix
243.508	5.891	a	1	1422	upplow_switch
249.51	3.889	I	1	940	upplow_repeat
253.511	9.388	r	1	1034	vowcon_switch
262.998	5.901	r	1	915	upplow_switch
268.998	8.401	f	1	683	upplow_repeat
277.501	5.398	u	1	1212	vowcon_switch
283.002	7.397	m	1	1071	upplow_switch
290.504	6.395	r	1	1033	upplow_repeat
297.006	5.393	F	1	971	vowcon_switch
302.508	8.391	R	1	916	upplow_switch
311.01	8.889	u	1	694	upplow_repeat
320.013	3.886	a	1	747	upplow_repeat
323.998	8.901	e	1	1114	vowcon_switch
333	6.399	m	1	832	vowcon_repeat
339.501	6.898	E	1	835	upplow_switch
346.503	5.896	+	NA	0	_fix
352.505	3.894	A	1	942	upplow_repeat
356.506	6.393	E	1	637	upplow_repeat
363.008	6.391	r	1	1255	vowcon_switch
369.51	5.889	i	1	1001	upplow_switch
375.511	9.388	f	1	1408	upplow_repeat
384.998	6.901	+	NA	0	_fix
391.999	3.4	u	1	1448	upplow_repeat
395.5	7.399	i	1	914	vowcon_switch
403.002	6.397	R	1	1172	vowcon_repeat
409.504	9.395	M	1	830	upplow_switch
419.007	4.392	t	1	1263	upplow_repeat
423.508	5.391	A	1	986	vowcon_switch
429.01	3.889	+	NA	0	_fix
