onset	duration	value	accuracy	response_time	trial_type
6.498	1.8	+	NA	0	OneBack_fix
8.314	1.583	Q	NA	573	OneBack_na
9.914	1.984	C	1	501	OneBack_NonTarget
11.915	1.383	C	1	380	OneBack_Target
13.315	1.384	F	1	780	OneBack_NonTarget
14.716	1.483	T	1	547	OneBack_NonTarget
16.216	1.784	W	1	487	OneBack_NonTarget
18.017	1.683	H	1	430	OneBack_NonTarget
19.717	1.884	H	1	442	OneBack_Target
21.618	1.883	H	1	429	OneBack_Target
23.518	1.684	R	1	496	OneBack_NonTarget
25.219	1.983	+	NA	0	OneBack_fix
27.219	1.384	Q	1	443	OneBack_NonTarget
28.62	1.483	P	1	370	OneBack_NonTarget
30.12	1.384	P	1	534	OneBack_Target
31.521	1.583	K	1	557	OneBack_NonTarget
33.121	1.383	H	0	477	OneBack_NonTarget
34.521	1.884	H	1	557	OneBack_Target
36.422	1.583	+	NA	0	OneBack_fix
38.022	1.384	K	1	704	OneBack_NonTarget
39.423	1.483	K	0	423	OneBack_Target
40.923	1.484	H	1	563	OneBack_NonTarget
42.424	1.583	W	1	734	OneBack_NonTarget
44.024	1.983	T	1	510	OneBack_NonTarget
46.025	1.583	W	1	629	OneBack_NonTarget
47.625	1.983	W	1	445	OneBack_Target
49.626	1.583	S	1	588	OneBack_NonTarget
51.226	1.783	T	1	700	OneBack_NonTarget
53.027	1.583	+	NA	0	OneBack_fix
54.627	1.483	M	1	443	OneBack_NonTarget
56.127	1.584	M	1	655	OneBack_Target
57.728	1.983	P	1	590	OneBack_NonTarget
59.728	1.384	P	1	670	OneBack_Target
61.129	1.883	G	1	533	OneBack_NonTarget
63.029	1.984	Z	1	569	OneBack_NonTarget
65.03	1.383	V	1	448	OneBack_NonTarget
66.43	1.684	V	1	608	OneBack_Target
68.131	1.883	N	1	427	OneBack_NonTarget
70.031	1.684	B	1	430	OneBack_NonTarget
71.732	1.883	T	1	386	OneBack_NonTarget
73.632	1.884	T	1	493	OneBack_Target
75.533	1.883	D	1	456	OneBack_NonTarget
77.433	1.684	V	1	580	OneBack_NonTarget
79.134	1.583	B	1	431	OneBack_NonTarget
80.734	1.584	B	1	695	OneBack_Target
82.335	1.783	B	1	350	OneBack_Target
84.135	1.984	R	1	510	OneBack_NonTarget
86.136	1.883	D	1	461	OneBack_NonTarget
88.036	1.684	K	1	441	OneBack_NonTarget
89.737	1.683	P	1	564	OneBack_NonTarget
91.437	1.684	P	1	472	OneBack_Target
93.138	1.883	D	1	443	OneBack_NonTarget
95.038	1.884	D	0	591	OneBack_Target
96.939	1.583	D	1	498	OneBack_Target
98.539	1.684	D	1	394	OneBack_Target
100.24	1.983	D	1	389	OneBack_Target
102.24	1.484	F	1	573	OneBack_NonTarget
103.741	1.383	F	1	472	OneBack_Target
105.141	1.484	N	1	424	OneBack_NonTarget
106.641	1.484	+	NA	0	OneBack_fix
108.142	1.783	J	1	543	OneBack_NonTarget
109.942	1.684	Z	1	495	OneBack_NonTarget
111.643	1.783	S	1	434	OneBack_NonTarget
113.443	1.684	S	1	490	OneBack_Target
115.144	1.383	F	1	557	OneBack_NonTarget
116.544	1.484	F	1	589	OneBack_Target
118.045	1.783	N	1	432	OneBack_NonTarget
119.845	1.784	C	1	386	OneBack_NonTarget
121.646	1.783	Z	1	422	OneBack_NonTarget
123.446	1.584	Z	1	487	OneBack_Target
