onset	duration	value	accuracy	response_time	trial_type
6.498	1.401	+	NA	0	TwoBack_fix
7.916	1.383	V	NA	0	TwoBack_na
9.316	1.683	P	NA	947	TwoBack_na
11.016	1.384	F	0	0	TwoBack_NonTarget
12.417	1.683	P	0	70	TwoBack_Target
14.117	1.884	H	1	970	TwoBack_NonTarget
16.018	1.583	V	0	1053	TwoBack_NonTarget
17.618	1.784	N	1	956	TwoBack_NonTarget
19.419	1.683	V	1	972	TwoBack_Target
21.119	1.984	C	1	959	TwoBack_NonTarget
23.12	1.883	D	1	710	TwoBack_NonTarget
25.02	1.784	N	1	714	TwoBack_NonTarget
26.821	1.383	D	1	713	TwoBack_Target
28.221	1.384	K	1	833	TwoBack_NonTarget
29.622	1.583	P	1	880	TwoBack_NonTarget
31.222	1.584	+	NA	0	TwoBack_fix
32.823	1.983	K	1	895	TwoBack_Target
34.823	1.984	F	1	839	TwoBack_NonTarget
36.824	1.783	Q	1	774	TwoBack_NonTarget
38.624	1.584	F	1	750	TwoBack_Target
40.225	1.483	S	1	693	TwoBack_NonTarget
41.725	1.484	T	1	737	TwoBack_NonTarget
43.226	1.383	D	1	596	TwoBack_NonTarget
44.626	1.484	T	1	836	TwoBack_Target
46.127	1.383	C	1	695	TwoBack_NonTarget
47.527	1.883	M	1	775	TwoBack_NonTarget
49.428	1.783	C	0	1138	TwoBack_Target
51.228	1.684	K	1	938	TwoBack_NonTarget
52.929	1.983	S	1	1173	TwoBack_NonTarget
54.929	1.684	P	1	925	TwoBack_NonTarget
56.63	1.583	S	0	1128	TwoBack_Target
58.23	1.984	W	1	856	TwoBack_NonTarget
60.231	1.683	S	1	863	TwoBack_Target
61.931	1.684	+	NA	0	TwoBack_fix
63.632	1.483	B	1	822	TwoBack_NonTarget
65.132	1.684	Z	1	658	TwoBack_NonTarget
66.833	1.583	B	0	629	TwoBack_Target
68.433	1.884	Z	0	741	TwoBack_Target
70.334	1.883	B	0	976	TwoBack_Target
72.234	1.484	K	1	748	TwoBack_NonTarget
73.735	1.883	L	1	623	TwoBack_NonTarget
75.635	1.984	D	1	723	TwoBack_NonTarget
77.636	1.783	W	1	994	TwoBack_NonTarget
