onset	duration	value	accuracy	response_time	trial_type
4.004	6.896	E	1	1188	vowcon_na
11.006	3.394	e	1	1666	vowcon_repeat
14.507	5.893	T	1	1333	vowcon_repeat
20.509	6.891	a	1	835	vowcon_repeat
27.511	6.389	R	1	969	upplow_switch
34.013	8.387	E	1	1179	upplow_repeat
42.499	6.901	T	1	1348	vowcon_switch
49.5	4.4	A	1	851	vowcon_repeat
54.002	7.898	u	1	1101	upplow_switch
62.004	8.896	U	1	1547	vowcon_switch
71.007	7.393	F	1	1239	vowcon_repeat
78.509	8.891	t	1	1506	upplow_switch
87.511	3.889	I	1	952	vowcon_switch
91.512	7.888	U	1	1071	upplow_switch
99.499	5.401	t	1	1284	vowcon_switch
105	7.4	M	1	1574	vowcon_repeat
112.502	3.398	R	1	1344	upplow_switch
116.003	6.397	M	1	1220	upplow_repeat
122.505	3.895	r	1	1109	vowcon_switch
126.506	5.394	T	1	1068	upplow_switch
132.007	6.893	e	1	1047	upplow_repeat
139.009	6.391	I	1	1357	upplow_repeat
145.511	7.889	R	1	975	upplow_repeat
153.514	7.386	A	1	860	vowcon_switch
160.999	5.401	R	1	935	upplow_switch
166.501	5.399	F	1	1313	upplow_repeat
172.002	8.398	+	NA	0	_fix
180.505	9.395	a	1	1061	upplow_repeat
190.007	6.393	E	1	1182	vowcon_switch
196.509	7.391	r	1	1120	vowcon_repeat
204.011	4.889	f	1	1146	vowcon_repeat
209.013	9.387	i	1	1864	upplow_switch
218.499	5.901	m	1	1002	vowcon_switch
224.501	9.399	u	1	1200	vowcon_repeat
234.003	6.397	I	1	1426	vowcon_repeat
240.505	7.395	e	1	1188	vowcon_repeat
248.007	6.393	+	NA	0	_fix
254.509	4.391	a	1	1207	upplow_switch
259.011	7.389	I	1	953	upplow_repeat
266.513	5.387	r	1	1035	vowcon_switch
271.999	6.901	r	1	1101	upplow_switch
279	4.9	f	1	876	upplow_repeat
284.001	9.399	u	1	1587	vowcon_switch
293.504	6.396	m	1	844	upplow_switch
300.006	5.894	r	1	742	upplow_repeat
306.007	3.393	F	1	1205	vowcon_switch
309.508	3.892	R	1	1160	upplow_switch
313.51	4.89	u	1	1094	upplow_repeat
318.511	7.889	a	1	829	upplow_repeat
326.513	8.887	e	1	1067	vowcon_switch
335.499	6.901	m	1	816	vowcon_repeat
342.501	4.399	E	1	1086	upplow_switch
347.003	4.897	+	NA	0	_fix
352.004	3.896	A	1	775	upplow_repeat
356.005	5.895	E	1	894	upplow_repeat
362.007	3.393	r	1	1100	vowcon_switch
365.508	6.392	i	1	1455	upplow_switch
372.01	8.39	f	1	745	upplow_repeat
380.512	5.888	+	NA	0	_fix
386.499	8.401	u	1	712	upplow_repeat
395	5.4	i	1	1138	vowcon_switch
400.501	8.899	R	1	830	vowcon_repeat
409.504	4.396	M	1	1074	upplow_switch
414.005	5.895	t	1	1229	upplow_repeat
420.007	6.893	A	1	1019	vowcon_switch
427.009	5.891	+	NA	0	_fix
