onset	duration	value	accuracy	response_time	trial_type
6.502	2	+	NA	0	TwoBack_fix
8.519	1.684	V	NA	664	TwoBack_na
10.22	1.583	P	NA	1115	TwoBack_na
11.82	1.584	F	1	803	TwoBack_NonTarget
13.421	1.583	P	1	538	TwoBack_Target
15.021	1.484	H	1	482	TwoBack_NonTarget
16.522	1.883	V	0	693	TwoBack_NonTarget
18.422	1.684	N	1	473	TwoBack_NonTarget
20.123	1.983	V	1	452	TwoBack_Target
22.123	1.684	C	1	484	TwoBack_NonTarget
23.824	1.983	D	1	711	TwoBack_NonTarget
25.824	1.484	N	1	543	TwoBack_NonTarget
27.325	1.583	D	0	754	TwoBack_Target
28.925	1.884	K	0	1026	TwoBack_NonTarget
30.826	1.683	P	1	1133	TwoBack_NonTarget
32.526	1.384	+	NA	0	TwoBack_fix
33.927	1.383	K	0	1208	TwoBack_Target
35.327	1.484	F	0	0	TwoBack_NonTarget
36.828	1.983	Q	1	267	TwoBack_NonTarget
38.828	1.884	F	1	379	TwoBack_Target
40.729	1.983	S	1	510	TwoBack_NonTarget
42.729	1.384	T	1	638	TwoBack_NonTarget
44.13	1.783	D	1	773	TwoBack_NonTarget
45.93	1.684	T	1	733	TwoBack_Target
47.631	1.583	C	1	1127	TwoBack_NonTarget
49.231	1.784	M	1	1055	TwoBack_NonTarget
51.032	1.683	C	1	918	TwoBack_Target
52.732	1.684	K	1	898	TwoBack_NonTarget
54.433	1.483	S	1	805	TwoBack_NonTarget
55.933	1.584	P	1	1065	TwoBack_NonTarget
57.534	1.583	S	1	1360	TwoBack_Target
59.134	1.384	W	1	840	TwoBack_NonTarget
60.534	1.484	S	0	0	TwoBack_Target
62.035	1.983	+	NA	59	TwoBack_fix
64.035	1.584	B	1	1323	TwoBack_NonTarget
65.636	1.983	Z	1	978	TwoBack_NonTarget
67.621	1.999	B	1	753	TwoBack_Target
69.637	1.384	Z	0	1089	TwoBack_Target
71.037	1.684	B	0	0	TwoBack_Target
72.738	1.483	K	1	260	TwoBack_NonTarget
74.238	1.484	L	1	944	TwoBack_NonTarget
75.739	1.883	D	1	1251	TwoBack_NonTarget
77.639	1.884	W	1	951	TwoBack_NonTarget
79.54	1.683	D	1	762	TwoBack_Target
81.24	1.684	P	1	1062	TwoBack_NonTarget
82.941	1.983	P	0	1009	TwoBack_NonTarget
84.941	1.784	P	0	0	TwoBack_Target
86.742	1.883	M	0	896	TwoBack_NonTarget
88.643	1.683	R	1	1171	TwoBack_NonTarget
90.343	1.383	H	0	0	TwoBack_NonTarget
91.743	1.884	R	0	47	TwoBack_Target
93.644	1.883	Z	1	1202	TwoBack_NonTarget
95.544	1.784	D	0	0	TwoBack_NonTarget
97.345	1.583	G	0	0	TwoBack_NonTarget
98.93	1.799	D	1	604	TwoBack_Target
100.746	1.783	T	1	660	TwoBack_NonTarget
102.547	1.583	Y	1	827	TwoBack_NonTarget
