onset	duration	value	accuracy	response_time	trial_type
3.999	7.4	E	1	1307	vowcon_na
11.502	9.397	e	1	901	vowcon_repeat
21.004	9.395	T	1	967	vowcon_repeat
30.507	4.392	a	1	889	vowcon_repeat
35.008	9.391	R	1	1153	upplow_switch
44.511	8.388	E	1	1126	upplow_repeat
52.998	7.401	T	1	1152	vowcon_switch
60.499	4.9	A	1	982	vowcon_repeat
65.5	5.399	u	1	1108	upplow_switch
71.002	4.897	U	1	956	vowcon_switch
76.003	4.896	F	1	1095	vowcon_repeat
81.005	8.394	t	1	904	upplow_switch
89.507	5.892	I	1	838	vowcon_switch
95.509	5.89	U	1	1388	upplow_switch
101.511	3.388	t	1	1612	vowcon_switch
105.012	5.887	M	1	1713	vowcon_repeat
110.998	4.401	R	1	1247	upplow_switch
115.498	6.901	M	1	859	upplow_repeat
122.5	6.899	r	1	1627	vowcon_switch
129.502	6.897	T	1	1292	upplow_switch
136.504	3.895	e	1	981	upplow_repeat
140.505	7.894	I	1	880	upplow_repeat
148.507	3.892	R	1	901	upplow_repeat
152.509	6.39	A	1	1152	vowcon_switch
159.01	8.889	R	1	948	upplow_switch
167.998	3.401	F	1	784	upplow_repeat
171.498	7.401	+	NA	0	_fix
179	5.399	a	1	844	upplow_repeat
184.501	7.898	E	1	1326	vowcon_switch
192.503	8.396	r	1	1550	vowcon_repeat
201.006	8.893	f	1	947	vowcon_repeat
210.008	6.391	i	1	1474	upplow_switch
216.51	7.389	m	1	1287	vowcon_switch
224.012	6.387	u	1	1141	vowcon_repeat
230.498	6.401	I	1	1128	vowcon_repeat
236.999	3.9	e	1	988	vowcon_repeat
241.001	6.398	+	NA	0	_fix
247.502	7.397	a	1	1164	upplow_switch
255.005	7.894	I	1	1015	upplow_repeat
263.007	7.892	r	1	1781	vowcon_switch
271.009	5.89	r	1	1383	upplow_switch
277.011	3.888	f	1	922	upplow_repeat
281.012	7.387	u	1	957	vowcon_switch
288.498	5.901	m	1	1138	upplow_switch
294.499	6.9	r	1	892	upplow_repeat
301.501	9.398	F	1	1605	vowcon_switch
311.004	8.895	R	1	1113	upplow_switch
320.007	6.892	u	1	945	upplow_repeat
327.009	5.39	a	1	874	upplow_repeat
332.51	6.889	e	1	897	vowcon_switch
339.512	8.887	m	1	891	vowcon_repeat
348.498	5.901	E	1	1165	upplow_switch
354.5	3.399	+	NA	0	_fix
358.001	4.898	A	1	708	upplow_repeat
363.002	6.897	E	1	799	upplow_repeat
370.004	4.395	r	1	1693	vowcon_switch
374.505	6.394	i	1	1008	upplow_switch
381.007	5.392	f	1	785	upplow_repeat
386.509	5.39	+	NA	0	_fix
392.01	6.389	u	1	828	upplow_repeat
398.512	4.387	i	1	1044	vowcon_switch
402.998	5.901	R	1	1139	vowcon_repeat
408.999	3.4	M	1	985	upplow_switch
412.5	8.399	t	1	899	upplow_repeat
421.002	5.397	A	1	1225	vowcon_switch
426.504	6.395	+	NA	0	_fix
