onset	duration	value	accuracy	response_time	trial_type
6.499	2	+	NA	0	ZeroBack_fix
8.516	1.384	M	1	723	ZeroBack_NonTarget
9.917	1.983	X	1	554	ZeroBack_Target
11.917	1.684	N	1	346	ZeroBack_NonTarget
13.618	1.783	V	1	573	ZeroBack_NonTarget
15.418	1.684	F	1	541	ZeroBack_NonTarget
17.119	1.883	D	1	384	ZeroBack_NonTarget
19.019	1.584	X	1	548	ZeroBack_Target
20.619	1.384	W	1	436	ZeroBack_NonTarget
22.02	1.583	N	1	434	ZeroBack_NonTarget
23.62	1.484	X	1	418	ZeroBack_Target
25.121	1.883	Q	1	381	ZeroBack_NonTarget
27.021	1.984	Q	1	425	ZeroBack_NonTarget
29.022	1.983	X	1	336	ZeroBack_Target
31.022	1.684	L	1	440	ZeroBack_NonTarget
32.723	1.883	+	NA	0	ZeroBack_fix
34.623	1.684	F	1	519	ZeroBack_NonTarget
36.324	1.683	Z	1	402	ZeroBack_NonTarget
38.024	1.384	J	1	350	ZeroBack_NonTarget
39.425	1.583	H	1	493	ZeroBack_NonTarget
41.025	1.784	V	1	421	ZeroBack_NonTarget
42.826	1.383	F	1	396	ZeroBack_NonTarget
44.226	1.683	X	1	628	ZeroBack_Target
45.926	1.484	X	1	320	ZeroBack_Target
47.427	1.583	P	1	363	ZeroBack_NonTarget
49.027	1.584	B	1	347	ZeroBack_NonTarget
50.628	1.583	S	1	386	ZeroBack_NonTarget
52.228	1.684	X	1	378	ZeroBack_Target
53.929	1.783	X	1	445	ZeroBack_Target
55.729	1.984	D	1	437	ZeroBack_NonTarget
57.73	1.783	X	1	340	ZeroBack_Target
59.53	1.384	P	1	380	ZeroBack_NonTarget
60.931	1.383	X	1	522	ZeroBack_Target
62.331	1.883	J	1	562	ZeroBack_NonTarget
64.232	1.783	D	1	565	ZeroBack_NonTarget
66.032	1.883	B	1	365	ZeroBack_NonTarget
67.933	1.883	+	NA	0	ZeroBack_fix
69.833	1.784	X	1	652	ZeroBack_Target
71.634	1.983	L	1	419	ZeroBack_NonTarget
73.634	1.484	V	1	387	ZeroBack_NonTarget
75.135	1.583	C	1	366	ZeroBack_NonTarget
76.735	1.783	G	1	518	ZeroBack_NonTarget
78.535	1.584	M	1	558	ZeroBack_NonTarget
80.136	1.583	P	1	461	ZeroBack_NonTarget
81.736	1.984	X	1	509	ZeroBack_Target
83.737	1.883	D	1	380	ZeroBack_NonTarget
85.637	1.384	X	1	528	ZeroBack_Target
87.038	1.983	S	1	559	ZeroBack_NonTarget
89.038	1.484	+	NA	0	ZeroBack_fix
90.539	1.483	J	1	418	ZeroBack_NonTarget
92.039	1.684	X	0	382	ZeroBack_Target
93.74	1.883	B	1	473	ZeroBack_NonTarget
95.64	1.684	X	1	485	ZeroBack_Target
97.341	1.483	R	1	440	ZeroBack_NonTarget
98.841	1.684	R	1	452	ZeroBack_NonTarget
100.542	1.583	+	NA	0	ZeroBack_fix
102.142	1.683	H	1	574	ZeroBack_NonTarget
103.842	1.884	X	1	458	ZeroBack_Target
105.743	1.883	S	1	413	ZeroBack_NonTarget
107.643	1.984	B	1	433	ZeroBack_NonTarget
109.644	1.883	D	1	576	ZeroBack_NonTarget
111.545	1.883	X	1	347	ZeroBack_Target
113.445	1.484	N	1	391	ZeroBack_NonTarget
114.945	1.684	X	1	571	ZeroBack_Target
116.646	1.683	R	1	422	ZeroBack_NonTarget
118.346	1.584	S	1	442	ZeroBack_NonTarget
119.947	1.483	X	1	513	ZeroBack_Target
121.447	1.684	J	1	645	ZeroBack_NonTarget
123.148	1.483	X	1	608	ZeroBack_Target
124.648	1.784	X	1	580	ZeroBack_Target
126.449	1.983	F	1	395	ZeroBack_NonTarget
128.449	1.484	+	NA	0	ZeroBack_fix
129.95	1.883	T	1	358	ZeroBack_NonTarget
131.85	1.784	X	1	490	ZeroBack_Target
133.651	1.383	B	1	377	ZeroBack_NonTarget
135.051	1.783	F	1	601	ZeroBack_NonTarget
136.852	1.783	F	1	952	ZeroBack_NonTarget
138.652	1.483	B	1	431	ZeroBack_NonTarget
140.152	1.584	K	1	531	ZeroBack_NonTarget
141.753	1.583	Q	1	642	ZeroBack_NonTarget
143.353	1.384	T	1	586	ZeroBack_NonTarget
144.754	1.383	X	1	513	ZeroBack_Target
146.154	1.784	X	1	401	ZeroBack_Target
147.955	1.383	W	1	424	ZeroBack_NonTarget
149.355	1.783	+	NA	0	ZeroBack_fix
151.155	1.584	X	1	512	ZeroBack_Target
152.756	1.683	Z	1	527	ZeroBack_NonTarget
154.456	1.684	P	1	411	ZeroBack_NonTarget
156.157	1.783	S	1	374	ZeroBack_NonTarget
157.957	1.584	X	1	366	ZeroBack_Target
159.558	1.483	X	1	285	ZeroBack_Target
161.058	1.784	V	1	385	ZeroBack_NonTarget
162.859	1.483	D	1	328	ZeroBack_NonTarget
164.359	1.384	X	1	348	ZeroBack_Target
165.759	1.984	X	1	476	ZeroBack_Target
167.76	1.983	G	1	379	ZeroBack_NonTarget
169.761	1.383	X	1	570	ZeroBack_Target
171.161	1.983	+	NA	0	ZeroBack_fix
179.146	1.901	+	NA	0	OneBack_fix
181.064	1.583	Q	NA	363	OneBack_na
182.664	1.784	C	1	370	OneBack_NonTarget
184.465	1.883	C	1	457	OneBack_Target
186.365	1.684	F	1	357	OneBack_NonTarget
188.066	1.783	T	1	472	OneBack_NonTarget
189.866	1.384	W	1	416	OneBack_NonTarget
191.266	1.984	H	1	480	OneBack_NonTarget
193.267	1.384	H	1	367	OneBack_Target
194.667	1.884	H	1	559	OneBack_Target
196.568	1.383	R	1	386	OneBack_NonTarget
197.968	1.984	+	NA	0	OneBack_fix
199.969	1.783	Q	1	489	OneBack_NonTarget
201.769	1.684	P	1	481	OneBack_NonTarget
203.47	1.683	P	1	532	OneBack_Target
205.17	1.384	K	1	368	OneBack_NonTarget
206.571	1.783	H	1	495	OneBack_NonTarget
208.371	1.684	H	1	327	OneBack_Target
210.072	1.383	+	NA	0	OneBack_fix
211.472	1.584	K	1	498	OneBack_NonTarget
213.073	1.683	K	1	409	OneBack_Target
214.773	1.683	H	1	389	OneBack_NonTarget
