onset	duration	value	accuracy	response_time	trial_type
3.999	5.4	E	1	1511	vowcon_na
9.501	3.398	e	1	1659	vowcon_repeat
13.002	5.397	T	1	726	vowcon_repeat
18.503	6.396	a	1	1012	vowcon_repeat
25.005	7.894	R	0	671	upplow_switch
33.007	8.392	E	1	1995	upplow_repeat
41.51	6.889	T	1	1570	vowcon_switch
48.512	7.387	A	1	1108	vowcon_repeat
55.998	6.901	u	1	2123	upplow_switch
62.999	5.9	U	1	1353	vowcon_switch
69.001	6.898	F	1	1011	vowcon_repeat
76.003	6.896	t	1	1352	upplow_switch
83.005	7.394	I	1	1380	vowcon_switch
90.507	7.392	U	1	1981	upplow_switch
98.009	4.89	t	1	1154	vowcon_switch
103.011	3.888	M	1	1239	vowcon_repeat
107.012	8.387	R	1	1835	upplow_switch
115.498	3.901	M	1	1309	upplow_repeat
119.499	7.4	r	1	1300	vowcon_switch
127.001	5.898	T	1	1141	upplow_switch
133.003	5.896	e	1	1557	upplow_repeat
139.004	3.395	I	1	1458	upplow_repeat
142.505	6.394	R	1	1024	upplow_repeat
149.007	4.392	A	1	977	vowcon_switch
153.508	3.891	R	1	1267	upplow_switch
157.51	7.889	F	1	1221	upplow_repeat
165.512	6.387	+	NA	0	_fix
171.998	5.901	a	1	1811	upplow_repeat
177.999	8.9	E	1	1508	vowcon_switch
187.001	5.898	r	1	1644	vowcon_repeat
193.003	9.396	f	1	1378	vowcon_repeat
202.506	3.393	i	1	996	upplow_switch
206.007	6.392	m	1	1257	vowcon_switch
212.509	5.39	u	1	1147	vowcon_repeat
218.01	3.889	I	1	1116	vowcon_repeat
222.011	6.388	e	1	967	vowcon_repeat
228.498	4.401	+	NA	0	_fix
232.998	6.901	a	1	1371	upplow_switch
240	8.399	I	1	1480	upplow_repeat
248.502	8.897	r	1	1301	vowcon_switch
257.505	6.394	r	1	1488	upplow_switch
264.007	4.892	f	1	1201	upplow_repeat
269.008	8.891	u	1	1162	vowcon_switch
278.011	4.888	m	1	1149	upplow_switch
283.012	7.887	r	1	1040	upplow_repeat
290.998	6.901	F	1	1119	vowcon_switch
298	4.399	R	1	1291	upplow_switch
302.501	6.398	u	1	1281	upplow_repeat
309.003	9.396	a	1	1300	upplow_repeat
318.506	7.393	e	1	1915	vowcon_switch
326.008	6.891	m	1	1268	vowcon_repeat
333.01	7.889	E	1	1620	upplow_switch
341.012	5.387	+	NA	0	_fix
346.498	7.401	A	1	1371	upplow_repeat
353.999	9.4	E	1	1029	upplow_repeat
363.502	8.897	r	1	1541	vowcon_switch
372.505	5.894	i	1	1376	upplow_switch
378.506	3.393	f	1	1348	upplow_repeat
382.007	6.392	+	NA	0	_fix
388.509	8.39	u	1	993	upplow_repeat
397.012	4.387	i	1	1234	vowcon_switch
401.498	5.901	R	1	1232	vowcon_repeat
407.498	5.401	M	1	884	upplow_switch
412.999	9.4	t	1	1009	upplow_repeat
422.502	5.397	A	1	1151	vowcon_switch
428.004	4.895	+	NA	0	_fix
