onset	duration	value	accuracy	response_time	trial_type
210.883	1.383	K	1	863	OneBack_NonTarget
212.283	1.583	K	0	519	OneBack_Target
213.883	1.684	H	1	536	OneBack_NonTarget
215.584	1.783	W	1	584	OneBack_NonTarget
217.384	1.784	T	1	563	OneBack_NonTarget
219.185	1.383	W	0	988	OneBack_NonTarget
220.585	1.584	W	0	615	OneBack_Target
222.186	1.683	S	1	477	OneBack_NonTarget
223.886	1.784	T	1	731	OneBack_NonTarget
225.687	1.483	+	NA	0	OneBack_fix
227.187	1.484	M	1	628	OneBack_NonTarget
228.688	1.683	M	0	553	OneBack_Target
230.388	1.584	P	1	626	OneBack_NonTarget
231.989	1.983	P	1	656	OneBack_Target
233.989	1.384	G	1	576	OneBack_NonTarget
235.39	1.383	Z	1	688	OneBack_NonTarget
236.79	1.883	V	1	759	OneBack_NonTarget
238.69	1.884	V	1	423	OneBack_Target
240.591	1.983	N	1	556	OneBack_NonTarget
242.592	1.583	B	1	669	OneBack_NonTarget
244.192	1.384	T	1	706	OneBack_NonTarget
245.592	1.984	T	1	491	OneBack_Target
247.593	1.583	D	1	610	OneBack_NonTarget
249.193	1.784	V	1	436	OneBack_NonTarget
250.994	1.883	B	1	751	OneBack_NonTarget
252.895	1.783	B	1	405	OneBack_Target
254.695	1.584	B	1	1011	OneBack_Target
256.296	1.683	R	1	272	OneBack_NonTarget
257.996	1.783	D	1	721	OneBack_NonTarget
259.797	1.583	K	1	691	OneBack_NonTarget
261.397	1.583	P	1	875	OneBack_NonTarget
262.997	1.584	P	1	536	OneBack_Target
264.598	1.783	D	1	636	OneBack_NonTarget
266.398	1.484	D	1	768	OneBack_Target
267.899	1.683	D	1	633	OneBack_Target
269.599	1.384	D	1	508	OneBack_Target
271	1.883	D	1	449	OneBack_Target
272.9	1.884	F	1	505	OneBack_NonTarget
274.801	1.483	F	1	797	OneBack_Target
276.301	1.484	N	1	734	OneBack_NonTarget
277.802	1.783	+	NA	0	OneBack_fix
279.602	1.484	J	1	782	OneBack_NonTarget
281.103	1.683	Z	1	685	OneBack_NonTarget
282.803	1.884	S	1	687	OneBack_NonTarget
284.704	1.983	S	1	516	OneBack_Target
286.704	1.684	F	1	527	OneBack_NonTarget
288.405	1.983	F	0	512	OneBack_Target
290.405	1.484	N	1	712	OneBack_NonTarget
291.906	1.683	C	1	497	OneBack_NonTarget
293.606	1.984	Z	1	529	OneBack_NonTarget
295.607	1.683	Z	1	506	OneBack_Target
297.307	1.884	K	1	585	OneBack_NonTarget
299.208	1.583	+	NA	0	OneBack_fix
300.808	1.384	K	0	501	OneBack_Target
302.209	1.583	P	1	639	OneBack_NonTarget
303.809	1.484	G	1	616	OneBack_NonTarget
305.31	1.483	R	1	558	OneBack_NonTarget
306.81	1.983	R	1	547	OneBack_Target
308.811	1.983	L	1	703	OneBack_NonTarget
310.811	1.784	M	1	429	OneBack_NonTarget
312.612	1.383	M	1	470	OneBack_Target
314.012	1.884	P	1	652	OneBack_NonTarget
315.913	1.783	H	1	454	OneBack_NonTarget
317.713	1.984	R	1	570	OneBack_NonTarget
319.714	1.483	J	1	777	OneBack_NonTarget
321.214	1.784	R	1	694	OneBack_NonTarget
323.015	1.683	R	1	443	OneBack_Target
324.715	1.884	K	1	446	OneBack_NonTarget
326.616	1.583	H	1	460	OneBack_NonTarget
328.216	1.784	H	0	462	OneBack_Target
330.017	1.783	W	1	509	OneBack_NonTarget
331.817	1.884	W	1	572	OneBack_Target
333.718	1.683	K	1	641	OneBack_NonTarget
335.418	1.584	T	1	532	OneBack_NonTarget
337.019	1.883	T	1	540	OneBack_Target
338.919	1.784	T	1	828	OneBack_Target
340.72	1.783	F	1	661	OneBack_NonTarget
342.52	1.584	V	1	911	OneBack_NonTarget
344.121	1.683	+	NA	0	OneBack_fix
351.806	1.7	+	NA	0	ZeroBack_fix
353.523	1.684	M	1	755	ZeroBack_NonTarget
355.224	1.683	X	1	551	ZeroBack_Target
356.924	1.584	N	1	646	ZeroBack_NonTarget
358.525	1.583	V	1	626	ZeroBack_NonTarget
360.125	1.584	F	1	623	ZeroBack_NonTarget
361.726	1.883	D	1	463	ZeroBack_NonTarget
363.626	1.984	X	1	575	ZeroBack_Target
365.627	1.983	W	1	719	ZeroBack_NonTarget
367.627	1.484	N	1	391	ZeroBack_NonTarget
369.128	1.383	X	1	584	ZeroBack_Target
370.528	1.684	Q	1	517	ZeroBack_NonTarget
372.229	1.883	Q	1	496	ZeroBack_NonTarget
374.129	1.784	X	0	0	ZeroBack_Target
375.93	1.483	L	0	280	ZeroBack_NonTarget
377.43	1.784	+	NA	0	ZeroBack_fix
379.231	1.583	F	1	581	ZeroBack_NonTarget
380.831	1.784	Z	1	535	ZeroBack_NonTarget
382.632	1.983	J	1	816	ZeroBack_NonTarget
384.632	1.884	H	1	519	ZeroBack_NonTarget
386.533	1.783	V	1	531	ZeroBack_NonTarget
388.333	1.584	F	1	512	ZeroBack_NonTarget
389.934	1.983	X	1	585	ZeroBack_Target
391.934	1.784	X	1	672	ZeroBack_Target
393.735	1.383	P	1	576	ZeroBack_NonTarget
395.135	1.484	B	1	742	ZeroBack_NonTarget
396.636	1.683	S	1	549	ZeroBack_NonTarget
398.336	1.884	X	1	524	ZeroBack_Target
400.237	1.383	X	1	557	ZeroBack_Target
401.637	1.484	D	1	607	ZeroBack_NonTarget
403.138	1.683	X	1	619	ZeroBack_Target
404.838	1.684	P	1	506	ZeroBack_NonTarget
406.539	1.983	X	1	536	ZeroBack_Target
408.539	1.684	J	1	508	ZeroBack_NonTarget
410.24	1.483	D	1	502	ZeroBack_NonTarget
411.74	1.583	B	1	463	ZeroBack_NonTarget
413.34	1.884	+	NA	0	ZeroBack_fix
415.241	1.584	X	1	631	ZeroBack_Target
416.841	1.784	L	1	538	ZeroBack_NonTarget
418.642	1.783	V	1	573	ZeroBack_NonTarget
420.443	1.683	C	1	500	ZeroBack_NonTarget
422.143	1.583	G	1	640	ZeroBack_NonTarget
423.743	1.784	M	1	682	ZeroBack_NonTarget
425.544	1.883	P	1	557	ZeroBack_NonTarget
427.445	1.983	X	1	428	ZeroBack_Target
429.445	1.584	D	1	352	ZeroBack_NonTarget
431.046	1.483	X	1	662	ZeroBack_Target
432.546	1.883	S	1	544	ZeroBack_NonTarget
434.447	1.983	+	NA	0	ZeroBack_fix
436.447	1.684	J	1	605	ZeroBack_NonTarget
438.148	1.383	X	1	611	ZeroBack_Target
439.548	1.783	B	1	589	ZeroBack_NonTarget
441.349	1.983	X	1	560	ZeroBack_Target
443.349	1.784	R	1	582	ZeroBack_NonTarget
445.15	1.983	R	1	432	ZeroBack_NonTarget
447.15	1.684	+	NA	0	ZeroBack_fix
448.851	1.683	H	1	515	ZeroBack_NonTarget
450.551	1.884	X	1	538	ZeroBack_Target
452.452	1.483	S	1	627	ZeroBack_NonTarget
453.952	1.484	B	1	672	ZeroBack_NonTarget
455.453	1.583	D	1	511	ZeroBack_NonTarget
457.053	1.783	X	1	585	ZeroBack_Target
458.854	1.583	N	1	486	ZeroBack_NonTarget
460.454	1.983	X	1	662	ZeroBack_Target
462.455	1.883	R	1	606	ZeroBack_NonTarget
464.355	1.684	S	1	658	ZeroBack_NonTarget
466.056	1.383	X	1	587	ZeroBack_Target
467.456	1.983	J	1	489	ZeroBack_NonTarget
469.457	1.583	X	1	700	ZeroBack_Target
471.057	1.583	X	1	595	ZeroBack_Target
472.657	1.384	F	1	711	ZeroBack_NonTarget
474.058	1.783	+	NA	0	ZeroBack_fix
475.858	1.384	T	1	640	ZeroBack_NonTarget
477.259	1.783	X	1	640	ZeroBack_Target
479.059	1.784	B	1	488	ZeroBack_NonTarget
480.86	1.383	F	1	485	ZeroBack_NonTarget
482.26	1.684	F	1	486	ZeroBack_NonTarget
483.961	1.783	B	1	471	ZeroBack_NonTarget
485.761	1.484	K	1	578	ZeroBack_NonTarget
487.262	1.483	Q	1	661	ZeroBack_NonTarget
488.762	1.384	T	1	468	ZeroBack_NonTarget
490.162	1.984	X	1	542	ZeroBack_Target
492.163	1.684	X	1	559	ZeroBack_Target
493.864	1.883	W	1	784	ZeroBack_NonTarget
495.764	1.384	+	NA	0	ZeroBack_fix
497.164	1.584	X	1	682	ZeroBack_Target
498.765	1.483	Z	1	636	ZeroBack_NonTarget
500.265	1.684	P	1	806	ZeroBack_NonTarget
501.966	1.983	S	1	976	ZeroBack_NonTarget
503.966	1.384	X	1	590	ZeroBack_Target
505.367	1.383	X	1	454	ZeroBack_Target
506.767	1.884	V	1	570	ZeroBack_NonTarget
508.668	1.883	D	0	536	ZeroBack_NonTarget
510.568	1.484	X	1	609	ZeroBack_Target
512.069	1.883	X	1	523	ZeroBack_Target
513.969	1.384	G	1	624	ZeroBack_NonTarget
515.37	1.583	X	1	660	ZeroBack_Target
516.97	1.484	+	NA	0	ZeroBack_fix
