onset	duration	value	accuracy	response_time	trial_type
4.011	6.388	E	1	2290	vowcon_na
10.498	4.401	e	0	2067	vowcon_repeat
14.998	5.401	T	0	1442	vowcon_repeat
20.499	6.9	a	1	1104	vowcon_repeat
27.501	7.398	R	1	470	upplow_switch
35.004	5.395	E	1	1261	upplow_repeat
40.505	4.394	T	0	643	vowcon_switch
45.006	7.393	A	1	1386	vowcon_repeat
52.508	6.391	u	0	2751	upplow_switch
59.01	9.389	U	1	1238	vowcon_switch
68.498	9.401	F	1	1911	vowcon_repeat
77.999	7.4	t	1	2046	upplow_switch
85.501	3.898	I	1	1819	vowcon_switch
89.502	8.397	U	1	1068	upplow_switch
98.005	5.894	t	1	1440	vowcon_switch
104.006	6.893	M	1	2097	vowcon_repeat
111.008	8.391	R	0	1631	upplow_switch
119.511	3.388	M	0	1638	upplow_repeat
123.012	9.387	r	1	1448	vowcon_switch
132.498	5.901	T	0	991	upplow_switch
138.499	4.9	e	0	1605	upplow_repeat
143.501	5.898	I	1	851	upplow_repeat
149.503	5.896	R	0	1235	upplow_repeat
155.504	5.395	A	1	1236	vowcon_switch
161.006	5.893	R	0	1749	upplow_switch
167.008	6.891	F	0	1061	upplow_repeat
174.01	6.889	+	NA	0	_fix
181.011	8.388	a	0	940	upplow_repeat
189.498	6.901	E	1	1019	vowcon_switch
196.499	7.9	r	1	1120	vowcon_repeat
204.501	5.398	f	1	908	vowcon_repeat
210.003	7.896	i	0	1027	upplow_switch
218.005	7.394	m	1	1240	vowcon_switch
225.507	5.892	u	1	772	vowcon_repeat
231.509	8.39	I	1	692	vowcon_repeat
240.012	4.887	e	1	729	vowcon_repeat
244.998	6.401	+	NA	0	_fix
251.498	9.401	a	0	601	upplow_switch
261.001	5.398	I	1	595	upplow_repeat
266.502	6.397	r	1	1130	vowcon_switch
273.004	4.395	r	1	1067	upplow_switch
277.505	7.394	f	1	1046	upplow_repeat
285.008	3.891	u	1	717	vowcon_switch
289.009	4.89	m	1	860	upplow_switch
294.01	8.889	r	1	1143	upplow_repeat
303.013	8.886	F	1	1247	vowcon_switch
311.999	7.4	R	0	881	upplow_switch
319.501	6.398	u	0	532	upplow_repeat
326.002	4.897	a	0	680	upplow_repeat
331.004	3.895	e	1	587	vowcon_switch
335.005	8.894	m	1	1583	vowcon_repeat
344.008	6.391	E	0	2015	upplow_switch
350.509	3.89	+	NA	0	_fix
354.511	6.888	A	1	567	upplow_repeat
361.513	3.386	E	1	707	upplow_repeat
364.998	6.401	r	1	1631	vowcon_switch
371.499	3.4	i	0	838	upplow_switch
375	6.899	f	1	799	upplow_repeat
382.002	7.897	+	NA	0	_fix
390.004	5.395	u	0	637	upplow_repeat
395.505	5.894	i	1	1636	vowcon_switch
401.507	3.392	R	1	800	vowcon_repeat
405.008	6.391	M	0	778	upplow_switch
411.51	7.889	t	1	1266	upplow_repeat
419.512	4.387	A	1	1215	vowcon_switch
423.998	8.901	+	NA	0	_fix
