onset	duration	value	accuracy	response_time	trial_type
4.006	4.393	E	1	1563	vowcon_na
8.507	4.392	e	1	1108	vowcon_repeat
13.008	3.391	T	1	941	vowcon_repeat
16.509	6.39	a	1	628	vowcon_repeat
23.011	6.888	R	1	890	upplow_switch
29.998	7.901	E	1	810	upplow_repeat
37.999	7.9	T	1	787	vowcon_switch
46.001	7.398	A	1	660	vowcon_repeat
53.503	6.396	u	1	873	upplow_switch
60.005	7.394	U	1	771	vowcon_switch
67.507	3.892	F	1	777	vowcon_repeat
71.508	5.891	t	1	805	upplow_switch
77.51	4.389	I	1	1501	vowcon_switch
82.012	6.887	U	1	906	upplow_switch
88.998	6.901	t	1	825	vowcon_switch
95.999	3.4	M	1	1003	vowcon_repeat
99.5	6.399	R	1	947	upplow_switch
106.002	8.397	M	1	753	upplow_repeat
114.504	6.895	r	1	834	vowcon_switch
121.506	7.393	T	1	899	upplow_switch
129.009	9.39	e	1	1324	upplow_repeat
138.511	6.388	I	1	1034	upplow_repeat
144.998	7.401	R	1	799	upplow_repeat
152.499	3.9	A	1	767	vowcon_switch
156.5	3.399	R	0	652	upplow_switch
160.001	6.898	F	1	735	upplow_repeat
167.003	8.896	+	NA	0	_fix
176.005	5.394	a	1	1564	upplow_repeat
181.507	5.892	E	1	778	vowcon_switch
187.509	8.89	r	1	1033	vowcon_repeat
196.511	7.888	f	1	761	vowcon_repeat
204.498	6.901	i	1	1313	upplow_switch
211.499	5.4	m	1	747	vowcon_switch
217.001	5.398	u	1	672	vowcon_repeat
222.502	9.397	I	1	682	vowcon_repeat
232.005	5.394	e	1	836	vowcon_repeat
237.507	8.392	+	NA	0	_fix
246.009	5.39	a	1	949	upplow_switch
251.511	7.388	I	0	915	upplow_repeat
258.998	8.401	r	1	1052	vowcon_switch
267.499	4.9	r	1	715	upplow_switch
272.5	5.899	f	1	746	upplow_repeat
278.502	4.897	u	1	589	vowcon_switch
283.503	8.896	m	1	673	upplow_switch
292.506	7.893	r	1	781	upplow_repeat
300.508	9.391	F	0	517	vowcon_switch
310.011	3.888	R	1	928	upplow_switch
314.012	5.887	u	1	616	upplow_repeat
319.998	8.901	a	1	863	upplow_repeat
329	3.399	e	1	597	vowcon_switch
332.501	5.898	m	1	633	vowcon_repeat
338.503	3.896	E	1	833	upplow_switch
342.504	6.395	+	NA	0	_fix
349.006	4.893	A	1	802	upplow_repeat
354.007	5.892	E	1	615	upplow_repeat
360.009	6.89	r	1	919	vowcon_switch
367.011	8.388	i	1	1008	upplow_switch
375.498	4.901	f	1	604	upplow_repeat
380.498	7.401	+	NA	0	_fix
388	9.399	u	1	593	upplow_repeat
397.503	4.396	i	1	647	vowcon_switch
402.004	6.395	R	1	578	vowcon_repeat
408.506	6.393	M	1	818	upplow_switch
415.008	6.391	t	1	605	upplow_repeat
421.51	5.389	A	1	622	vowcon_switch
427.012	5.887	+	NA	0	_fix
