onset	duration	value	accuracy	response_time	trial_type
6.503	1.7	+	NA	0	OneBack_fix
8.22	1.984	Q	NA	0	OneBack_na
10.221	1.383	C	1	661	OneBack_NonTarget
11.621	1.584	C	1	591	OneBack_Target
13.222	1.383	F	1	573	OneBack_NonTarget
14.622	1.584	T	1	1164	OneBack_NonTarget
16.223	1.383	W	1	726	OneBack_NonTarget
17.623	1.684	H	1	494	OneBack_NonTarget
19.324	1.683	H	1	345	OneBack_Target
21.024	1.784	H	0	323	OneBack_Target
22.825	1.883	R	1	464	OneBack_NonTarget
24.725	1.884	+	NA	0	OneBack_fix
26.626	1.983	Q	1	512	OneBack_NonTarget
28.626	1.684	P	1	438	OneBack_NonTarget
30.327	1.483	P	1	387	OneBack_Target
31.827	1.784	K	1	352	OneBack_NonTarget
33.628	1.383	H	1	478	OneBack_NonTarget
35.028	1.784	H	1	365	OneBack_Target
36.829	1.783	+	NA	0	OneBack_fix
38.629	1.884	K	1	480	OneBack_NonTarget
40.53	1.483	K	1	529	OneBack_Target
42.03	1.484	H	1	497	OneBack_NonTarget
43.531	1.583	W	1	403	OneBack_NonTarget
45.131	1.784	T	1	386	OneBack_NonTarget
46.932	1.883	W	1	376	OneBack_NonTarget
48.832	1.984	W	1	510	OneBack_Target
50.833	1.983	S	1	326	OneBack_NonTarget
52.833	1.384	T	1	387	OneBack_NonTarget
54.234	1.483	+	NA	0	OneBack_fix
55.734	1.484	M	1	645	OneBack_NonTarget
57.235	1.483	M	1	358	OneBack_Target
58.735	1.883	P	1	483	OneBack_NonTarget
60.636	1.483	P	0	260	OneBack_Target
62.136	1.983	G	1	421	OneBack_NonTarget
64.137	1.883	Z	1	404	OneBack_NonTarget
66.037	1.984	V	1	434	OneBack_NonTarget
68.038	1.583	V	1	295	OneBack_Target
69.638	1.384	N	1	242	OneBack_NonTarget
71.039	1.583	B	1	356	OneBack_NonTarget
72.639	1.784	T	1	364	OneBack_NonTarget
74.44	1.383	T	1	411	OneBack_Target
75.84	1.683	D	1	301	OneBack_NonTarget
77.54	1.584	V	1	381	OneBack_NonTarget
79.141	1.683	B	1	339	OneBack_NonTarget
80.841	1.984	B	1	279	OneBack_Target
82.842	1.883	B	0	251	OneBack_Target
84.743	1.783	R	1	381	OneBack_NonTarget
86.543	1.384	D	1	418	OneBack_NonTarget
87.943	1.484	K	1	485	OneBack_NonTarget
89.444	1.783	P	1	396	OneBack_NonTarget
91.244	1.384	P	1	395	OneBack_Target
92.645	1.783	D	1	471	OneBack_NonTarget
94.445	1.584	D	1	379	OneBack_Target
96.046	1.383	D	1	347	OneBack_Target
97.446	1.684	D	1	370	OneBack_Target
99.147	1.783	D	1	318	OneBack_Target
100.947	1.584	F	1	504	OneBack_NonTarget
102.548	1.783	F	1	488	OneBack_Target
104.348	1.484	N	1	338	OneBack_NonTarget
105.849	1.983	+	NA	0	OneBack_fix
107.849	1.584	J	1	586	OneBack_NonTarget
109.45	1.783	Z	1	450	OneBack_NonTarget
111.25	1.984	S	1	369	OneBack_NonTarget
113.251	1.583	S	1	557	OneBack_Target
114.851	1.784	F	1	363	OneBack_NonTarget
116.652	1.683	F	1	433	OneBack_Target
118.352	1.984	N	1	373	OneBack_NonTarget
120.353	1.683	C	1	427	OneBack_NonTarget
122.053	1.584	Z	1	449	OneBack_NonTarget
123.654	1.883	Z	1	391	OneBack_Target
125.554	1.684	K	1	265	OneBack_NonTarget
127.255	1.883	+	NA	0	OneBack_fix
129.155	1.684	K	1	551	OneBack_Target
130.856	1.483	P	1	438	OneBack_NonTarget
132.356	1.984	G	1	376	OneBack_NonTarget
134.357	1.883	R	1	520	OneBack_NonTarget
136.257	1.784	R	1	349	OneBack_Target
138.058	1.583	L	1	448	OneBack_NonTarget
139.658	1.984	M	1	337	OneBack_NonTarget
141.659	1.484	M	1	315	OneBack_Target
143.159	1.784	P	1	513	OneBack_NonTarget
144.96	1.683	H	1	335	OneBack_NonTarget
146.661	1.383	R	1	450	OneBack_NonTarget
148.061	1.883	J	1	422	OneBack_NonTarget
149.961	1.584	R	1	437	OneBack_NonTarget
151.562	1.983	R	1	565	OneBack_Target
153.563	1.683	K	1	457	OneBack_NonTarget
155.263	1.683	H	1	343	OneBack_NonTarget
156.963	1.384	H	1	570	OneBack_Target
158.364	1.483	W	1	487	OneBack_NonTarget
159.864	1.484	W	1	347	OneBack_Target
161.365	1.683	K	1	424	OneBack_NonTarget
163.065	1.584	T	1	401	OneBack_NonTarget
164.666	1.583	T	1	362	OneBack_Target
166.266	1.884	T	1	461	OneBack_Target
168.167	1.383	F	1	429	OneBack_NonTarget
169.567	1.884	V	1	389	OneBack_NonTarget
171.468	1.683	+	NA	0	OneBack_fix
179.153	1.4	+	NA	0	ZeroBack_fix
180.57	1.984	M	1	619	ZeroBack_NonTarget
182.571	1.583	X	1	449	ZeroBack_Target
184.171	1.484	N	1	425	ZeroBack_NonTarget
185.672	1.383	V	1	439	ZeroBack_NonTarget
187.072	1.984	F	1	329	ZeroBack_NonTarget
189.073	1.383	D	1	371	ZeroBack_NonTarget
190.473	1.684	X	1	453	ZeroBack_Target
192.174	1.783	W	1	250	ZeroBack_NonTarget
193.974	1.584	N	1	287	ZeroBack_NonTarget
195.575	1.683	X	1	404	ZeroBack_Target
197.275	1.884	Q	1	298	ZeroBack_NonTarget
199.176	1.583	Q	1	363	ZeroBack_NonTarget
200.776	1.684	X	1	305	ZeroBack_Target
202.477	1.583	L	1	339	ZeroBack_NonTarget
204.077	1.884	+	NA	0	ZeroBack_fix
205.978	1.983	F	1	442	ZeroBack_NonTarget
207.978	1.484	Z	1	424	ZeroBack_NonTarget
209.479	1.783	J	1	331	ZeroBack_NonTarget
211.279	1.884	H	1	471	ZeroBack_NonTarget
213.18	1.683	V	1	387	ZeroBack_NonTarget
214.88	1.984	F	1	338	ZeroBack_NonTarget
216.881	1.483	X	1	336	ZeroBack_Target
218.381	1.484	X	1	354	ZeroBack_Target
219.882	1.483	P	1	378	ZeroBack_NonTarget
221.382	1.784	B	1	365	ZeroBack_NonTarget
223.183	1.783	S	1	280	ZeroBack_NonTarget
224.983	1.884	X	1	491	ZeroBack_Target
226.884	1.483	X	1	460	ZeroBack_Target
228.384	1.784	D	1	435	ZeroBack_NonTarget
230.185	1.683	X	1	415	ZeroBack_Target
231.885	1.584	P	1	321	ZeroBack_NonTarget
233.486	1.683	X	1	484	ZeroBack_Target
235.186	1.684	J	1	277	ZeroBack_NonTarget
236.887	1.583	D	0	376	ZeroBack_NonTarget
238.487	1.384	B	1	440	ZeroBack_NonTarget
239.888	1.983	+	NA	0	ZeroBack_fix
241.888	1.784	X	1	524	ZeroBack_Target
243.689	1.683	L	1	446	ZeroBack_NonTarget
245.389	1.584	V	1	404	ZeroBack_NonTarget
246.99	1.383	C	1	388	ZeroBack_NonTarget
248.39	1.683	G	1	294	ZeroBack_NonTarget
250.091	1.783	M	1	426	ZeroBack_NonTarget
251.891	1.584	P	1	336	ZeroBack_NonTarget
253.491	1.884	X	1	475	ZeroBack_Target
255.392	1.884	D	1	324	ZeroBack_NonTarget
257.293	1.783	X	1	520	ZeroBack_Target
259.093	1.484	S	1	255	ZeroBack_NonTarget
260.594	1.783	+	NA	0	ZeroBack_fix
262.394	1.784	J	1	427	ZeroBack_NonTarget
264.195	1.983	X	1	323	ZeroBack_Target
266.195	1.984	B	1	369	ZeroBack_NonTarget
268.196	1.983	X	1	459	ZeroBack_Target
270.196	1.584	R	1	321	ZeroBack_NonTarget
271.797	1.983	R	1	278	ZeroBack_NonTarget
273.797	1.584	+	NA	0	ZeroBack_fix
275.398	1.583	H	1	420	ZeroBack_NonTarget
276.998	1.684	X	0	249	ZeroBack_Target
278.699	1.583	S	1	424	ZeroBack_NonTarget
280.299	1.784	B	1	415	ZeroBack_NonTarget
282.1	1.883	D	1	497	ZeroBack_NonTarget
284	1.984	X	1	335	ZeroBack_Target
286.001	1.483	N	1	347	ZeroBack_NonTarget
287.501	1.684	X	1	351	ZeroBack_Target
289.202	1.383	R	1	399	ZeroBack_NonTarget
290.602	1.384	S	1	331	ZeroBack_NonTarget
292.003	1.383	X	0	284	ZeroBack_Target
293.403	1.484	J	1	533	ZeroBack_NonTarget
294.904	1.683	X	1	459	ZeroBack_Target
296.604	1.783	X	1	441	ZeroBack_Target
298.405	1.883	F	1	441	ZeroBack_NonTarget
300.305	1.684	+	NA	0	ZeroBack_fix
302.006	1.383	T	1	484	ZeroBack_NonTarget
303.406	1.483	X	1	339	ZeroBack_Target
304.906	1.884	B	1	332	ZeroBack_NonTarget
306.807	1.583	F	1	526	ZeroBack_NonTarget
308.407	1.684	F	1	414	ZeroBack_NonTarget
310.108	1.483	B	1	377	ZeroBack_NonTarget
311.608	1.384	K	1	497	ZeroBack_NonTarget
313.009	1.583	Q	1	308	ZeroBack_NonTarget
314.609	1.784	T	1	324	ZeroBack_NonTarget
316.41	1.383	X	1	420	ZeroBack_Target
317.81	1.984	X	1	423	ZeroBack_Target
319.811	1.883	W	1	330	ZeroBack_NonTarget
321.711	1.884	+	NA	0	ZeroBack_fix
323.612	1.983	X	0	397	ZeroBack_Target
325.612	1.984	Z	1	431	ZeroBack_NonTarget
327.613	1.383	P	1	455	ZeroBack_NonTarget
329.013	1.584	S	1	473	ZeroBack_NonTarget
330.614	1.883	X	1	382	ZeroBack_Target
332.514	1.484	X	1	395	ZeroBack_Target
334.015	1.483	V	1	465	ZeroBack_NonTarget
335.515	1.684	D	1	473	ZeroBack_NonTarget
337.216	1.783	X	1	356	ZeroBack_Target
339.016	1.684	X	0	281	ZeroBack_Target
340.717	1.383	G	1	480	ZeroBack_NonTarget
342.117	1.884	X	1	423	ZeroBack_Target
344.018	1.783	+	NA	0	ZeroBack_fix
351.803	1.7	+	NA	0	TwoBack_fix
353.521	1.783	V	NA	0	TwoBack_na
355.321	1.784	P	NA	1012	TwoBack_na
357.122	1.683	F	1	830	TwoBack_NonTarget
358.822	1.384	P	1	831	TwoBack_Target
360.222	1.684	H	1	933	TwoBack_NonTarget
361.923	1.583	V	1	694	TwoBack_NonTarget
363.523	1.384	N	1	493	TwoBack_NonTarget
364.924	1.983	V	0	861	TwoBack_Target
366.924	1.484	C	1	725	TwoBack_NonTarget
368.425	1.383	D	1	620	TwoBack_NonTarget
369.825	1.784	N	1	857	TwoBack_NonTarget
371.626	1.883	D	0	595	TwoBack_Target
373.526	1.484	K	1	637	TwoBack_NonTarget
375.027	1.683	P	1	512	TwoBack_NonTarget
376.727	1.584	+	NA	0	TwoBack_fix
378.328	1.783	K	0	781	TwoBack_Target
380.128	1.884	F	1	545	TwoBack_NonTarget
382.029	1.783	Q	1	425	TwoBack_NonTarget
383.829	1.684	F	0	919	TwoBack_Target
385.53	1.783	S	1	567	TwoBack_NonTarget
387.33	1.684	T	1	547	TwoBack_NonTarget
389.031	1.683	D	1	424	TwoBack_NonTarget
390.731	1.384	T	0	589	TwoBack_Target
392.132	1.783	C	1	504	TwoBack_NonTarget
393.932	1.784	M	1	516	TwoBack_NonTarget
395.733	1.483	C	0	890	TwoBack_Target
397.233	1.684	K	1	1153	TwoBack_NonTarget
398.934	1.683	S	1	820	TwoBack_NonTarget
400.634	1.784	P	1	907	TwoBack_NonTarget
402.435	1.483	S	0	963	TwoBack_Target
403.935	1.584	W	1	774	TwoBack_NonTarget
405.536	1.983	S	1	983	TwoBack_Target
407.536	1.884	+	NA	0	TwoBack_fix
409.437	1.583	B	1	549	TwoBack_NonTarget
411.037	1.584	Z	1	435	TwoBack_NonTarget
412.638	1.583	B	0	507	TwoBack_Target
414.238	1.984	Z	1	503	TwoBack_Target
416.239	1.783	B	0	423	TwoBack_Target
418.039	1.584	K	1	804	TwoBack_NonTarget
419.64	1.783	L	1	652	TwoBack_NonTarget
421.44	1.384	D	1	779	TwoBack_NonTarget
422.841	1.983	W	1	765	TwoBack_NonTarget
424.841	1.984	D	0	1061	TwoBack_Target
426.842	1.383	P	0	0	TwoBack_NonTarget
428.242	1.984	P	1	314	TwoBack_NonTarget
430.243	1.883	P	1	1151	TwoBack_Target
432.143	1.884	M	1	735	TwoBack_NonTarget
434.044	1.683	R	1	655	TwoBack_NonTarget
435.744	1.984	H	1	892	TwoBack_NonTarget
437.745	1.783	R	1	738	TwoBack_Target
439.545	1.684	Z	1	477	TwoBack_NonTarget
441.246	1.383	D	1	681	TwoBack_NonTarget
442.646	1.384	G	1	858	TwoBack_NonTarget
444.047	1.683	D	1	727	TwoBack_Target
445.747	1.784	T	1	535	TwoBack_NonTarget
447.548	1.583	Y	1	507	TwoBack_NonTarget
449.148	1.484	T	0	908	TwoBack_Target
450.649	1.483	C	1	782	TwoBack_NonTarget
452.149	1.784	+	NA	0	TwoBack_fix
453.95	1.583	K	1	541	TwoBack_NonTarget
455.55	1.484	D	1	514	TwoBack_NonTarget
457.051	1.583	K	1	344	TwoBack_Target
458.651	1.383	B	1	457	TwoBack_NonTarget
460.051	1.784	V	1	431	TwoBack_NonTarget
461.852	1.883	Z	1	674	TwoBack_NonTarget
463.752	1.684	V	1	545	TwoBack_Target
465.453	1.683	Z	0	468	TwoBack_Target
467.153	1.884	V	0	901	TwoBack_Target
469.054	1.984	P	1	965	TwoBack_NonTarget
471.055	1.583	H	1	740	TwoBack_NonTarget
472.655	1.384	P	1	599	TwoBack_Target
474.055	1.884	T	1	905	TwoBack_NonTarget
475.956	1.984	P	0	1120	TwoBack_Target
477.957	1.883	H	1	829	TwoBack_NonTarget
479.857	1.384	H	0	713	TwoBack_NonTarget
481.258	1.483	H	1	1300	TwoBack_Target
482.758	1.483	C	1	727	TwoBack_NonTarget
484.258	1.984	D	1	928	TwoBack_NonTarget
486.259	1.384	J	1	950	TwoBack_NonTarget
487.659	1.684	P	1	1003	TwoBack_NonTarget
489.36	1.883	J	0	406	TwoBack_Target
491.26	1.484	+	NA	0	TwoBack_fix
