onset	duration	value	accuracy	response_time	trial_type
4.012	5.887	E	1	2225	vowcon_na
9.998	5.401	e	0	1151	vowcon_repeat
15.499	7.4	T	1	933	vowcon_repeat
23.001	7.898	a	1	932	vowcon_repeat
31.003	6.896	R	0	953	upplow_switch
38.005	8.394	E	1	1847	upplow_repeat
46.507	4.392	T	1	2108	vowcon_switch
51.009	6.39	A	1	1447	vowcon_repeat
57.511	5.888	u	1	1905	upplow_switch
63.512	4.387	U	1	2992	vowcon_switch
67.998	4.401	F	1	1411	vowcon_repeat
72.498	6.901	t	1	1673	upplow_switch
79.5	3.399	I	0	3128	vowcon_switch
83.001	8.898	U	1	2361	upplow_switch
92.004	9.395	t	1	1894	vowcon_switch
101.507	6.892	M	1	1987	vowcon_repeat
108.509	7.39	R	1	1377	upplow_switch
116.011	7.888	M	1	1500	upplow_repeat
123.998	9.401	r	1	1418	vowcon_switch
133.499	3.9	T	1	1231	upplow_switch
137.5	8.399	e	1	1319	upplow_repeat
146.003	5.896	I	1	1345	upplow_repeat
152.004	4.395	R	1	1134	upplow_repeat
156.506	3.393	A	0	1763	vowcon_switch
160.007	7.392	R	1	268	upplow_switch
167.509	4.89	F	1	1234	upplow_repeat
172.51	8.389	+	NA	0	_fix
181.013	3.886	a	1	1472	upplow_repeat
184.998	8.901	E	1	2073	vowcon_switch
194	9.399	r	1	1676	vowcon_repeat
203.502	8.897	f	1	1106	vowcon_repeat
212.505	8.394	i	1	1854	upplow_switch
221.008	3.391	m	1	1336	vowcon_switch
224.509	5.89	u	1	1705	vowcon_repeat
230.51	5.889	I	1	1546	vowcon_repeat
236.512	5.387	e	1	3381	vowcon_repeat
241.998	5.901	+	NA	0	_fix
247.999	7.4	a	1	1437	upplow_switch
255.501	5.398	I	1	1596	upplow_repeat
261.002	6.897	r	1	1328	vowcon_switch
268.004	7.395	r	1	1238	upplow_switch
275.506	6.893	f	1	1857	upplow_repeat
282.508	6.391	u	1	1784	vowcon_switch
289.01	5.389	m	1	1318	upplow_switch
294.512	7.887	r	1	1031	upplow_repeat
302.498	8.901	F	1	2206	vowcon_switch
311.5	6.399	R	1	1306	upplow_switch
318.002	5.897	u	1	1287	upplow_repeat
324.004	4.895	a	1	1085	upplow_repeat
329.005	4.894	e	1	2006	vowcon_switch
334.007	6.892	m	1	1450	vowcon_repeat
341.009	3.39	E	1	1686	upplow_switch
344.51	6.889	+	NA	0	_fix
351.512	4.887	A	1	1228	upplow_repeat
356.498	7.901	E	1	1140	upplow_repeat
364.499	6.4	r	1	1212	vowcon_switch
371.001	9.398	i	1	1376	upplow_switch
380.503	6.396	f	1	1253	upplow_repeat
387.005	3.894	+	NA	0	_fix
391.006	5.393	u	1	1058	upplow_repeat
396.508	7.391	i	1	1779	vowcon_switch
404.01	5.389	R	0	2254	vowcon_repeat
409.512	6.387	M	1	1294	upplow_switch
415.998	6.401	t	1	1302	upplow_repeat
422.499	3.9	A	1	2173	vowcon_switch
426.5	6.399	+	NA	0	_fix
