onset	duration	value	accuracy	response_time	trial_type
6.51	1.9	+	NA	0	TwoBack_fix
8.427	1.584	V	NA	484	TwoBack_na
10.028	1.483	P	NA	403	TwoBack_na
11.528	1.383	F	1	535	TwoBack_NonTarget
12.928	1.584	P	1	799	TwoBack_Target
14.529	1.883	H	1	414	TwoBack_NonTarget
16.429	1.984	V	1	466	TwoBack_NonTarget
18.43	1.583	N	1	393	TwoBack_NonTarget
20.03	1.784	V	1	609	TwoBack_Target
21.831	1.683	C	1	736	TwoBack_NonTarget
23.531	1.784	D	1	460	TwoBack_NonTarget
25.332	1.683	N	1	971	TwoBack_NonTarget
27.033	1.883	D	1	590	TwoBack_Target
28.933	1.984	K	1	378	TwoBack_NonTarget
30.934	1.683	P	1	449	TwoBack_NonTarget
32.634	1.884	+	NA	0	TwoBack_fix
34.535	1.583	K	1	512	TwoBack_Target
36.135	1.884	F	1	800	TwoBack_NonTarget
38.036	1.683	Q	1	475	TwoBack_NonTarget
39.736	1.784	F	1	455	TwoBack_Target
41.537	1.983	S	1	558	TwoBack_NonTarget
43.537	1.384	T	1	302	TwoBack_NonTarget
44.938	1.783	D	1	581	TwoBack_NonTarget
46.738	1.984	T	1	613	TwoBack_Target
48.739	1.683	C	1	308	TwoBack_NonTarget
50.439	1.684	M	1	472	TwoBack_NonTarget
52.14	1.883	C	1	427	TwoBack_Target
54.04	1.984	K	1	223	TwoBack_NonTarget
56.041	1.783	S	1	238	TwoBack_NonTarget
57.826	1.999	P	1	541	TwoBack_NonTarget
59.842	1.484	S	1	797	TwoBack_Target
61.343	1.383	W	1	400	TwoBack_NonTarget
62.743	1.983	S	0	648	TwoBack_Target
64.744	1.983	+	NA	0	TwoBack_fix
66.744	1.984	B	1	671	TwoBack_NonTarget
68.745	1.483	Z	1	230	TwoBack_NonTarget
70.245	1.584	B	1	513	TwoBack_Target
71.846	1.883	Z	0	409	TwoBack_Target
73.746	1.384	B	0	868	TwoBack_Target
