onset	duration	value	accuracy	response_time	trial_type
4.011	7.387	E	1	1373	vowcon_na
11.497	4.901	e	1	1546	vowcon_repeat
16.497	5.901	T	1	1327	vowcon_repeat
22.499	7.899	a	1	1173	vowcon_repeat
30.501	8.397	R	1	1503	upplow_switch
39.004	5.394	E	1	1228	upplow_repeat
44.505	3.893	T	1	1084	vowcon_switch
48.506	8.392	A	1	1051	vowcon_repeat
57.009	5.389	u	1	1476	upplow_switch
62.51	8.888	U	1	1043	vowcon_switch
71.497	5.901	F	1	1003	vowcon_repeat
77.498	5.9	t	1	1357	upplow_switch
83.5	6.898	I	1	1095	vowcon_switch
90.502	6.896	U	1	1347	upplow_switch
97.504	6.394	t	1	1157	vowcon_switch
104.005	6.893	M	1	1235	vowcon_repeat
111.007	4.391	R	1	972	upplow_switch
115.509	3.389	M	1	1195	upplow_repeat
119.01	3.388	r	1	1094	vowcon_switch
122.511	8.887	T	1	1130	upplow_switch
131.497	4.401	e	1	1228	upplow_repeat
135.998	5.4	I	1	922	upplow_repeat
141.499	5.899	R	1	1105	upplow_repeat
147.501	4.897	A	1	868	vowcon_switch
152.503	8.395	R	1	1110	upplow_switch
161.005	6.393	F	1	871	upplow_repeat
167.507	5.391	+	NA	0	_fix
173.008	3.89	a	1	1198	upplow_repeat
177.009	4.889	E	1	782	vowcon_switch
182.011	6.387	r	1	937	vowcon_repeat
188.497	8.901	f	1	910	vowcon_repeat
197.499	3.399	i	1	895	upplow_switch
201	6.398	m	1	1217	vowcon_switch
207.501	6.397	u	1	1022	vowcon_repeat
214.003	8.895	I	1	1341	vowcon_repeat
223.006	3.892	e	1	772	vowcon_repeat
227.007	7.391	+	NA	0	_fix
234.509	7.389	a	1	1222	upplow_switch
242.011	6.887	I	1	1145	upplow_repeat
248.997	6.901	r	1	898	vowcon_switch
255.998	7.9	r	0	1321	upplow_switch
264.001	6.397	f	1	955	upplow_repeat
270.503	4.395	u	1	897	vowcon_switch
275.004	9.394	m	1	1375	upplow_switch
284.506	7.392	r	1	1263	upplow_repeat
292.009	6.389	F	0	1077	vowcon_switch
298.51	5.888	R	1	1418	upplow_switch
304.497	9.401	u	1	1072	upplow_repeat
313.998	9.4	a	1	1235	upplow_repeat
323.501	7.897	e	1	899	vowcon_switch
331.503	5.895	m	1	1026	vowcon_repeat
337.505	6.393	E	1	1242	upplow_switch
344.007	9.391	+	NA	0	_fix
353.509	5.389	A	1	1186	upplow_repeat
359.011	7.887	E	1	860	upplow_repeat
366.997	3.901	r	1	1135	vowcon_switch
370.998	3.4	i	1	1046	upplow_switch
374.499	6.899	f	1	1059	upplow_repeat
381.501	7.397	+	NA	0	_fix
389.003	5.895	u	1	919	upplow_repeat
395.004	5.394	i	1	971	vowcon_switch
400.506	7.392	R	1	867	vowcon_repeat
408.008	4.89	M	1	1239	upplow_switch
413.009	6.889	t	1	1434	upplow_repeat
420.011	8.387	A	1	810	vowcon_switch
428.497	4.401	+	NA	0	_fix
