onset	duration	value	accuracy	response_time	trial_type
6.505	1.6	+	NA	0	OneBack_fix
8.122	1.683	Q	NA	625	OneBack_na
9.822	1.884	C	1	407	OneBack_NonTarget
11.723	1.483	C	0	306	OneBack_Target
13.223	1.884	F	1	376	OneBack_NonTarget
15.124	1.783	T	1	290	OneBack_NonTarget
16.924	1.584	W	1	325	OneBack_NonTarget
18.525	1.683	H	1	281	OneBack_NonTarget
20.225	1.784	H	0	275	OneBack_Target
22.026	1.583	H	0	254	OneBack_Target
23.626	1.884	R	1	259	OneBack_NonTarget
25.527	1.883	+	NA	0	OneBack_fix
27.427	1.784	Q	1	326	OneBack_NonTarget
29.228	1.583	P	1	431	OneBack_NonTarget
30.828	1.684	P	0	289	OneBack_Target
32.529	1.883	K	1	453	OneBack_NonTarget
34.429	1.884	H	1	442	OneBack_NonTarget
36.33	1.483	H	0	345	OneBack_Target
37.83	1.484	+	NA	0	OneBack_fix
39.331	1.583	K	1	515	OneBack_NonTarget
40.931	1.484	K	0	339	OneBack_Target
42.432	1.783	H	1	320	OneBack_NonTarget
44.232	1.784	W	1	381	OneBack_NonTarget
46.033	1.783	T	0	0	OneBack_NonTarget
47.833	1.484	W	1	924	OneBack_NonTarget
49.333	1.684	W	0	1259	OneBack_Target
51.034	1.483	S	1	351	OneBack_NonTarget
52.534	1.984	T	1	383	OneBack_NonTarget
54.535	1.683	+	NA	0	OneBack_fix
56.235	1.984	M	0	0	OneBack_NonTarget
58.236	1.983	M	1	1189	OneBack_Target
60.237	1.783	P	1	339	OneBack_NonTarget
62.037	1.384	P	1	613	OneBack_Target
63.437	1.784	G	1	698	OneBack_NonTarget
65.238	1.683	Z	1	392	OneBack_NonTarget
66.938	1.884	V	1	716	OneBack_NonTarget
68.839	1.583	V	1	564	OneBack_Target
70.439	1.984	N	0	0	OneBack_NonTarget
72.44	1.583	B	1	757	OneBack_NonTarget
74.04	1.484	T	1	370	OneBack_NonTarget
75.541	1.983	T	1	446	OneBack_Target
77.541	1.384	D	1	362	OneBack_NonTarget
78.942	1.483	V	1	676	OneBack_NonTarget
80.442	1.384	B	1	421	OneBack_NonTarget
81.843	1.983	B	1	353	OneBack_Target
83.843	1.584	B	1	652	OneBack_Target
85.444	1.983	R	1	429	OneBack_NonTarget
87.444	1.884	D	1	438	OneBack_NonTarget
89.345	1.583	K	1	460	OneBack_NonTarget
90.945	1.684	P	1	415	OneBack_NonTarget
92.646	1.583	P	1	640	OneBack_Target
94.246	1.784	D	1	552	OneBack_NonTarget
96.047	1.783	D	1	327	OneBack_Target
97.847	1.484	D	1	633	OneBack_Target
99.348	1.583	D	1	436	OneBack_Target
100.948	1.384	D	1	429	OneBack_Target
102.348	1.984	F	1	383	OneBack_NonTarget
104.349	1.483	F	1	365	OneBack_Target
