onset	duration	value	accuracy	response_time	trial_type
6.006	1.4	+	NA	0	ZeroBack_fix
7.423	1.683	M	1	561	ZeroBack_NonTarget
9.123	1.584	X	1	501	ZeroBack_Target
10.724	1.683	N	1	460	ZeroBack_NonTarget
12.424	1.784	V	1	464	ZeroBack_NonTarget
14.225	1.683	F	1	423	ZeroBack_NonTarget
15.925	1.884	D	1	394	ZeroBack_NonTarget
17.826	1.983	X	1	445	ZeroBack_Target
19.826	1.784	W	1	557	ZeroBack_NonTarget
21.627	1.883	N	1	628	ZeroBack_NonTarget
23.527	1.584	X	1	512	ZeroBack_Target
25.128	1.483	Q	1	423	ZeroBack_NonTarget
26.628	1.584	Q	1	363	ZeroBack_NonTarget
28.229	1.983	X	1	506	ZeroBack_Target
30.229	1.784	L	1	402	ZeroBack_NonTarget
32.03	1.783	+	NA	0	ZeroBack_fix
33.83	1.984	F	1	577	ZeroBack_NonTarget
35.831	1.983	Z	1	456	ZeroBack_NonTarget
37.831	1.484	J	1	344	ZeroBack_NonTarget
39.332	1.783	H	1	355	ZeroBack_NonTarget
41.132	1.684	V	1	355	ZeroBack_NonTarget
42.833	1.383	F	1	494	ZeroBack_NonTarget
44.233	1.584	X	1	542	ZeroBack_Target
45.834	1.383	X	1	581	ZeroBack_Target
47.234	1.384	P	1	413	ZeroBack_NonTarget
48.635	1.783	B	1	396	ZeroBack_NonTarget
50.435	1.683	S	1	428	ZeroBack_NonTarget
52.136	1.983	X	1	519	ZeroBack_Target
54.136	1.984	X	1	423	ZeroBack_Target
56.137	1.983	D	1	310	ZeroBack_NonTarget
58.137	1.884	X	1	502	ZeroBack_Target
60.038	1.783	P	1	377	ZeroBack_NonTarget
61.838	1.984	X	1	593	ZeroBack_Target
63.839	1.883	J	1	328	ZeroBack_NonTarget
65.739	1.484	D	1	356	ZeroBack_NonTarget
67.24	1.483	B	1	351	ZeroBack_NonTarget
68.74	1.384	+	NA	0	ZeroBack_fix
70.141	1.783	X	1	489	ZeroBack_Target
71.941	1.484	L	1	585	ZeroBack_NonTarget
73.442	1.683	V	1	364	ZeroBack_NonTarget
75.142	1.884	C	1	432	ZeroBack_NonTarget
77.043	1.783	G	0	515	ZeroBack_NonTarget
