onset	duration	value	accuracy	response_time	trial_type
3.999	3.4	E	1	1555	vowcon_na
7.5	4.899	e	1	1449	vowcon_repeat
12.501	6.898	T	1	1183	vowcon_repeat
19.503	4.396	a	1	1204	vowcon_repeat
24.005	8.894	R	1	1332	upplow_switch
33.007	7.392	E	0	1883	upplow_repeat
40.509	5.39	T	1	1363	vowcon_switch
46.011	5.888	A	1	1488	vowcon_repeat
52.013	6.386	u	1	1664	upplow_switch
58.498	6.401	U	1	1685	vowcon_switch
65	6.399	F	1	1274	vowcon_repeat
71.502	7.897	t	1	1975	upplow_switch
79.504	3.395	I	1	1498	vowcon_switch
83.005	5.894	U	1	1462	upplow_switch
89.007	3.892	t	1	1584	vowcon_switch
93.008	8.891	M	1	1442	vowcon_repeat
102.01	6.389	R	1	1356	upplow_switch
108.512	3.887	M	1	1989	upplow_repeat
112.498	3.901	r	1	1818	vowcon_switch
116.498	4.901	T	1	1521	upplow_switch
121.499	9.4	e	1	1340	upplow_repeat
131.002	5.397	I	1	1891	upplow_repeat
136.504	4.895	R	1	1229	upplow_repeat
141.505	7.894	A	1	1659	vowcon_switch
149.507	6.892	R	1	1490	upplow_switch
156.509	3.39	F	1	1244	upplow_repeat
160.01	8.389	+	NA	0	_fix
168.498	3.901	a	1	1936	upplow_repeat
172.498	5.901	E	1	2542	vowcon_switch
178.499	6.9	r	1	1618	vowcon_repeat
185.501	5.398	f	1	1844	vowcon_repeat
191.003	8.396	i	1	1458	upplow_switch
199.505	6.394	m	1	1329	vowcon_switch
206.007	7.392	u	1	1392	vowcon_repeat
213.509	9.39	I	1	1713	vowcon_repeat
223.012	8.387	e	1	1254	vowcon_repeat
231.498	7.901	+	NA	0	_fix
239.5	6.899	a	1	1572	upplow_switch
246.502	5.897	I	1	1450	upplow_repeat
252.504	6.395	r	1	1353	vowcon_switch
259.005	4.894	r	1	1209	upplow_switch
264.007	6.892	f	1	1484	upplow_repeat
271.009	7.39	u	1	1457	vowcon_switch
278.511	5.888	m	1	1635	upplow_switch
284.513	7.386	r	1	1536	upplow_repeat
291.998	4.401	F	1	1570	vowcon_switch
296.499	5.4	R	1	1171	upplow_switch
302.001	5.898	u	1	1558	upplow_repeat
308.003	3.396	a	1	1157	upplow_repeat
311.504	7.395	e	1	1375	vowcon_switch
319.006	6.893	m	1	1317	vowcon_repeat
326.008	6.391	E	1	1649	upplow_switch
332.51	5.889	+	NA	0	_fix
338.511	7.888	A	1	1566	upplow_repeat
346.498	6.901	E	1	1500	upplow_repeat
353.499	9.4	r	1	1476	vowcon_switch
363.002	8.897	i	1	1994	upplow_switch
372.004	8.395	f	1	1437	upplow_repeat
380.507	6.392	+	NA	0	_fix
387.009	7.39	u	1	1356	upplow_repeat
394.511	4.388	i	1	1604	vowcon_switch
399.012	4.387	R	1	1418	vowcon_repeat
403.498	8.901	M	1	1855	upplow_switch
412.499	5.4	t	1	1677	upplow_repeat
418.001	5.398	A	1	1613	vowcon_switch
423.502	9.397	+	NA	0	_fix
