onset	duration	value	accuracy	response_time	trial_type
4.004	1.395	X	1	559	first_go
5.504	1.295	X	1	314	first_go
6.905	1.394	F	1	0	first_nogo
8.405	1.594	C	1	0	first_nogo
10.106	1.193	Q	1	0	first_nogo
11.406	1.293	+	NA	0	first_fix
12.806	1.693	G	1	0	first_nogo
14.607	1.492	X	1	421	first_go
16.207	1.492	I	1	0	first_nogo
17.808	1.491	X	1	373	first_go
19.408	1.591	X	1	453	first_go
21.109	1.59	P	1	0	first_nogo
22.809	1.59	+	NA	0	first_fix
24.51	1.689	X	1	402	first_go
26.31	1.789	X	1	414	first_go
28.211	1.688	X	1	417	first_go
30.011	1.288	M	1	0	first_nogo
31.412	1.287	X	1	486	first_go
32.812	1.787	O	1	0	first_nogo
34.713	1.586	X	1	390	first_go
36.398	1.401	X	1	325	first_go
37.898	1.401	X	1	310	first_go
39.398	1.401	R	1	0	first_nogo
40.898	1.301	X	1	336	first_go
42.298	1.801	X	1	389	first_go
44.199	1.5	X	1	331	first_go
45.799	1.7	+	NA	0	first_fix
47.6	1.199	Q	1	0	first_nogo
48.9	1.599	X	1	466	first_go
50.601	1.798	X	1	303	first_go
52.501	1.398	X	1	298	first_go
54.002	1.397	X	1	511	first_go
55.502	1.597	X	1	396	first_go
57.202	1.697	X	1	326	first_go
59.003	1.596	X	1	293	first_go
60.703	1.196	X	1	271	first_go
62.004	1.495	+	NA	0	first_fix
63.604	1.695	X	1	411	first_go
65.405	1.294	X	1	309	first_go
66.805	1.394	X	1	294	first_go
68.306	1.293	X	1	263	first_go
69.706	1.593	D	1	0	first_nogo
71.407	1.492	X	1	361	first_go
73.007	1.192	X	1	344	first_go
74.307	1.592	X	1	270	first_go
76.008	1.291	H	0	336	first_nogo
77.408	1.291	X	1	408	first_go
78.809	1.69	+	NA	0	first_fix
80.609	1.49	X	1	482	first_go
82.21	1.489	X	1	346	first_go
83.81	1.789	J	1	0	first_nogo
85.711	1.388	X	1	269	first_go
87.211	1.288	X	1	261	first_go
88.611	1.588	X	1	365	first_go
90.312	1.487	X	1	442	first_go
91.912	1.587	X	1	347	first_go
93.598	1.601	X	1	288	first_go
95.298	1.601	R	1	0	first_nogo
96.998	1.601	X	1	364	first_go
