onset	duration	value	accuracy	response_time	trial_type
6.498	1.6	+	NA	0	TwoBack_fix
8.115	1.483	V	NA	0	TwoBack_na
9.615	1.684	P	NA	0	TwoBack_na
11.316	1.383	F	0	0	TwoBack_NonTarget
12.716	1.984	P	0	836	TwoBack_Target
14.717	1.683	H	1	533	TwoBack_NonTarget
16.417	1.884	V	1	619	TwoBack_NonTarget
18.318	1.583	N	1	532	TwoBack_NonTarget
19.918	1.384	V	1	593	TwoBack_Target
21.319	1.883	C	1	695	TwoBack_NonTarget
23.219	1.484	D	1	901	TwoBack_NonTarget
24.72	1.683	N	1	750	TwoBack_NonTarget
26.42	1.384	D	0	637	TwoBack_Target
27.821	1.783	K	1	573	TwoBack_NonTarget
29.621	1.484	P	1	455	TwoBack_NonTarget
31.121	1.784	+	NA	0	TwoBack_fix
32.922	1.783	K	1	647	TwoBack_Target
34.723	1.583	F	1	570	TwoBack_NonTarget
36.323	1.683	Q	1	557	TwoBack_NonTarget
38.023	1.584	F	1	719	TwoBack_Target
39.624	1.983	S	1	506	TwoBack_NonTarget
41.625	1.883	T	1	770	TwoBack_NonTarget
43.525	1.984	D	1	529	TwoBack_NonTarget
45.526	1.783	T	1	1023	TwoBack_Target
47.326	1.684	C	1	497	TwoBack_NonTarget
49.027	1.583	M	1	560	TwoBack_NonTarget
50.627	1.484	C	1	710	TwoBack_Target
52.128	1.983	K	0	827	TwoBack_NonTarget
54.128	1.684	S	1	851	TwoBack_NonTarget
55.829	1.583	P	1	521	TwoBack_NonTarget
57.429	1.584	S	1	555	TwoBack_Target
59.029	1.384	W	1	453	TwoBack_NonTarget
60.43	1.383	S	1	602	TwoBack_Target
61.83	1.384	+	NA	0	TwoBack_fix
63.231	1.883	B	1	514	TwoBack_NonTarget
65.131	1.384	Z	1	613	TwoBack_NonTarget
66.532	1.683	B	0	537	TwoBack_Target
68.232	1.684	Z	1	759	TwoBack_Target
69.933	1.983	B	1	716	TwoBack_Target
71.933	1.584	K	0	882	TwoBack_NonTarget
73.534	1.883	L	1	648	TwoBack_NonTarget
75.434	1.784	D	1	665	TwoBack_NonTarget
77.235	1.783	W	1	732	TwoBack_NonTarget
79.035	1.884	D	1	685	TwoBack_Target
80.936	1.783	P	1	596	TwoBack_NonTarget
82.736	1.984	P	0	729	TwoBack_NonTarget
84.737	1.583	P	1	557	TwoBack_Target
86.337	1.884	M	1	533	TwoBack_NonTarget
88.238	1.983	R	1	561	TwoBack_NonTarget
90.238	1.584	H	0	961	TwoBack_NonTarget
91.839	1.483	R	1	585	TwoBack_Target
93.339	1.484	Z	1	473	TwoBack_NonTarget
94.84	1.383	D	1	539	TwoBack_NonTarget
96.24	1.984	G	1	605	TwoBack_NonTarget
98.241	1.483	D	1	675	TwoBack_Target
99.741	1.484	T	1	755	TwoBack_NonTarget
101.242	1.783	Y	1	571	TwoBack_NonTarget
103.042	1.384	T	1	484	TwoBack_Target
104.443	1.783	C	1	545	TwoBack_NonTarget
106.243	1.983	+	NA	0	TwoBack_fix
108.244	1.683	K	1	475	TwoBack_NonTarget
109.944	1.884	D	1	996	TwoBack_NonTarget
111.845	1.583	K	1	640	TwoBack_Target
113.445	1.684	B	1	658	TwoBack_NonTarget
115.146	1.983	V	1	578	TwoBack_NonTarget
117.146	1.384	Z	1	556	TwoBack_NonTarget
118.547	1.683	V	0	932	TwoBack_Target
120.247	1.884	Z	1	648	TwoBack_Target
122.148	1.483	V	0	524	TwoBack_Target
123.648	1.483	P	1	593	TwoBack_NonTarget
125.148	1.784	H	1	727	TwoBack_NonTarget
126.949	1.783	P	1	569	TwoBack_Target
128.749	1.384	T	1	464	TwoBack_NonTarget
130.15	1.383	P	1	456	TwoBack_Target
131.55	1.484	H	1	487	TwoBack_NonTarget
133.051	1.683	H	0	633	TwoBack_NonTarget
134.751	1.484	H	1	525	TwoBack_Target
136.252	1.583	C	1	771	TwoBack_NonTarget
137.852	1.884	D	1	806	TwoBack_NonTarget
139.753	1.583	J	1	529	TwoBack_NonTarget
141.353	1.484	P	1	812	TwoBack_NonTarget
142.854	1.883	J	1	735	TwoBack_Target
144.754	1.984	+	NA	0	TwoBack_fix
146.755	1.883	D	0	982	TwoBack_NonTarget
148.655	1.984	Q	1	525	TwoBack_NonTarget
150.656	1.683	D	1	342	TwoBack_Target
152.356	1.684	Q	1	946	TwoBack_Target
154.057	1.783	F	1	851	TwoBack_NonTarget
155.857	1.684	Z	1	635	TwoBack_NonTarget
157.558	1.983	T	1	854	TwoBack_NonTarget
159.558	1.584	Z	1	504	TwoBack_Target
161.159	1.583	M	1	945	TwoBack_NonTarget
162.759	1.784	D	0	1251	TwoBack_NonTarget
164.56	1.383	J	1	765	TwoBack_NonTarget
165.96	1.784	D	1	528	TwoBack_Target
167.761	1.783	W	1	578	TwoBack_NonTarget
169.561	1.684	D	1	747	TwoBack_Target
171.262	1.883	+	NA	0	TwoBack_fix
179.147	1.9	+	NA	0	OneBack_fix
181.064	1.684	Q	NA	0	OneBack_na
182.765	1.683	C	1	696	OneBack_NonTarget
184.465	1.384	C	1	515	OneBack_Target
185.866	1.783	F	1	613	OneBack_NonTarget
187.666	1.384	T	1	768	OneBack_NonTarget
189.067	1.783	W	1	604	OneBack_NonTarget
190.867	1.784	H	1	540	OneBack_NonTarget
192.668	1.383	H	0	492	OneBack_Target
194.068	1.484	H	1	389	OneBack_Target
195.569	1.883	R	1	549	OneBack_NonTarget
197.469	1.984	+	NA	0	OneBack_fix
199.47	1.683	Q	1	500	OneBack_NonTarget
201.17	1.684	P	1	513	OneBack_NonTarget
202.871	1.883	P	1	501	OneBack_Target
204.771	1.784	K	1	507	OneBack_NonTarget
206.572	1.983	H	1	566	OneBack_NonTarget
208.572	1.584	H	1	494	OneBack_Target
210.173	1.583	+	NA	0	OneBack_fix
211.773	1.884	K	1	763	OneBack_NonTarget
