onset	duration	value	accuracy	response_time	trial_type
4.003	5.396	E	1	852	vowcon_na
9.504	3.895	e	1	799	vowcon_repeat
13.506	6.893	T	0	1101	vowcon_repeat
20.508	8.391	a	1	1082	vowcon_repeat
29.01	6.389	R	1	1373	upplow_switch
35.512	9.387	E	1	1150	upplow_repeat
44.998	3.901	T	0	1000	vowcon_switch
48.999	8.4	A	1	1599	vowcon_repeat
57.502	7.897	u	1	1536	upplow_switch
65.504	3.395	U	1	1046	vowcon_switch
69.005	6.394	F	1	1297	vowcon_repeat
75.507	4.392	t	1	1003	upplow_switch
80.008	4.891	I	1	1286	vowcon_switch
85.01	5.889	U	1	1964	upplow_switch
91.011	5.888	t	1	939	vowcon_switch
96.998	8.901	M	1	1016	vowcon_repeat
105.999	5.9	R	1	1447	upplow_switch
112.001	3.398	M	1	1245	upplow_repeat
115.502	7.897	r	1	1128	vowcon_switch
123.504	8.895	T	1	1454	upplow_switch
132.507	7.392	e	1	1659	upplow_repeat
140.009	5.39	I	1	1140	upplow_repeat
145.511	6.388	R	1	999	upplow_repeat
152.013	6.386	A	1	1328	vowcon_switch
158.498	7.401	R	1	915	upplow_switch
166	5.399	F	1	1133	upplow_repeat
171.502	5.397	+	NA	0	_fix
177.003	6.396	a	1	970	upplow_repeat
183.505	9.394	E	1	1204	vowcon_switch
193.008	4.391	r	1	1373	vowcon_repeat
197.509	8.39	f	1	1328	vowcon_repeat
206.012	3.387	i	1	1249	upplow_switch
209.513	5.886	m	1	868	vowcon_switch
215.498	7.901	u	1	859	vowcon_repeat
223.5	6.899	I	1	1161	vowcon_repeat
230.502	6.397	e	1	1319	vowcon_repeat
237.004	6.895	+	NA	0	_fix
244.006	3.893	a	1	1166	upplow_switch
248.007	6.892	I	1	933	upplow_repeat
255.009	5.89	r	1	1099	vowcon_switch
261.011	5.888	r	1	1113	upplow_switch
267.013	4.386	f	1	1103	upplow_repeat
271.498	4.901	u	1	843	vowcon_switch
276.499	7.4	m	1	945	upplow_switch
284.001	6.398	r	1	907	upplow_repeat
290.503	5.896	F	1	2069	vowcon_switch
296.505	7.894	R	1	963	upplow_switch
304.507	3.392	u	1	713	upplow_repeat
308.008	9.391	a	1	1172	upplow_repeat
317.511	3.888	e	1	749	vowcon_switch
321.512	5.387	m	1	700	vowcon_repeat
326.998	6.901	E	1	830	upplow_switch
333.999	4.4	+	NA	0	_fix
338.5	8.399	A	1	736	upplow_repeat
347.003	7.396	E	1	832	upplow_repeat
354.505	8.894	r	1	986	vowcon_switch
363.507	5.392	i	1	1080	upplow_switch
369.009	6.39	f	1	1042	upplow_repeat
375.511	7.388	+	NA	0	_fix
382.998	7.401	u	1	821	upplow_repeat
390.499	6.9	i	1	1040	vowcon_switch
397.501	4.898	R	0	1198	vowcon_repeat
402.502	4.897	M	1	1397	upplow_switch
407.504	8.895	t	1	843	upplow_repeat
416.506	6.893	A	1	921	vowcon_switch
423.508	9.391	+	NA	0	_fix
