onset	duration	value	accuracy	response_time	trial_type
4.007	6.392	E	1	1654	vowcon_na
10.509	9.39	e	1	1360	vowcon_repeat
20.011	4.388	T	1	966	vowcon_repeat
24.513	7.386	a	1	905	vowcon_repeat
31.998	3.401	R	1	1460	upplow_switch
35.499	4.9	E	1	1264	upplow_repeat
40.501	7.398	T	1	1749	vowcon_switch
48.003	8.896	A	1	1132	vowcon_repeat
57.005	6.394	u	1	1579	upplow_switch
63.507	5.392	U	1	1908	vowcon_switch
69.009	3.89	F	1	1122	vowcon_repeat
73.01	7.389	t	1	1533	upplow_switch
80.512	9.387	I	1	1346	vowcon_switch
89.998	7.901	U	1	1456	upplow_switch
98	6.399	t	1	1017	vowcon_switch
104.502	9.397	M	1	1166	vowcon_repeat
114.005	4.894	R	1	1202	upplow_switch
119.006	6.393	M	1	1259	upplow_repeat
125.508	8.891	r	1	1546	vowcon_switch
134.511	6.888	T	1	1068	upplow_switch
141.498	3.901	e	1	1734	upplow_repeat
145.498	7.901	I	0	1914	upplow_repeat
153.5	8.899	R	1	1477	upplow_repeat
162.502	8.397	A	1	1495	vowcon_switch
171.005	5.894	R	1	1294	upplow_switch
177.006	5.893	F	1	997	upplow_repeat
183.008	4.891	+	NA	0	_fix
188.01	8.389	a	1	1374	upplow_repeat
196.512	9.387	E	0	1915	vowcon_switch
205.998	3.401	r	1	1185	vowcon_repeat
209.499	6.4	f	1	1260	vowcon_repeat
216.001	6.898	i	1	1583	upplow_switch
223.003	6.396	m	1	1378	vowcon_switch
229.505	7.894	u	1	1360	vowcon_repeat
237.507	6.892	I	1	1376	vowcon_repeat
244.509	5.89	e	1	1085	vowcon_repeat
250.511	4.888	+	NA	0	_fix
255.512	8.887	a	1	1810	upplow_switch
264.498	5.901	I	1	1353	upplow_repeat
270.5	7.899	r	1	1170	vowcon_switch
278.502	3.897	r	1	1744	upplow_switch
282.503	4.396	f	1	1881	upplow_repeat
287.005	6.894	u	1	1482	vowcon_switch
294.007	7.392	m	1	1134	upplow_switch
301.509	3.39	r	1	1305	upplow_repeat
305.01	6.389	F	1	2385	vowcon_switch
311.512	5.387	R	1	1078	upplow_switch
316.998	5.901	u	1	1744	upplow_repeat
322.998	5.401	a	1	1381	upplow_repeat
328.5	8.399	e	1	1333	vowcon_switch
337.002	4.397	m	1	1027	vowcon_repeat
341.503	5.396	E	1	1358	upplow_switch
347.005	7.394	+	NA	0	_fix
354.507	5.892	A	1	1218	upplow_repeat
360.509	6.89	E	1	1344	upplow_repeat
367.511	6.888	r	1	1373	vowcon_switch
374.498	3.401	i	1	1168	upplow_switch
377.998	3.901	f	1	1579	upplow_repeat
381.998	5.401	+	NA	0	_fix
387.5	4.399	u	1	1099	upplow_repeat
392.001	5.898	i	1	1289	vowcon_switch
398.003	5.396	R	1	1242	vowcon_repeat
403.505	8.394	M	1	1368	upplow_switch
412.007	6.892	t	1	1361	upplow_repeat
419.009	6.39	A	1	1153	vowcon_switch
425.511	7.388	+	NA	0	_fix
