onset	duration	value	accuracy	response_time	trial_type
4.009	1.389	X	1	645	first_go
5.509	1.589	+	NA	0	first_fix
7.21	1.488	X	1	332	first_go
8.81	1.388	C	1	0	first_nogo
10.311	1.387	X	1	391	first_go
11.811	1.687	X	1	531	first_go
13.612	1.486	X	1	306	first_go
15.197	1.601	X	1	321	first_go
16.897	1.801	X	1	341	first_go
18.797	1.801	S	0	281	first_nogo
20.697	1.601	P	1	0	first_nogo
22.397	1.701	X	1	465	first_go
24.198	1.3	X	1	336	first_go
25.598	1.7	X	1	352	first_go
27.399	1.399	X	1	343	first_go
28.899	1.299	X	1	283	first_go
30.3	1.698	X	1	338	first_go
32.1	1.698	X	1	282	first_go
33.901	1.197	X	1	281	first_go
35.201	1.697	X	1	357	first_go
37.001	1.497	X	1	357	first_go
38.602	1.396	X	1	299	first_go
40.102	1.596	X	1	295	first_go
41.803	1.695	X	1	355	first_go
43.603	1.195	X	1	306	first_go
44.904	1.394	N	1	0	first_nogo
46.404	1.194	X	1	569	first_go
47.704	1.794	X	1	381	first_go
49.605	1.493	X	1	320	first_go
51.205	1.593	X	1	328	first_go
52.906	1.592	+	NA	0	first_fix
54.606	1.692	X	1	407	first_go
56.407	1.591	X	1	294	first_go
58.107	1.191	G	1	0	first_nogo
59.408	1.59	+	NA	0	first_fix
61.108	1.29	+	NA	0	first_fix
62.508	1.39	X	1	441	first_go
64.009	1.189	X	1	356	first_go
65.309	1.489	X	1	312	first_go
66.91	1.688	X	1	319	first_go
68.71	1.488	X	1	327	first_go
70.311	1.687	C	1	0	first_nogo
72.111	1.587	X	1	446	first_go
73.812	1.486	S	1	0	first_nogo
75.397	1.501	X	1	336	first_go
76.997	1.601	X	1	344	first_go
78.697	1.601	I	1	0	first_nogo
80.397	1.701	X	1	247	first_go
82.197	1.501	X	1	320	first_go
83.798	1.6	N	1	0	first_nogo
85.498	1.5	T	1	0	first_nogo
87.099	1.199	B	1	0	first_nogo
88.399	1.199	X	1	309	first_go
89.699	1.399	X	1	305	first_go
91.2	1.398	X	1	316	first_go
92.7	1.498	X	1	344	first_go
94.301	1.497	J	1	0	first_nogo
95.901	1.297	F	1	0	first_nogo
97.301	1.497	+	NA	0	first_fix
98.902	1.796	X	1	422	first_go
100.802	1.796	X	1	418	first_go
102.703	1.295	U	1	0	first_nogo
104.103	1.195	X	1	413	first_go
105.404	1.594	I	1	0	first_nogo
107.104	1.794	X	1	324	first_go
109.005	1.793	+	NA	0	first_fix
110.905	1.693	X	1	339	first_go
112.706	1.492	P	1	0	first_nogo
114.306	1.792	A	1	0	first_nogo
116.207	1.791	X	1	341	first_go
118.107	1.791	O	1	0	first_nogo
120.008	1.29	+	NA	0	first_fix
121.408	1.49	Q	1	0	first_nogo
123.008	1.29	B	1	0	first_nogo
124.409	1.189	X	1	426	first_go
125.709	1.589	X	1	406	first_go
127.41	1.488	X	1	361	first_go
129.01	1.288	X	1	353	first_go
130.41	1.788	H	1	0	first_nogo
132.311	1.687	X	1	404	first_go
134.112	1.486	X	1	339	first_go
135.697	1.701	X	1	394	first_go
137.497	1.301	J	1	0	first_nogo
138.897	1.601	X	1	370	first_go
140.597	1.301	X	1	270	first_go
141.997	1.701	R	0	278	first_nogo
143.798	1.8	X	1	317	first_go
145.698	1.3	T	1	0	first_nogo
147.098	1.5	X	1	521	first_go
148.699	1.799	X	1	336	first_go
150.599	1.799	X	1	428	first_go
152.5	1.398	X	1	335	first_go
154	1.298	X	1	315	first_go
155.401	1.397	X	1	274	first_go
156.901	1.297	X	1	262	first_go
158.302	1.396	E	1	0	first_nogo
159.802	1.196	X	1	353	first_go
161.102	1.596	X	1	285	first_go
162.803	1.795	X	1	271	first_go
164.703	1.595	+	NA	0	first_fix
166.404	1.194	X	1	334	first_go
167.704	1.294	X	1	306	first_go
169.104	1.794	X	1	290	first_go
171.005	1.393	X	1	277	first_go
172.505	1.693	X	1	265	first_go
174.306	1.592	X	1	280	first_go
176.006	1.492	X	1	276	first_go
177.607	1.391	E	0	315	first_nogo
179.107	1.591	+	NA	0	first_fix
180.808	1.69	O	1	0	first_nogo
182.608	1.79	X	1	354	first_go
184.509	1.489	F	1	0	first_nogo
186.109	1.589	M	1	0	first_nogo
187.81	1.688	M	1	0	first_nogo
189.61	1.688	X	1	272	first_go
191.411	1.187	G	1	0	first_nogo
192.711	1.387	X	1	411	first_go
194.211	1.287	X	1	367	first_go
195.597	1.301	X	1	293	first_go
196.997	1.801	X	1	317	first_go
198.897	1.201	X	1	360	first_go
200.197	1.301	X	1	516	first_go
201.597	1.801	X	1	332	first_go
203.497	1.501	X	1	256	first_go
205.098	1.7	H	1	0	first_nogo
206.898	1.2	X	1	359	first_go
208.199	1.399	D	1	0	first_nogo
209.699	1.199	X	1	286	first_go
210.999	1.599	X	1	314	first_go
212.7	1.198	X	1	333	first_go
214	1.198	X	1	345	first_go
215.301	1.797	X	1	340	first_go
217.201	1.597	X	1	336	first_go
218.902	1.496	X	1	611	first_go
220.502	1.196	+	NA	0	first_fix
221.802	1.496	A	1	0	first_nogo
223.403	1.195	X	1	382	first_go
224.703	1.595	X	1	458	first_go
226.404	1.494	X	1	325	first_go
228.004	1.794	X	1	293	first_go
229.905	1.493	X	1	296	first_go
231.505	1.593	X	1	256	first_go
233.205	1.193	X	1	332	first_go
234.506	1.792	+	NA	0	first_fix
236.406	1.392	R	1	0	first_nogo
237.907	1.791	X	1	357	first_go
239.807	1.491	X	1	314	first_go
241.408	1.39	+	NA	0	first_fix
242.908	1.49	X	1	356	first_go
244.509	1.589	X	1	307	first_go
246.209	1.589	X	1	367	first_go
247.91	1.288	L	1	0	first_nogo
249.31	1.688	X	1	290	first_go
251.11	1.388	X	1	346	first_go
252.611	1.387	X	1	341	first_go
254.111	1.387	X	1	289	first_go
255.612	1.386	X	1	236	first_go
257.097	1.401	X	1	223	first_go
258.597	1.701	X	1	251	first_go
260.397	1.501	X	1	227	first_go
261.997	1.601	X	1	243	first_go
263.697	1.501	U	1	0	first_nogo
265.298	1.8	X	1	254	first_go
267.198	1.4	Q	1	0	first_nogo
268.699	1.599	X	1	365	first_go
270.399	1.399	X	1	393	first_go
271.899	1.499	D	1	0	first_nogo
273.5	1.598	L	0	212	first_nogo
275.2	1.398	X	1	216	first_go
276.701	1.197	X	1	379	first_go
278.001	1.197	X	1	367	first_go
279.301	1.597	X	1	338	first_go
281.002	1.196	U	1	0	second_nogo
282.302	1.296	F	1	0	second_nogo
283.703	1.495	P	1	0	second_nogo
285.303	1.395	X	1	328	second_go
286.804	1.294	A	1	0	second_nogo
288.204	1.594	X	1	299	second_go
289.904	1.394	I	1	0	second_nogo
291.405	1.393	X	1	338	second_go
292.905	1.493	G	1	0	second_nogo
294.506	1.292	C	1	0	second_nogo
295.906	1.292	X	1	325	second_go
297.306	1.392	+	NA	0	second_fix
298.807	1.291	X	1	376	second_go
300.207	1.291	O	1	0	second_nogo
301.608	1.79	X	1	391	second_go
303.508	1.49	+	NA	0	second_fix
305.109	1.389	T	1	0	second_nogo
306.609	1.289	N	1	0	second_nogo
308.009	1.689	X	1	358	second_go
309.81	1.588	C	1	0	second_nogo
311.51	1.388	B	1	0	second_nogo
313.011	1.687	X	1	404	second_go
314.811	1.687	X	1	388	second_go
316.612	1.486	O	1	0	second_nogo
318.197	1.201	E	1	0	second_nogo
319.497	1.501	X	1	549	second_go
321.097	1.701	X	1	445	second_go
322.897	1.701	Q	1	0	second_nogo
324.697	1.701	H	1	0	second_nogo
326.498	1.8	S	1	0	second_nogo
328.398	1.2	X	1	376	second_go
329.699	1.599	I	1	0	second_nogo
331.399	1.299	Q	1	0	second_nogo
332.8	1.798	T	1	0	second_nogo
334.7	1.198	C	1	0	second_nogo
336	1.798	G	1	0	second_nogo
337.901	1.597	B	1	0	second_nogo
339.601	1.697	A	1	0	second_nogo
341.402	1.396	F	1	0	second_nogo
342.902	1.796	P	1	0	second_nogo
344.803	1.595	N	1	0	second_nogo
346.503	1.295	M	1	0	second_nogo
347.904	1.694	R	1	0	second_nogo
349.704	1.794	X	1	382	second_go
351.605	1.193	R	1	0	second_nogo
352.905	1.593	X	1	437	second_go
354.606	1.292	+	NA	0	second_fix
356.006	1.192	D	1	0	second_nogo
357.306	1.692	L	1	0	second_nogo
359.107	1.791	A	1	0	second_nogo
361.007	1.191	S	1	0	second_nogo
362.308	1.39	P	1	0	second_nogo
363.808	1.19	N	1	0	second_nogo
365.108	1.19	E	1	0	second_nogo
366.409	1.389	J	1	0	second_nogo
367.909	1.289	D	1	0	second_nogo
369.31	1.688	J	1	0	second_nogo
371.11	1.288	I	1	0	second_nogo
372.51	1.488	H	1	0	second_nogo
374.111	1.287	E	1	0	second_nogo
375.511	1.187	H	1	0	second_nogo
376.812	1.186	+	NA	0	second_fix
