onset	duration	value	accuracy	response_time	trial_type
6.508	1.6	+	NA	0	ZeroBack_fix
8.125	1.784	M	1	993	ZeroBack_NonTarget
9.926	1.983	X	1	656	ZeroBack_Target
11.927	1.483	N	1	407	ZeroBack_NonTarget
13.427	1.884	V	1	419	ZeroBack_NonTarget
15.328	1.383	F	1	470	ZeroBack_NonTarget
16.728	1.583	D	1	398	ZeroBack_NonTarget
18.328	1.684	X	1	470	ZeroBack_Target
20.029	1.683	W	1	393	ZeroBack_NonTarget
21.729	1.684	N	1	341	ZeroBack_NonTarget
23.43	1.883	X	1	456	ZeroBack_Target
25.33	1.784	Q	1	452	ZeroBack_NonTarget
27.131	1.683	Q	1	315	ZeroBack_NonTarget
28.832	1.683	X	1	510	ZeroBack_Target
30.532	1.583	L	1	346	ZeroBack_NonTarget
32.132	1.684	+	NA	0	ZeroBack_fix
33.833	1.783	F	1	477	ZeroBack_NonTarget
35.633	1.584	Z	1	413	ZeroBack_NonTarget
37.234	1.383	J	1	324	ZeroBack_NonTarget
38.634	1.484	H	1	404	ZeroBack_NonTarget
40.135	1.683	V	1	447	ZeroBack_NonTarget
41.835	1.984	F	1	411	ZeroBack_NonTarget
43.836	1.583	X	1	386	ZeroBack_Target
45.436	1.384	X	1	385	ZeroBack_Target
46.837	1.783	P	1	369	ZeroBack_NonTarget
48.637	1.484	B	1	425	ZeroBack_NonTarget
50.138	1.783	S	1	476	ZeroBack_NonTarget
51.938	1.984	X	1	459	ZeroBack_Target
53.939	1.483	X	1	498	ZeroBack_Target
55.439	1.984	D	1	478	ZeroBack_NonTarget
57.44	1.483	X	1	493	ZeroBack_Target
58.94	1.784	P	1	361	ZeroBack_NonTarget
60.741	1.783	X	1	449	ZeroBack_Target
62.541	1.784	J	1	360	ZeroBack_NonTarget
64.342	1.583	D	1	319	ZeroBack_NonTarget
65.942	1.384	B	1	263	ZeroBack_NonTarget
67.343	1.583	+	NA	0	ZeroBack_fix
68.943	1.884	X	1	446	ZeroBack_Target
70.844	1.983	L	1	361	ZeroBack_NonTarget
72.844	1.384	V	1	353	ZeroBack_NonTarget
74.245	1.483	C	1	400	ZeroBack_NonTarget
75.745	1.484	G	1	412	ZeroBack_NonTarget
77.246	1.483	M	1	439	ZeroBack_NonTarget
78.746	1.683	P	1	363	ZeroBack_NonTarget
80.447	1.983	X	1	550	ZeroBack_Target
82.447	1.384	D	1	382	ZeroBack_NonTarget
83.847	1.884	X	1	534	ZeroBack_Target
85.748	1.984	S	1	385	ZeroBack_NonTarget
87.749	1.783	+	NA	0	ZeroBack_fix
89.549	1.584	J	1	368	ZeroBack_NonTarget
91.15	1.783	X	0	351	ZeroBack_Target
92.95	1.684	B	1	359	ZeroBack_NonTarget
94.651	1.483	X	1	450	ZeroBack_Target
96.151	1.884	R	1	430	ZeroBack_NonTarget
98.052	1.383	R	1	353	ZeroBack_NonTarget
99.452	1.484	+	NA	0	ZeroBack_fix
100.952	1.784	H	1	365	ZeroBack_NonTarget
