onset	duration	value	accuracy	response_time	trial_type
6.002	2.001	+	NA	0	OneBack_fix
8.02	1.483	Q	NA	0	OneBack_na
9.52	1.984	C	0	0	OneBack_NonTarget
11.521	1.983	C	0	0	OneBack_Target
13.521	1.384	F	0	0	OneBack_NonTarget
14.922	1.983	T	0	0	OneBack_NonTarget
16.922	1.384	W	0	0	OneBack_NonTarget
18.323	1.583	H	0	0	OneBack_NonTarget
19.923	1.383	H	1	524	OneBack_Target
21.323	1.684	H	1	852	OneBack_Target
23.024	1.583	R	0	0	OneBack_NonTarget
24.624	1.984	+	NA	0	OneBack_fix
26.625	1.683	Q	0	0	OneBack_NonTarget
28.325	1.684	P	0	0	OneBack_NonTarget
30.026	1.483	P	1	733	OneBack_Target
31.526	1.384	K	0	0	OneBack_NonTarget
32.927	1.783	H	0	0	OneBack_NonTarget
34.727	1.984	H	1	736	OneBack_Target
36.728	1.883	+	NA	0	OneBack_fix
38.628	1.984	K	0	0	OneBack_NonTarget
40.629	1.983	K	1	618	OneBack_Target
42.629	1.484	H	0	0	OneBack_NonTarget
44.13	1.883	W	0	0	OneBack_NonTarget
46.03	1.684	T	0	0	OneBack_NonTarget
47.731	1.483	W	0	0	OneBack_NonTarget
49.231	1.484	W	1	656	OneBack_Target
50.732	1.583	S	0	0	OneBack_NonTarget
52.332	1.484	T	0	0	OneBack_NonTarget
53.833	1.983	+	NA	0	OneBack_fix
55.833	1.484	M	0	0	OneBack_NonTarget
57.334	1.683	M	1	576	OneBack_Target
59.034	1.384	P	0	0	OneBack_NonTarget
60.434	1.484	P	1	780	OneBack_Target
61.935	1.583	G	0	0	OneBack_NonTarget
63.535	1.684	Z	0	0	OneBack_NonTarget
65.236	1.683	V	0	0	OneBack_NonTarget
66.936	1.784	V	0	0	OneBack_Target
68.737	1.783	N	0	0	OneBack_NonTarget
70.537	1.884	B	0	0	OneBack_NonTarget
72.438	1.483	T	0	0	OneBack_NonTarget
73.938	1.684	T	1	596	OneBack_Target
75.639	1.883	D	0	0	OneBack_NonTarget
