onset	duration	value	accuracy	response_time	trial_type
4	8.399	E	1	1615	vowcon_na
12.502	4.397	e	1	1025	vowcon_repeat
17.004	5.395	T	0	835	vowcon_repeat
22.505	6.894	a	1	2342	vowcon_repeat
29.507	8.892	R	1	2092	upplow_switch
38.51	8.889	E	1	2257	upplow_repeat
47.512	3.387	T	1	1911	vowcon_switch
50.998	8.901	A	0	0	vowcon_repeat
59.999	8.9	u	1	2367	upplow_switch
69.002	3.897	U	1	1836	vowcon_switch
73.003	3.896	F	1	1691	vowcon_repeat
77.004	4.395	t	1	1946	upplow_switch
81.505	5.394	I	1	2061	vowcon_switch
87.007	7.392	U	1	2519	upplow_switch
94.509	8.39	t	1	1793	vowcon_switch
103.011	9.388	M	1	1386	vowcon_repeat
112.498	9.401	R	0	2219	upplow_switch
122	4.899	M	1	2261	upplow_repeat
127.001	5.898	r	1	2196	vowcon_switch
133.003	6.396	T	1	2122	upplow_switch
139.505	3.394	e	1	1412	upplow_repeat
143.006	5.893	I	0	1903	upplow_repeat
149.008	6.891	R	0	2244	upplow_repeat
156.01	5.889	A	1	2130	vowcon_switch
162.011	7.388	R	1	1489	upplow_switch
169.498	7.401	F	1	2234	upplow_repeat
176.999	8.4	+	NA	0	_fix
185.501	4.398	a	1	1495	upplow_repeat
190.002	7.897	E	1	1410	vowcon_switch
198.005	6.394	r	1	1847	vowcon_repeat
204.507	4.892	f	1	1401	vowcon_repeat
209.508	7.891	i	1	1808	upplow_switch
217.51	9.389	m	1	1765	vowcon_switch
226.998	5.901	u	1	1469	vowcon_repeat
232.998	9.401	I	1	1781	vowcon_repeat
242.501	6.398	e	1	1454	vowcon_repeat
249.003	4.896	+	NA	0	_fix
254.004	8.395	a	0	0	upplow_switch
262.506	6.393	I	1	1449	upplow_repeat
269.008	7.391	r	1	1907	vowcon_switch
276.51	6.889	r	1	2668	upplow_switch
283.512	5.387	f	1	1138	upplow_repeat
288.998	6.901	u	1	1292	vowcon_switch
295.999	5.9	m	1	2003	upplow_switch
302.001	6.898	r	1	1809	upplow_repeat
309.003	6.396	F	1	2271	vowcon_switch
315.505	6.394	R	1	2313	upplow_switch
322.007	3.892	u	1	1555	upplow_repeat
326.008	3.891	a	1	2066	upplow_repeat
330.009	5.39	e	1	2768	vowcon_switch
335.51	4.389	m	1	1219	vowcon_repeat
340.012	6.887	E	1	1925	upplow_switch
346.998	5.401	+	NA	0	_fix
352.498	5.901	A	1	1239	upplow_repeat
358.5	3.399	E	1	1997	upplow_repeat
362.001	5.898	r	1	1672	vowcon_switch
368.003	7.396	i	1	2006	upplow_switch
375.505	3.394	f	1	1496	upplow_repeat
379.006	7.893	+	NA	0	_fix
387.008	7.391	u	1	1409	upplow_repeat
394.51	5.389	i	0	1458	vowcon_switch
400.012	6.387	R	1	1980	vowcon_repeat
406.498	6.401	M	1	3158	upplow_switch
412.999	4.9	t	1	1889	upplow_repeat
418	6.899	A	1	1808	vowcon_switch
425.002	7.897	+	NA	0	_fix
